date,/m/01b_06
2020-01-01,18.07359307359308
2020-01-02,12.66233766233766
2020-01-03,12.012987012987011
2020-01-04,16.666666666666664
2020-01-05,16.45021645021645
2020-01-06,0.7575757575757576
2020-01-07,7.683982683982683
2020-01-08,2.922077922077922
2020-01-09,17.965367965367967
2020-01-10,15.8008658008658
2020-01-11,11.796536796536795
2020-01-12,6.385281385281385
2020-01-13,17.965367965367967
2020-01-14,10.606060606060607
2020-01-15,15.476190476190474
2020-01-16,10.38961038961039
2020-01-17,8.982683982683984
2020-01-18,6.277056277056277
2020-01-19,21.645021645021643
2020-01-20,12.554112554112551
2020-01-21,7.467532467532467
2020-01-22,19.69696969696969
2020-01-23,17.424242424242426
2020-01-24,11.58008658008658
2020-01-25,17.857142857142858
2020-01-26,26.948051948051948
2020-01-27,28.787878787878785
2020-01-28,24.35064935064935
2020-01-29,31.385281385281385
2020-01-30,41.23376623376623
2020-01-31,65.6926406926407
2020-02-01,24.45887445887445
2020-02-02,33.98268398268398
2020-02-03,28.463203463203463
2020-02-04,25.757575757575754
2020-02-05,14.5021645021645
2020-02-06,18.831168831168828
2020-02-07,2.2727272727272725
2020-02-08,12.987012987012989
2020-02-09,29.97835497835497
2020-02-10,14.5021645021645
2020-02-11,18.29004329004329
2020-02-12,24.45887445887445
2020-02-13,8.54978354978355
2020-02-14,17.748917748917744
2020-02-15,2.5974025974025974
2020-02-16,26.19047619047619
2020-02-17,9.415584415584414
2020-02-18,3.896103896103896
2020-02-19,13.744588744588745
2020-02-20,17.316017316017316
2020-02-21,7.359307359307359
2020-02-22,19.15584415584416
2020-02-23,11.038961038961038
2020-02-24,34.95670995670995
2020-02-25,14.393939393939393
2020-02-26,43.83116883116883
2020-02-27,38.85281385281385
2020-02-28,31.16883116883117
2020-02-29,29.545454545454543
2020-03-01,27.27272727272727
2020-03-02,31.385281385281385
2020-03-03,20.562770562770563
2020-03-04,29.220779220779217
2020-03-05,14.285714285714285
2020-03-06,37.12121212121212
2020-03-07,27.164502164502164
2020-03-08,38.52813852813853
2020-03-09,33.22510822510822
2020-03-10,47.72727272727273
2020-03-11,40.04329004329004
2020-03-12,69.15584415584415
2020-03-13,100.0
2020-03-14,67.85714285714285
2020-03-15,64.5021645021645
2020-03-16,56.6017316017316
2020-03-17,61.9047619047619
2020-03-18,30.627705627705627
2020-03-19,34.74025974025974
2020-03-20,36.25541125541125
2020-03-21,20.23809523809524
2020-03-22,41.23376623376623
2020-03-23,19.805194805194805
2020-03-24,36.03896103896104
2020-03-25,36.58008658008657
2020-03-26,37.87878787878788
2020-03-27,25.0
2020-03-28,22.4025974025974
2020-03-29,24.13419913419913
2020-03-30,35.49783549783549
2020-03-31,24.45887445887445
2020-04-01,22.29437229437229
2020-04-02,22.4025974025974
2020-04-03,27.27272727272727
2020-04-04,9.848484848484848
2020-04-05,19.58874458874459
2020-04-06,15.259740259740258
2020-04-07,10.064935064935066
2020-04-08,20.77922077922078
2020-04-09,7.575757575757575
2020-04-10,32.25108225108225
2020-04-11,27.81385281385281
2020-04-12,13.96103896103896
2020-04-13,22.83549783549784
2020-04-14,9.523809523809524
2020-04-15,12.554112554112551
2020-04-16,15.909090909090908
2020-04-17,19.264069264069263
2020-04-18,14.610389610389609
2020-04-19,11.147186147186147
2020-04-20,13.96103896103896
2020-04-21,16.017316017316016
2020-04-22,8.766233766233766
2020-04-23,10.822510822510822
2020-04-24,19.48051948051948
2020-04-25,3.0303030303030303
2020-04-26,13.095238095238097
2020-04-27,22.4025974025974
2020-04-28,10.064935064935066
2020-04-29,12.554112554112551
2020-04-30,20.77922077922078
2020-05-01,17.532467532467532
2020-05-02,3.3549783549783547
2020-05-03,9.632034632034632
2020-05-04,7.9004329004329
2020-05-05,18.29004329004329
2020-05-06,16.99134199134199
2020-05-07,12.878787878787875
2020-05-08,23.484848484848484
2020-05-09,4.761904761904762
2020-05-10,21.75324675324676
2020-05-11,5.303030303030304
2020-05-12,14.069264069264069
2020-05-13,6.6017316017316015
2020-05-14,13.852813852813853
2020-05-15,16.558441558441558
2020-05-16,4.87012987012987
2020-05-17,15.584415584415584
2020-05-18,2.7056277056277054
2020-05-19,7.25108225108225
2020-05-20,8.225108225108224
2020-05-21,16.666666666666664
2020-05-22,14.285714285714285
2020-05-23,12.337662337662335
2020-05-24,7.792207792207792
2020-05-25,13.744588744588745
2020-05-26,2.922077922077922
2020-05-27,10.281385281385282
2020-05-28,15.584415584415584
2020-05-29,17.748917748917744
