date,/g/11j8_9sv06
2020-02-01,0.8893526987359222
2020-02-02,2.6680580962077665
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.8893526987359222
2020-02-06,0.8893526987359222
2020-02-07,0.8893526987359222
2020-02-08,0.8893526987359222
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.8893526987359222
2020-02-12,0.0
2020-02-13,0.8893526987359222
2020-02-14,0.8893526987359222
2020-02-15,0.8893526987359222
2020-02-16,0.8893526987359222
2020-02-17,0.8893526987359222
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.8893526987359222
2020-02-21,1.7787053974718443
2020-02-22,1.7787053974718443
2020-02-23,2.6680580962077665
2020-02-24,6.225468891151455
2020-02-25,12.45093778230291
2020-02-26,7.114821589887377
2020-02-27,8.004174288623298
2020-02-28,7.114821589887377
2020-02-29,3.5574107949436886
2020-03-01,2.6680580962077665
2020-03-02,6.225468891151455
2020-03-03,4.446763493679611
2020-03-04,6.225468891151455
2020-03-05,4.446763493679611
2020-03-06,6.225468891151455
2020-03-07,6.225468891151455
2020-03-08,7.114821589887377
2020-03-09,10.672232384831066
2020-03-10,12.45093778230291
2020-03-11,8.893526987359222
2020-03-12,18.676406673454366
2020-03-13,20.45511207092621
2020-03-14,18.676406673454366
2020-03-15,20.45511207092621
2020-03-16,29.348639058285432
2020-03-17,50.69310382794756
2020-03-18,88.93526987359222
2020-03-19,26.680580962077663
2020-03-20,14.229643179774754
2020-03-21,22.233817468398055
2020-03-22,16.89770127598252
2020-03-23,20.45511207092621
2020-03-24,16.008348577246597
2020-03-25,16.008348577246597
2020-03-26,14.229643179774754
2020-03-27,11.561585083566987
2020-03-28,14.229643179774754
2020-03-29,13.340290481038831
2020-03-30,9.782879686095143
2020-03-31,11.561585083566987
2020-04-01,12.45093778230291
2020-04-02,12.45093778230291
2020-04-03,17.787053974718443
2020-04-04,14.229643179774754
2020-04-05,14.229643179774754
2020-04-06,11.561585083566987
2020-04-07,10.672232384831066
2020-04-08,11.561585083566987
2020-04-09,11.561585083566987
2020-04-10,16.008348577246597
2020-04-11,15.118995878510677
2020-04-12,14.229643179774754
2020-04-13,13.340290481038831
2020-04-14,11.561585083566987
2020-04-15,10.672232384831066
2020-04-16,12.45093778230291
2020-04-17,14.229643179774754
2020-04-18,16.008348577246597
2020-04-19,13.340290481038831
2020-04-20,13.340290481038831
2020-04-21,13.340290481038831
2020-04-22,16.008348577246597
2020-04-23,10.672232384831066
2020-04-24,10.672232384831066
2020-04-25,16.008348577246597
2020-04-26,9.782879686095143
2020-04-27,14.229643179774754
2020-04-28,13.340290481038831
2020-04-29,14.229643179774754
2020-04-30,9.782879686095143
2020-05-01,10.672232384831066
2020-05-02,12.45093778230291
2020-05-03,8.004174288623298
2020-05-04,14.229643179774754
2020-05-05,13.340290481038831
2020-05-06,9.782879686095143
2020-05-07,12.45093778230291
2020-05-08,10.672232384831066
2020-05-09,13.340290481038831
2020-05-10,9.782879686095143
2020-05-11,9.782879686095143
2020-05-12,8.004174288623298
2020-05-13,12.45093778230291
2020-05-14,13.340290481038831
2020-05-15,11.561585083566987
2020-05-16,10.672232384831066
2020-05-17,11.561585083566987
2020-05-18,13.340290481038831
2020-05-19,21.34446476966213
2020-05-20,9.782879686095143
2020-05-21,9.782879686095143
2020-05-22,11.561585083566987
2020-05-23,9.782879686095143
2020-05-24,10.672232384831066
2020-05-25,9.782879686095143
2020-05-26,8.004174288623298
2020-05-27,5.336116192415533
2020-05-28,8.004174288623298
2020-05-29,8.004174288623298
2020-05-30,15.118995878510677
2020-05-31,12.45093778230291
2020-06-01,9.782879686095143
2020-06-02,8.004174288623298
2020-06-03,8.893526987359222
2020-06-04,8.893526987359222
2020-06-05,8.893526987359222
2020-06-06,7.114821589887377
2020-06-07,10.672232384831066
2020-06-08,8.893526987359222
2020-06-09,10.672232384831066
2020-06-10,9.782879686095143
2020-06-11,7.114821589887377
2020-06-12,8.004174288623298
2020-06-13,15.118995878510677
2020-06-14,16.89770127598252
2020-06-15,11.561585083566987
2020-06-16,8.893526987359222
2020-06-17,8.004174288623298
2020-06-18,8.004174288623298
2020-06-19,7.114821589887377
2020-06-20,8.893526987359222
2020-06-21,13.340290481038831
2020-06-22,14.229643179774754
2020-06-23,14.229643179774754
2020-06-24,12.45093778230291
2020-06-25,9.782879686095143
2020-06-26,9.782879686095143
2020-06-27,11.561585083566987
2020-06-28,13.340290481038831
2020-06-29,8.893526987359222
2020-06-30,8.004174288623298
2020-07-01,9.782879686095143
2020-07-02,10.672232384831066
2020-07-03,8.893526987359222
2020-07-04,9.782879686095143
2020-07-05,9.782879686095143
2020-07-06,8.893526987359222
2020-07-07,8.893526987359222
2020-07-08,11.561585083566987
2020-07-09,8.893526987359222
2020-07-10,8.893526987359222
2020-07-11,6.225468891151455
2020-07-12,18.676406673454366
2020-07-13,16.89770127598252
2020-07-14,12.45093778230291
2020-07-15,21.34446476966213
2020-07-16,15.118995878510677
2020-07-17,9.782879686095143
2020-07-18,14.229643179774754
2020-07-19,13.340290481038831
2020-07-20,19.565759372190286
2020-07-21,20.45511207092621
2020-07-22,14.229643179774754
