date,/m/0fd23
2020-02-01,27.28015564202335
2020-02-02,0.0
2020-02-03,23.642801556420235
2020-02-04,50.922957198443584
2020-02-05,0.0
2020-02-06,27.28015564202335
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,27.28015564202335
2020-02-10,51.83229571984436
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,27.28015564202335
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,27.28015564202335
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,49.10428015564203
2020-02-28,26.370817120622572
2020-02-29,53.65097276264592
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,29.098832684824906
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,28.18949416342413
2020-03-15,24.552140077821015
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,24.552140077821015
2020-03-20,0.0
2020-03-21,26.370817120622572
2020-03-22,24.552140077821015
2020-03-23,60.92568093385215
2020-03-24,21.824124513618678
2020-03-25,21.824124513618678
2020-03-26,44.55758754863814
2020-03-27,0.0
2020-03-28,25.461478599221792
2020-03-29,48.19494163424125
2020-03-30,0.0
2020-03-31,21.824124513618678
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,23.642801556420235
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,43.648249027237355
2020-04-08,21.824124513618678
2020-04-09,45.466926070038916
2020-04-10,0.0
2020-04-11,26.370817120622572
2020-04-12,25.461478599221792
2020-04-13,72.74708171206227
2020-04-14,0.0
2020-04-15,44.55758754863814
2020-04-16,22.733463035019458
2020-04-17,22.733463035019458
2020-04-18,25.461478599221792
2020-04-19,22.733463035019458
2020-04-20,21.824124513618678
2020-04-21,0.0
2020-04-22,22.733463035019458
2020-04-23,0.0
2020-04-24,23.642801556420235
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,21.824124513618678
2020-04-30,20.9147859922179
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,21.824124513618678
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,21.824124513618678
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,22.733463035019458
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,24.552140077821015
2020-05-16,0.0
2020-05-17,59.10700389105059
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,71.83774319066148
2020-05-21,56.37898832684826
2020-05-22,51.83229571984436
2020-05-23,25.461478599221792
2020-05-24,30.008171206225683
2020-05-25,90.93385214007783
2020-05-26,23.642801556420235
2020-05-27,24.552140077821015
2020-05-28,0.0
2020-05-29,78.20311284046693
2020-05-30,28.18949416342413
2020-05-31,0.0
2020-06-01,48.19494163424125
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,21.824124513618678
2020-06-06,24.552140077821015
2020-06-07,28.18949416342413
2020-06-08,21.824124513618678
2020-06-09,21.824124513618678
2020-06-10,23.642801556420235
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,68.20038910505838
2020-06-16,66.38171206225681
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,29.098832684824906
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,24.552140077821015
2020-06-26,26.370817120622572
2020-06-27,0.0
2020-06-28,24.552140077821015
2020-06-29,46.37626459143969
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,24.552140077821015
2020-07-07,25.461478599221792
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,30.917509727626463
2020-07-13,26.370817120622572
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,30.008171206225683
2020-07-20,0.0
2020-07-21,27.28015564202335
2020-07-22,26.370817120622572
2020-07-23,0.0
2020-07-24,29.098832684824906
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,25.461478599221792
2020-07-28,26.370817120622572
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,52.741634241245144
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,24.552140077821015
2020-08-12,0.0
2020-08-13,48.19494163424125
2020-08-14,25.461478599221792
2020-08-15,26.370817120622572
2020-08-16,0.0
2020-08-17,24.552140077821015
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,26.370817120622572
2020-08-21,0.0
2020-08-22,27.28015564202335
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,51.83229571984436
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,53.65097276264592
2020-08-31,26.370817120622572
2020-09-01,25.461478599221792
2020-09-02,0.0
2020-09-03,0.0
