date,/m/02gy9_
2020-01-01,8.201001209667462
2020-01-02,10.437637903213131
2020-01-03,12.525165483855758
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,12.823383709661849
2020-01-09,18.787748225783638
2020-01-10,17.594875322559282
2020-01-11,0.0
2020-01-12,26.243203870935883
2020-01-13,20.72616669352322
2020-01-14,0.0
2020-01-15,28.47984056448155
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,63.52048209669707
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,49.50422548381087
2020-01-22,74.70366556442544
2020-01-23,23.410130725778025
2020-01-24,0.0
2020-01-25,46.22382499994388
2020-01-26,39.215696693500774
2020-01-27,0.0
2020-01-28,15.805565967722744
2020-01-29,56.959681128963105
2020-01-30,0.0
2020-01-31,19.533293790298863
2020-02-01,32.953113951572895
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,42.943424516076895
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,16.103784193528835
2020-02-11,52.03908040316262
2020-02-12,0.0
2020-02-13,11.92872903224358
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,37.72460556447032
2020-02-17,0.0
2020-02-18,48.162243467683446
2020-02-19,10.139419677407044
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,14.01625661288621
2020-02-24,0.0
2020-02-25,34.44420508060334
2020-02-26,10.884965241922266
2020-02-27,0.0
2020-02-28,41.601442499949485
2020-02-29,11.92872903224358
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,45.478279435428654
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,14.910911290304474
2020-03-12,0.0
2020-03-13,22.21725782255367
2020-03-14,24.45389451609934
2020-03-15,29.821822580608952
2020-03-16,45.18006120962256
2020-03-17,29.523604354802863
2020-03-18,28.330731451578504
2020-03-19,43.9871883063982
2020-03-20,75.15099290313455
2020-03-21,17.296657096753194
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,30.120040806415037
2020-03-25,30.567368145124178
2020-03-26,15.6564568548197
2020-03-27,59.643645161217904
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,14.314474838692297
2020-03-31,0.0
2020-04-01,29.07627701609373
2020-04-02,0.0
2020-04-03,35.04064153221552
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,27.88340411286937
2020-04-07,9.542983225794863
2020-04-08,15.209129516110565
2020-04-09,0.0
2020-04-10,10.437637903213131
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,12.525165483855758
2020-04-15,31.61113193544549
2020-04-16,66.3535552418549
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,23.559239838681073
2020-04-20,9.09565588708573
2020-04-21,38.47015112898554
2020-04-22,0.0
2020-04-23,49.05689814510173
2020-04-24,13.718038387080114
2020-04-25,16.103784193528835
2020-04-26,0.0
2020-04-27,17.89309354836537
2020-04-28,36.82995088705206
2020-04-29,9.393874112891819
2020-04-30,17.743984435462327
2020-05-01,0.0
2020-05-02,49.206007258004774
2020-05-03,0.0
2020-05-04,37.72460556447032
2020-05-05,69.18662838701276
2020-05-06,84.24664879022029
2020-05-07,0.0
2020-05-08,7.902782983861372
2020-05-09,0.0
2020-05-10,35.78618709673074
2020-05-11,12.823383709661849
2020-05-12,27.137858548354146
2020-05-13,66.3535552418549
2020-05-14,31.3129137096394
2020-05-15,4.025946048382209
2020-05-16,44.13629741930126
2020-05-17,0.0
2020-05-18,18.63863911288059
2020-05-19,0.0
2020-05-20,48.162243467683446
2020-05-21,0.0
2020-05-22,59.04720870960573
2020-05-23,27.58518588706328
2020-05-24,0.0
2020-05-25,24.901221854808476
2020-05-26,39.06658758059773
2020-05-27,58.3016631450905
2020-05-28,32.05845927415463
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,24.752112741905435
2020-06-01,79.6242662902259
2020-06-02,9.692092338697908
2020-06-03,11.92872903224358
2020-06-04,29.07627701609373
2020-06-05,0.0
2020-06-06,26.09409475803284
2020-06-07,17.296657096753194
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,32.50578661286376
2020-06-11,21.17349403223236
2020-06-12,18.042202661268416
2020-06-13,0.0
2020-06-14,6.709910080637014
2020-06-15,0.0
2020-06-16,34.59331419350638
2020-06-17,21.471712258038448
