date,/m/07mf1
2020-01-01,15.463917525773196
2020-01-02,10.927835051546392
2020-01-03,15.876288659793817
2020-01-04,13.814432989690722
2020-01-05,13.09278350515464
2020-01-06,16.288659793814432
2020-01-07,21.1340206185567
2020-01-08,21.54639175257732
2020-01-09,25.051546391752577
2020-01-10,18.55670103092784
2020-01-11,19.27835051546392
2020-01-12,9.07216494845361
2020-01-13,23.711340206185568
2020-01-14,20.51546391752577
2020-01-15,15.97938144329897
2020-01-16,13.195876288659791
2020-01-17,20.309278350515463
2020-01-18,14.22680412371134
2020-01-19,15.97938144329897
2020-01-20,18.04123711340206
2020-01-21,22.371134020618555
2020-01-22,20.309278350515463
2020-01-23,20.721649484536083
2020-01-24,13.608247422680412
2020-01-25,13.505154639175258
2020-01-26,21.34020618556701
2020-01-27,18.8659793814433
2020-01-28,22.68041237113402
2020-01-29,19.89690721649485
2020-01-30,17.010309278350515
2020-01-31,16.5979381443299
2020-02-01,14.123711340206183
2020-02-02,12.164948453608249
2020-02-03,22.989690721649485
2020-02-04,21.54639175257732
2020-02-05,15.97938144329897
2020-02-06,15.051546391752575
2020-02-07,19.17525773195877
2020-02-08,16.082474226804123
2020-02-09,16.082474226804123
2020-02-10,19.072164948453608
2020-02-11,17.010309278350515
2020-02-12,16.701030927835053
2020-02-13,13.814432989690722
2020-02-14,12.577319587628866
2020-02-15,13.402061855670103
2020-02-16,13.711340206185566
2020-02-17,22.68041237113402
2020-02-18,12.577319587628866
2020-02-19,12.989690721649485
2020-02-20,15.77319587628866
2020-02-21,12.88659793814433
2020-02-22,11.34020618556701
2020-02-23,16.49484536082474
2020-02-24,25.567010309278352
2020-02-25,22.2680412371134
2020-02-26,25.670103092783503
2020-02-27,18.96907216494845
2020-02-28,21.95876288659794
2020-02-29,14.742268041237113
2020-03-01,15.463917525773196
2020-03-02,28.762886597938145
2020-03-03,23.195876288659797
2020-03-04,21.1340206185567
2020-03-05,29.38144329896907
2020-03-06,21.1340206185567
2020-03-07,24.22680412371134
2020-03-08,19.587628865979383
2020-03-09,37.11340206185567
2020-03-10,48.04123711340206
2020-03-11,75.05154639175258
2020-03-12,100.0
2020-03-13,93.1958762886598
2020-03-14,60.20618556701031
2020-03-15,55.56701030927835
2020-03-16,72.68041237113403
2020-03-17,68.65979381443299
2020-03-18,57.422680412371136
2020-03-19,57.21649484536083
2020-03-20,53.1958762886598
2020-03-21,69.48453608247424
2020-03-22,50.103092783505154
2020-03-23,63.1958762886598
2020-03-24,46.90721649484536
2020-03-25,55.154639175257735
2020-03-26,49.381443298969074
2020-03-27,49.48453608247423
2020-03-28,39.07216494845361
2020-03-29,31.23711340206185
2020-03-30,31.1340206185567
2020-03-31,38.24742268041237
2020-04-01,32.68041237113402
2020-04-02,44.845360824742265
2020-04-03,28.350515463917525
2020-04-04,38.55670103092783
2020-04-05,32.06185567010309
2020-04-06,40.30927835051546
2020-04-07,34.5360824742268
2020-04-08,36.597938144329895
2020-04-09,27.422680412371133
2020-04-10,20.206185567010312
2020-04-11,28.04123711340206
2020-04-12,23.608247422680414
2020-04-13,37.628865979381445
2020-04-14,39.07216494845361
2020-04-15,39.69072164948454
2020-04-16,45.36082474226804
2020-04-17,46.08247422680412
2020-04-18,26.90721649484536
2020-04-19,29.587628865979383
2020-04-20,32.577319587628864
2020-04-21,41.546391752577314
2020-04-22,43.50515463917526
2020-04-23,38.35051546391753
2020-04-24,44.74226804123711
2020-04-25,34.123711340206185
2020-04-26,32.577319587628864
2020-04-27,47.31958762886598
2020-04-28,37.01030927835052
2020-04-29,58.24742268041237
2020-04-30,52.88659793814433
2020-05-01,45.876288659793815
2020-05-02,38.144329896907216
2020-05-03,35.36082474226804
2020-05-04,40.20618556701031
2020-05-05,37.83505154639176
2020-05-06,40.30927835051546
2020-05-07,44.63917525773196
2020-05-08,36.28865979381444
2020-05-09,31.23711340206185
2020-05-10,31.34020618556701
2020-05-11,40.103092783505154
2020-05-12,40.103092783505154
2020-05-13,45.154639175257735
2020-05-14,40.72164948453608
2020-05-15,31.34020618556701
2020-05-16,31.855670103092784
2020-05-17,26.391752577319583
2020-05-18,32.78350515463917
2020-05-19,34.94845360824742
2020-05-20,26.804123711340207
2020-05-21,27.422680412371133
2020-05-22,22.783505154639176
2020-05-23,21.030927835051543
2020-05-24,22.989690721649485
2020-05-25,29.79381443298969
2020-05-26,29.79381443298969
2020-05-27,28.969072164948454
2020-05-28,32.577319587628864
2020-05-29,23.711340206185568
2020-05-30,23.4020618556701
2020-05-31,21.54639175257732
2020-06-01,23.298969072164947
2020-06-02,26.288659793814432
2020-06-03,34.5360824742268
2020-06-04,32.88659793814433
2020-06-05,22.577319587628867
2020-06-06,24.22680412371134
2020-06-07,20.206185567010312
2020-06-08,22.68041237113402
2020-06-09,32.577319587628864
2020-06-10,32.88659793814433
2020-06-11,21.54639175257732
2020-06-12,28.8659793814433
2020-06-13,22.577319587628867
2020-06-14,24.742268041237114
2020-06-15,20.309278350515463
2020-06-16,22.783505154639176
2020-06-17,25.15463917525773
2020-06-18,18.04123711340206
2020-06-19,17.835051546391753
2020-06-20,25.567010309278352
2020-06-21,15.463917525773196
2020-06-22,17.216494845360824
2020-06-23,18.55670103092784
