date,/m/0cjf0
2020-02-01,34.16701588675506
2020-02-02,35.0136322096127
2020-02-03,37.97678933961448
2020-02-04,37.00922782777717
2020-02-05,27.394085303893874
2020-02-06,35.55788556002119
2020-02-07,29.268735733078664
2020-02-08,31.022440973283796
2020-02-09,31.869057296141435
2020-02-10,44.38688435553665
2020-02-11,35.3764677765517
2020-02-12,34.408906264714375
2020-02-13,38.58151528451279
2020-02-14,31.929529890631283
2020-02-15,35.79977593798053
2020-02-16,36.902447524309224
2020-02-17,39.52984919655565
2020-02-18,35.03244120413315
2020-02-19,25.62339027261766
2020-02-20,30.830915316475295
2020-02-21,24.2031561697474
2020-02-22,25.97844879833523
2020-02-23,32.993690932037744
2020-02-24,24.95341118160153
2020-02-25,27.035491002063853
2020-02-26,29.46458412593657
2020-02-27,29.91675297583496
2020-02-28,32.52461052873726
2020-02-29,30.779028457036517
2020-03-01,33.965241515622814
2020-03-02,36.783410161501116
2020-03-03,38.64466333433865
2020-03-04,41.57850308135376
2020-03-05,46.69957819531917
2020-03-06,45.479773856058415
2020-03-07,49.86476014460788
2020-03-08,53.92376423904454
2020-03-09,51.05301781992226
2020-03-10,53.566235380985376
2020-03-11,58.329781636891596
2020-03-12,62.777861253333846
2020-03-13,75.785602353899
2020-03-14,81.84256183160763
2020-03-15,81.7374062851196
2020-03-16,87.19497914784661
2020-03-17,88.26756572202417
2020-03-18,100.0
2020-03-19,88.84297520661158
2020-03-20,84.0909090909091
2020-03-21,77.99586776859503
2020-03-22,81.50826446280992
2020-03-23,70.0413223140496
2020-03-24,64.27794153687896
2020-03-25,53.4731085149484
2020-03-26,51.80387261943332
2020-03-27,64.17924218963128
2020-03-28,64.81240063275771
2020-03-29,57.0418197398427
2020-03-30,48.92587969613148
2020-03-31,44.643847642788415
2020-04-01,41.93915839912805
2020-04-02,32.30632895100763
2020-04-03,34.441909064506014
2020-04-04,34.39647118975074
2020-04-05,34.39647118975072
2020-04-06,30.488813960796236
2020-04-07,31.851950203454766
2020-04-08,29.20918353216558
2020-04-09,26.90924782097145
2020-04-10,31.187128243792543
2020-04-11,24.47131596710566
2020-04-12,27.461232391658044
2020-04-13,26.633255535628155
2020-04-14,23.735336539523534
2020-04-15,24.96234658735378
2020-04-16,22.373390846577298
2020-04-17,24.610729931235017
2020-04-18,24.75056362402614
2020-04-19,23.596935658499486
2020-04-20,22.128681884192858
2020-04-21,19.856384376337353
2020-04-22,18.703733836004922
2020-04-23,17.412227028075602
2020-04-24,18.41197212059669
2020-04-25,18.828532575813806
2020-04-26,19.606112092219096
2020-04-27,20.800252063841505
2020-04-28,18.995156757900652
2020-04-29,17.6343926041914
2020-04-30,21.263051373932072
2020-05-01,17.458686634125698
2020-05-02,15.758855075427867
2020-05-03,19.54806292502513
2020-05-04,21.956157633180386
2020-05-05,20.8229365940485
2020-05-06,19.40641029513364
2020-05-07,23.3800520313081
2020-05-08,18.822648393902067
2020-05-09,21.97618110911079
2020-05-10,16.81884114777986
2020-05-11,17.213032737180953
2020-05-12,19.381086478886946
2020-05-13,22.468920595862144
2020-05-14,20.900613979677328
2020-05-15,21.963263621852878
2020-05-16,23.604031677482777
2020-05-17,25.187228924143223
2020-05-18,22.366259284639177
2020-05-19,22.337473880154437
2020-05-20,23.48889005954384
2020-05-21,25.5902245869295
2020-05-22,21.892237109145675
2020-05-23,17.30262100007313
2020-05-24,19.940688775869038
2020-05-25,22.966707695164338
2020-05-26,21.570083578566503
2020-05-27,19.04840114582042
2020-05-28,19.04840114582042
2020-05-29,20.848774749633137
2020-05-30,18.32890606965854
2020-05-31,19.677429188897687
2020-06-01,18.246343429705117
2020-06-02,22.18182926748467
2020-06-03,18.961886309301406
2020-06-04,19.92511710875793
2020-06-05,16.815257670512572
2020-06-06,16.113068414220976
2020-06-07,14.81030969136907
2020-06-08,14.981725312796952
2020-06-09,15.118857809939254
2020-06-10,14.98172531279695
2020-06-11,17.312977764216157
2020-06-12,17.004429645645956
2020-06-13,12.952554298966783
2020-06-14,14.068072996900804
2020-06-15,15.38592526827325
2020-06-16,14.133965610469426
2020-06-17,13.573878395136138
2020-06-18,11.9595093627049
2020-06-19,12.058348283057832
2020-06-20,15.341526819542015
2020-06-21,17.90674095824455
2020-06-22,15.094596881661111
2020-06-23,19.560943356234812
2020-06-24,15.384082301309403
2020-06-25,21.504631173873364
2020-06-26,22.7039279124163
2020-06-27,25.929622588497313
2020-06-28,22.99142264394828
2020-06-29,16.613778654588405
2020-06-30,20.33210054394867
2020-07-01,16.17865588030156
2020-07-02,24.089979049153193
2020-07-03,19.14540206862093
2020-07-04,20.411213775637183
2020-07-05,17.852928895390317
2020-07-06,16.930521771816895
2020-07-07,17.716912127338443
2020-07-08,20.816215293217493
2020-07-09,24.516875789789495
2020-07-10,21.232539599081846
2020-07-11,22.4815125166749
2020-07-12,26.64851121757614
2020-07-13,23.63984352752029
2020-07-14,22.673637388793303
2020-07-15,22.866878616538703
2020-07-16,30.145631528282006
2020-07-17,24.412808438501884
2020-07-18,27.504668082428243
2020-07-19,33.49514614253558
2020-07-20,24.762192011642522
2020-07-21,27.36079211949061
2020-07-22,24.88164291591239
2020-07-23,24.88164291591239
2020-07-24,27.58616931981591
2020-07-25,22.041890191813685
2020-07-26,23.349077953700398
2020-07-27,27.584200378330202
2020-07-28,24.026735984027397
2020-07-29,26.647215687667778
2020-07-30,23.20996308938625
2020-07-31,25.626249569366323
2020-08-01,24.23092920768768
2020-08-02,22.733512234178892
2020-08-03,20.89577322123629
2020-08-04,25.90995866182331
2020-08-05,24.95033056323726
2020-08-06,22.071446267479118
2020-08-07,23.641746792438106
2020-08-08,23.641746792438106
2020-08-09,29.09417917076793
2020-08-10,19.410659266854168
2020-08-11,19.219350725088876
2020-08-12,22.98220237774953
2020-08-13,23.117590904275307
2020-08-14,23.72683927364127
2020-08-15,24.369934774638686
2020-08-16,19.935960530919704
2020-08-17,18.852852318713534
2020-08-18,29.548545914249413
2020-08-19,26.434609804156693
2020-08-20,21.932941297174818
2020-08-21,24.099157721587154
2020-08-22,21.96678842880626
2020-08-23,22.30525974512069
2020-08-24,20.24058471560269
2020-08-25,19.36055929318518
2020-08-26,24.816972909576393
2020-08-27,24.584815864281563
2020-08-28,24.78833255189979
2020-08-29,20.71799879953529
2020-08-30,26.94560944065297
2020-08-31,24.625519201805208
2020-09-01,22.142615612862866
2020-09-02,24.46735659613426
2020-09-03,27.99477571362289
2020-09-04,28.083226821722796
2020-09-05,24.67785915987609
2020-09-06,29.011963456771902
2020-09-07,35.60157101021553
2020-09-08,32.417331118618606
2020-09-09,42.07416771327018
2020-09-10,44.03086851869466
2020-09-11,40.77895799294172
2020-09-12,31.998799573408817
2020-09-13,37.33193283564363
2020-09-14,47.60797009702287
2020-09-15,37.331932835643634
2020-09-16,42.209798624273034
2020-09-17,38.52303664746509
2020-09-18,36.400723585287075
2020-09-19,31.477460251449674
2020-09-20,26.711322343160287
2020-09-21,36.87209986193107
2020-09-22,31.948836528093683
2020-09-23,24.878192378433607
2020-09-24,24.16793970365421
2020-09-25,21.42931693266469
2020-09-26,24.224445228229648
2020-09-27,26.36737692149611
2020-09-28,26.227620506717866
2020-09-29,28.32396672839159
2020-09-30,32.330317285368025
2020-10-01,22.034928063370433
2020-10-02,18.90758895471908
2020-10-03,20.067168515826214
2020-10-04,24.15790752306526
2020-10-05,26.47706664527952
2020-10-06,24.3189602398857
2020-10-07,25.510750344356914
2020-10-08,31.695174670261633
2020-10-09,23.68402840252113
2020-10-10,31.611173935508976
2020-10-11,23.412025695986337
2020-10-12,29.58608310526545
2020-10-13,30.178792616556237
2020-10-14,28.746411297603494
2020-10-15,30.475147372201636
2020-10-16,25.083857961926928
2020-10-17,26.508766599191713
2020-10-18,25.52378819566762
2020-10-19,28.94980003401226
2020-10-20,28.778499442095036
2020-10-21,27.493745002715787
2020-10-22,29.763477845619107
2020-10-23,28.178947370384726
2020-10-24,29.938636725274407
2020-10-25,27.483108901828203
2020-10-26,27.07154820279917
2020-10-27,27.117277169357955
2020-10-28,26.33988473785866
2020-10-29,24.32781020927223
2020-10-30,23.779062610566836
2020-10-31,24.968015741095172
2020-11-01,24.556455042066144
2020-11-02,23.733333644008056
2020-11-03,28.214772366768734
2020-11-04,21.21824048327502
2020-11-05,21.44688531606893
2020-11-06,25.333847473565438
2020-11-07,22.02792767214141
2020-11-08,19.40334679359378
2020-11-09,21.570281936686623
2020-11-10,21.08450679792152
2020-11-11,23.98329408170319
2020-11-12,22.831126613674154
2020-11-13,19.46489965723369
2020-11-14,17.97976079511493
2020-11-15,28.528248684640527
2020-11-16,19.98944873351364
2020-11-17,25.77379708750282
2020-11-18,21.366674532082488
2020-11-19,21.99626346857111
2020-11-20,18.65157224347532
2020-11-21,23.452187884201035
2020-11-22,29.81319556339608
2020-11-23,22.463096073819987
2020-11-24,23.41015677785457
2020-11-25,21.012909370767055
2020-11-26,20.361805136743293
2020-11-27,20.983313723765978
2020-11-28,15.212162558555303
2020-11-29,20.391400783744373
2020-11-30,22.63759445669972
2020-12-01,20.74164852230276
2020-12-02,18.997378262657552
2020-12-03,18.352756644962593
2020-12-04,15.015891800423937
2020-12-05,15.850108011558596
2020-12-06,15.243405312551571
2020-12-07,19.15234348365678
2020-12-08,20.874820438064354
2020-12-09,21.36293794494314
2020-12-10,21.62018145644357
2020-12-11,19.52369675029636
2020-12-12,18.582431303935202
2020-12-13,16.06649093235293
2020-12-14,18.710835465732426
2020-12-15,17.425335067431803
2020-12-16,18.817550102520375
2020-12-17,19.21576446744712
2020-12-18,21.221537762754636
2020-12-19,26.023669612629647
2020-12-20,28.381115603498998
2020-12-21,30.606876312041344
2020-12-22,26.122560015765735
2020-12-23,24.51343770811043
2020-12-24,23.10973526951752
2020-12-25,20.987063289206286
2020-12-26,20.576223551081526
2020-12-27,28.039812127014592
2020-12-28,28.366501961982667
2020-12-29,25.878419295641805
2020-12-30,31.043874530542638
2020-12-31,24.395268782650472
2021-01-01,16.928373096556196
2021-01-02,23.83269445013652
2021-01-03,24.753270630613905
2021-01-04,29.611867138688943
2021-01-05,27.273851606924335
2021-01-06,24.584653310014673
2021-01-07,20.539077448873023
2021-01-08,27.28170388410911
2021-01-09,20.020413876931784
2021-01-10,22.302533593473232
2021-01-11,21.161473735202506
2021-01-12,30.42953716655213
2021-01-13,22.558727068043297
2021-01-14,28.05623198378494
2021-01-15,20.599846006112372
2021-01-16,23.948900724897502
2021-01-17,24.328038994948653
2021-01-18,30.331061604091826
2021-01-19,35.82856651983347
2021-01-20,27.238249432079666
2021-01-21,27.112673155586354
2021-01-22,24.222756443266103
2021-01-23,29.477150465666558
2021-01-24,25.168547367298178
2021-01-25,28.216095900290448
2021-01-26,25.904162530434245
2021-01-27,29.056798943874522
2021-01-28,33.10098955902998
2021-01-29,32.01668492421019
2021-01-30,34.4077271552662
2021-01-31,32.23254821095986
2021-02-01,29.550476601292534
2021-02-02,27.375260628982478
2021-02-03,31.183262243895438
2021-02-04,32.68983913131111
2021-02-05,29.02561283069815
2021-02-06,28.078677944022893
2021-02-07,28.243362272140324
2021-02-08,41.25342419341779
2021-02-09,23.879227577028267
2021-02-10,26.102466006613657
