date,/g/121j1nlf
2020-02-01,2.018691133557327
2020-02-02,1.835173757779388
2020-02-03,2.5692432608911435
2020-02-04,2.1104498214462963
2020-02-05,2.2022085093352657
2020-02-06,1.835173757779388
2020-02-07,2.5692432608911435
2020-02-08,1.9269324456683574
2020-02-09,1.6516563820014492
2020-02-10,2.5692432608911435
2020-02-11,1.9269324456683574
2020-02-12,2.2022085093352657
2020-02-13,2.1104498214462963
2020-02-14,1.6516563820014492
2020-02-15,1.1928629425566022
2020-02-16,1.7434150698904185
2020-02-17,2.4774845730021737
2020-02-18,2.1104498214462963
2020-02-19,1.9269324456683574
2020-02-20,1.835173757779388
2020-02-21,1.5598976941124798
2020-02-22,1.1011042546676328
2020-02-23,1.1928629425566022
2020-02-24,2.2022085093352657
2020-02-25,2.293967197224235
2020-02-26,2.936278012447021
2020-02-27,2.6610019487801124
2020-02-28,2.4774845730021737
2020-02-29,2.1104498214462963
2020-03-01,2.3857258851132044
2020-03-02,2.7527606366690818
2020-03-03,3.02803670033599
2020-03-04,2.5692432608911435
2020-03-05,2.6610019487801124
2020-03-06,2.5692432608911435
2020-03-07,1.835173757779388
2020-03-08,2.1104498214462963
2020-03-09,2.018691133557327
2020-03-10,2.6610019487801124
2020-03-11,2.2022085093352657
2020-03-12,2.3857258851132044
2020-03-13,2.8445193245580516
2020-03-14,2.3857258851132044
2020-03-15,2.7527606366690818
2020-03-16,2.4774845730021737
2020-03-17,2.3857258851132044
2020-03-18,3.670347515558776
2020-03-19,2.8445193245580516
2020-03-20,1.835173757779388
2020-03-21,2.7527606366690818
2020-03-22,2.3857258851132044
2020-03-23,2.3857258851132044
2020-03-24,2.3857258851132044
2020-03-25,2.2022085093352657
2020-03-26,2.4774845730021737
2020-03-27,2.018691133557327
2020-03-28,2.7527606366690818
2020-03-29,3.5785888276698063
2020-03-30,1.835173757779388
2020-03-31,2.018691133557327
2020-04-01,2.7527606366690818
2020-04-02,3.211554076113929
2020-04-03,3.486830139780837
2020-04-04,4.129140955003623
2020-04-05,3.02803670033599
2020-04-06,2.3857258851132044
2020-04-07,2.2022085093352657
2020-04-08,2.7527606366690818
2020-04-09,1.9269324456683574
2020-04-10,2.2022085093352657
2020-04-11,2.1104498214462963
2020-04-12,1.4681390062235105
2020-04-13,2.018691133557327
2020-04-14,2.7527606366690818
2020-04-15,2.293967197224235
2020-04-16,2.1104498214462963
2020-04-17,2.4774845730021737
2020-04-18,1.9269324456683574
2020-04-19,1.7434150698904185
2020-04-20,2.8445193245580516
2020-04-21,1.835173757779388
2020-04-22,2.293967197224235
2020-04-23,2.018691133557327
2020-04-24,1.4681390062235105
2020-04-25,2.3857258851132044
2020-04-26,2.018691133557327
2020-04-27,2.1104498214462963
2020-04-28,2.018691133557327
2020-04-29,2.4774845730021737
2020-04-30,2.3857258851132044
2020-05-01,2.018691133557327
2020-05-02,2.1104498214462963
2020-05-03,2.2022085093352657
2020-05-04,2.3857258851132044
2020-05-05,2.1104498214462963
2020-05-06,2.1104498214462963
2020-05-07,1.835173757779388
2020-05-08,1.6516563820014492
2020-05-09,2.2022085093352657
2020-05-10,1.7434150698904185
2020-05-11,2.3857258851132044
2020-05-12,2.293967197224235
2020-05-13,2.018691133557327
2020-05-14,2.7527606366690818
2020-05-15,2.3857258851132044
2020-05-16,2.293967197224235
2020-05-17,1.3763803183345409
2020-05-18,1.9269324456683574
2020-05-19,2.8445193245580516
2020-05-20,1.835173757779388
2020-05-21,1.6516563820014492
2020-05-22,1.7434150698904185
2020-05-23,1.7434150698904185
2020-05-24,1.9269324456683574
2020-05-25,2.293967197224235
2020-05-26,2.018691133557327
2020-05-27,2.018691133557327
2020-05-28,1.7434150698904185
2020-05-29,1.3763803183345409
2020-05-30,1.5598976941124798
2020-05-31,1.0093455667786635
2020-06-01,1.3763803183345409
2020-06-02,1.2846216304455718
2020-06-03,1.7434150698904185
2020-06-04,1.835173757779388
2020-06-05,1.5598976941124798
2020-06-06,1.1928629425566022
2020-06-07,1.5598976941124798
2020-06-08,2.018691133557327
2020-06-09,1.5598976941124798
2020-06-10,1.5598976941124798
2020-06-11,1.5598976941124798
2020-06-12,1.5598976941124798
2020-06-13,1.2846216304455718
2020-06-14,2.018691133557327
2020-06-15,2.018691133557327
2020-06-16,2.4774845730021737
2020-06-17,2.1104498214462963
2020-06-18,1.9269324456683574
2020-06-19,1.6516563820014492
2020-06-20,1.6516563820014492
2020-06-21,2.018691133557327
2020-06-22,1.7434150698904185
2020-06-23,1.9269324456683574
2020-06-24,1.7434150698904185
2020-06-25,2.1104498214462963
2020-06-26,1.6516563820014492
2020-06-27,1.3763803183345409
2020-06-28,1.6516563820014492
2020-06-29,2.2022085093352657
2020-06-30,1.5598976941124798
2020-07-01,2.2022085093352657
2020-07-02,1.6516563820014492
2020-07-03,2.1104498214462963
2020-07-04,1.1928629425566022
2020-07-05,1.3763803183345409
2020-07-06,2.1104498214462963
2020-07-07,1.2846216304455718
2020-07-08,1.9269324456683574
2020-07-09,2.018691133557327
2020-07-10,1.835173757779388
2020-07-11,1.1928629425566022
2020-07-12,1.1928629425566022
2020-07-13,1.1928629425566022
2020-07-14,1.3763803183345409
2020-07-15,1.9269324456683574
2020-07-16,1.7434150698904185
2020-07-17,2.1104498214462963
2020-07-18,1.1011042546676328
2020-07-19,1.5598976941124798
2020-07-20,2.3857258851132044
2020-07-21,2.293967197224235
2020-07-22,1.6516563820014492
2020-07-23,1.5598976941124798
2020-07-24,1.5598976941124798
2020-07-25,1.5598976941124798
2020-07-26,1.5598976941124798
2020-07-27,1.9269324456683574
2020-07-28,1.6516563820014492
2020-07-29,2.018691133557327
2020-07-30,1.6516563820014492
2020-07-31,1.3763803183345409
2020-08-01,1.2846216304455718
2020-08-02,1.835173757779388
2020-08-03,1.835173757779388
2020-08-04,2.018691133557327
2020-08-05,1.7434150698904185
2020-08-06,1.4681390062235105
2020-08-07,1.7434150698904185
2020-08-08,1.3763803183345409
2020-08-09,1.2846216304455718
2020-08-10,1.4681390062235105
2020-08-11,2.8445193245580516
2020-08-12,2.2022085093352657
2020-08-13,2.2022085093352657
2020-08-14,1.835173757779388
2020-08-15,1.2846216304455718
2020-08-16,1.6516563820014492
2020-08-17,2.3857258851132044
2020-08-18,1.6516563820014492
2020-08-19,2.1104498214462963
2020-08-20,2.5692432608911435
2020-08-21,2.2022085093352657
2020-08-22,1.835173757779388
2020-08-23,1.4681390062235105
2020-08-24,2.2022085093352657
2020-08-25,2.2022085093352657
2020-08-26,2.018691133557327
2020-08-27,2.293967197224235
2020-08-28,1.9269324456683574
2020-08-29,1.9269324456683574
2020-08-30,1.9269324456683574
2020-08-31,2.4774845730021737
2020-09-01,3.670347515558776
2020-09-02,3.7621062034477455
2020-09-03,3.211554076113929
2020-09-04,2.1104498214462963
2020-09-05,1.835173757779388
2020-09-06,2.293967197224235
2020-09-07,2.293967197224235
2020-09-08,2.3857258851132044
2020-09-09,3.1197953882249596
2020-09-10,3.486830139780837
2020-09-11,2.7527606366690818
2020-09-12,1.835173757779388
2020-09-13,1.7434150698904185
2020-09-14,2.018691133557327
2020-09-15,2.6610019487801124
2020-09-16,2.3857258851132044
2020-09-17,2.3857258851132044
2020-09-18,1.9269324456683574
2020-09-19,1.7434150698904185
2020-09-20,3.486830139780837
2020-09-21,2.936278012447021
2020-09-22,3.1197953882249596
2020-09-23,2.6610019487801124
2020-09-24,2.8445193245580516
2020-09-25,3.1197953882249596
2020-09-26,1.9269324456683574
2020-09-27,1.835173757779388
2020-09-28,2.6842037884320376
2020-09-29,2.6842037884320376
2020-09-30,2.6842037884320376
2020-10-01,3.355254735540047
2020-10-02,2.6842037884320376
2020-10-03,2.6842037884320376
2020-10-04,2.013152841324028
2020-10-05,2.6842037884320376
2020-10-06,3.355254735540047
2020-10-07,3.355254735540047
2020-10-08,3.355254735540047
2020-10-09,3.355254735540047
2020-10-10,2.013152841324028
2020-10-11,2.6842037884320376
2020-10-12,5.368407576864075
2020-10-13,9.394713259512132
2020-10-14,5.368407576864075
2020-10-15,5.368407576864075
2020-10-16,5.368407576864075
2020-10-17,4.026305682648056
2020-10-18,3.355254735540047
2020-10-19,4.697356629756066
2020-10-20,5.368407576864075
2020-10-21,4.697356629756066
2020-10-22,5.368407576864075
2020-10-23,4.697356629756066
2020-10-24,3.355254735540047
2020-10-25,3.355254735540047
2020-10-26,4.697356629756066
2020-10-27,4.026305682648056
2020-10-28,4.697356629756066
2020-10-29,3.355254735540047
2020-10-30,2.6842037884320376
2020-10-31,2.6842037884320376
2020-11-01,2.6842037884320376
2020-11-02,3.355254735540047
2020-11-03,4.026305682648056
2020-11-04,3.355254735540047
2020-11-05,3.355254735540047
2020-11-06,2.6842037884320376
2020-11-07,2.6842037884320376
2020-11-08,2.013152841324028
2020-11-09,6.710509471080094
2020-11-10,7.381560418188103
2020-11-11,4.697356629756066
2020-11-12,4.697356629756066
2020-11-13,4.697356629756066
2020-11-14,4.026305682648056
2020-11-15,4.026305682648056
2020-11-16,6.039458523972085
2020-11-17,5.368407576864075
2020-11-18,4.697356629756066
2020-11-19,4.697356629756066
2020-11-20,3.355254735540047
2020-11-21,4.697356629756066
2020-11-22,4.697356629756066
2020-11-23,6.039458523972085
2020-11-24,6.039458523972085
2020-11-25,4.697356629756066
2020-11-26,4.026305682648056
2020-11-27,4.026305682648056
2020-11-28,2.6842037884320376
2020-11-29,3.355254735540047
2020-11-30,4.026305682648056
2020-12-01,4.697356629756066
2020-12-02,5.368407576864075
2020-12-03,5.368407576864075
2020-12-04,5.368407576864075
2020-12-05,4.026305682648056
2020-12-06,4.026305682648056
2020-12-07,4.026305682648056
2020-12-08,5.368407576864075
