date,/g/121j1nlf
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,15.875481740091335
2020-02-04,0.0
2020-02-05,5.99074782644956
2020-02-06,5.99074782644956
2020-02-07,0.0
2020-02-08,7.188897391739472
2020-02-09,6.889360000416994
2020-02-10,11.082883478931686
2020-02-11,11.382420870254164
2020-02-12,0.0
2020-02-13,22.46530434918585
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,5.691210435127082
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,11.681958261576643
2020-02-21,5.99074782644956
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,5.691210435127082
2020-02-26,5.99074782644956
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,5.691210435127082
2020-03-04,5.691210435127082
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,7.188897391739472
2020-03-09,0.0
2020-03-10,5.691210435127082
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,6.290285217772038
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,5.691210435127082
2020-03-21,0.0
2020-03-22,6.290285217772038
2020-03-23,0.0
2020-03-24,5.391673043804604
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,5.391673043804604
2020-03-28,0.0
2020-03-29,5.99074782644956
2020-03-30,0.0
2020-03-31,5.092135652482126
2020-04-01,20.66808000125098
2020-04-02,10.184271304964252
2020-04-03,0.0
2020-04-04,6.589822609094516
2020-04-05,0.0
2020-04-06,10.184271304964252
2020-04-07,11.082883478931686
2020-04-08,10.783346087609209
2020-04-09,5.391673043804604
2020-04-10,0.0
2020-04-11,6.589822609094516
2020-04-12,5.691210435127082
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,10.48380869628673
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,6.889360000416994
2020-04-19,0.0
2020-04-20,5.691210435127082
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,5.99074782644956
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,5.391673043804604
2020-04-28,5.092135652482126
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,12.880107826866555
2020-05-03,0.0
2020-05-04,5.092135652482126
2020-05-05,5.092135652482126
2020-05-06,5.391673043804604
2020-05-07,5.391673043804604
2020-05-08,5.99074782644956
2020-05-09,0.0
2020-05-10,7.188897391739472
2020-05-11,15.276406957446378
2020-05-12,5.391673043804604
2020-05-13,5.391673043804604
2020-05-14,11.082883478931686
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,5.391673043804604
2020-05-19,5.391673043804604
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,5.99074782644956
2020-05-27,0.0
2020-05-28,5.691210435127082
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,5.391673043804604
2020-06-02,0.0
2020-06-03,5.391673043804604
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,10.184271304964252
2020-06-09,5.092135652482126
2020-06-10,5.691210435127082
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,11.98149565289912
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,6.889360000416994
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,6.290285217772038
2020-06-27,7.48843478306195
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,10.783346087609209
2020-07-01,0.0
2020-07-02,5.691210435127082
2020-07-03,6.290285217772038
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,5.691210435127082
2020-07-07,5.691210435127082
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
