date,/g/11j2cc_qll
2020-07-27,7.839973702004655
2020-07-28,11.91754796410255
2020-07-29,10.899795934110328
2020-07-30,10.079028167987559
2020-07-31,9.49464151850815
2020-08-01,8.68700603664335
2020-08-02,8.903688726899757
2020-08-03,9.874518697127288
2020-08-04,10.779368553668359
2020-08-05,21.570168038994904
2020-08-06,9.373363959711618
2020-08-07,8.904695761726035
2020-08-08,8.721800855195077
2020-08-09,8.42459663208227
2020-08-10,8.687508060220525
2020-08-11,9.096186976449392
2020-08-12,9.016224028775994
2020-08-13,9.56872798791058
2020-08-14,10.961998841380405
2020-08-15,11.074101093958436
2020-08-16,11.234247169069913
2020-08-17,11.986933722093845
2020-08-18,12.073096495009446
2020-08-19,10.65882535619965
2020-08-20,12.147677151986265
2020-08-21,11.50476387653295
2020-08-22,9.965155769526339
2020-08-23,9.635239746596351
2020-08-24,12.071542685156265
2020-08-25,12.24918977442626
2020-08-26,11.98280306523853
2020-08-27,15.52770774168156
2020-08-28,14.116097946983235
2020-08-29,11.752958586969747
2020-08-30,11.083750980594248
2020-08-31,12.934528266976494
2020-09-01,12.58946809493912
2020-09-02,12.536442703770263
2020-09-03,12.763207789650458
2020-09-04,13.607674636704385
2020-09-05,11.779778043714243
2020-09-06,13.703879720545974
2020-09-07,16.99623147868026
2020-09-08,17.199331100123608
2020-09-09,16.74293935291694
2020-09-10,20.221918687447435
2020-09-11,26.538785232249282
2020-09-12,17.242264656880526
2020-09-13,14.878405792630769
2020-09-14,19.566394800722712
2020-09-15,17.063485415046507
2020-09-16,15.672980200781947
2020-09-17,17.00640169549339
2020-09-18,15.599466706902858
2020-09-19,13.348404422615607
2020-09-20,14.27647396087439
2020-09-21,20.16082975664281
2020-09-22,15.303274301075595
2020-09-23,19.74616038848463
2020-09-24,24.097880975161402
2020-09-25,17.68846921469147
2020-09-26,13.202263254443631
2020-09-27,12.673531837700136
2020-09-28,14.596191534949211
2020-09-29,14.50005855008676
2020-09-30,13.682928178755907
2020-10-01,14.227681759643147
2020-10-02,14.541826617230074
2020-10-03,11.407473447705483
2020-10-04,12.055960310365743
2020-10-05,15.494905794170156
2020-10-06,12.714272731551159
2020-10-07,12.448982651371962
2020-10-08,15.362770575758502
2020-10-09,15.102474945216905
2020-10-10,14.303786366383317
2020-10-11,13.91654341907006
2020-10-12,17.353324576475195
2020-10-13,18.926499049935284
2020-10-14,22.484293628375802
2020-10-15,28.171924417039225
2020-10-16,24.716683656957635
2020-10-17,19.066096361278586
2020-10-18,18.42290274909087
2020-10-19,22.190179620476037
2020-10-20,21.592928409158873
2020-10-21,25.31426287967349
2020-10-22,41.945411994812865
2020-10-23,36.439460572530784
2020-10-24,27.804878048780488
2020-10-25,26.260162601626018
2020-10-26,34.30894308943089
2020-10-27,38.94308943089431
2020-10-28,50.24390243902439
2020-10-29,92.84552845528457
2020-10-30,100.0
2020-10-31,59.23274648914858
2020-11-01,46.07324026181639
2020-11-02,57.65589842819479
2020-11-03,48.346873161142504
2020-11-04,43.45641749089385
2020-11-05,47.14570861055513
2020-11-06,47.14570861055513
2020-11-07,44.40647860771572
2020-11-08,40.72192438508188
2020-11-09,43.81322375446036
2020-11-10,41.46502519502862
2020-11-11,38.5223459876395
2020-11-12,41.25695696824354
2020-11-13,39.94909954273726
2020-11-14,39.88965147794152
2020-11-15,33.458866758554976
2020-11-16,34.072129049310576
2020-11-17,34.244833541233234
2020-11-18,33.89942455738794
2020-11-19,30.173941945913715
2020-11-20,31.210168897449588
2020-11-21,32.78918139502806
2020-11-22,26.352961703566216
2020-11-23,29.199334274019023
2020-11-24,31.176556425585012
2020-11-25,31.176556425584998
2020-11-26,29.446487042964762
2020-11-27,32.553550423997024
2020-11-28,43.88727025708057
2020-11-29,30.293867965064475
2020-11-30,32.184827844789865
2020-12-01,26.381770543303492
2020-12-02,26.03218877815371
2020-12-03,26.98771226956312
2020-12-04,25.799134268053866
2020-12-05,30.646668078130823
2020-12-06,27.337294034712894
2020-12-07,29.341433765640435
2020-12-08,29.334924303434878
