date,/g/11j8_9sv06
2020-02-01,0.1937648141010934
2020-02-02,0.1937648141010934
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.1937648141010934
2020-02-09,0.3875296282021868
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.1695442123384567
2020-02-13,0.1695442123384567
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.6055150440659168
2020-02-24,0.7266180528791002
2020-02-25,0.1695442123384567
2020-02-26,0.0
2020-02-27,0.5086326370153701
2020-02-28,0.3633090264395501
2020-02-29,0.3875296282021868
2020-03-01,0.1937648141010934
2020-03-02,0.3390884246769134
2020-03-03,0.3633090264395501
2020-03-04,0.7266180528791002
2020-03-05,0.1695442123384567
2020-03-06,0.5328532387780068
2020-03-07,0.1937648141010934
2020-03-08,0.3875296282021868
2020-03-09,0.5086326370153701
2020-03-10,0.6781768493538268
2020-03-11,1.041485875793377
2020-03-12,1.5016773092834736
2020-03-13,1.6227803180966571
2020-03-14,0.9688240705054669
2020-03-15,1.041485875793377
2020-03-16,1.6227803180966571
2020-03-17,1.7923245304351139
2020-03-18,1.3805743004702904
2020-03-19,1.9376481410109339
2020-03-20,0.8719416634549202
2020-03-21,1.1625888846065604
2020-03-22,0.7266180528791002
2020-03-23,0.31486782291427673
2020-03-24,0.48441203525273346
2020-03-25,0.48441203525273346
2020-03-26,1.1625888846065604
2020-03-27,0.9688240705054669
2020-03-28,0.3633090264395501
2020-03-29,0.8961622652175569
2020-03-30,0.48441203525273346
2020-03-31,0.31486782291427673
2020-04-01,0.3390884246769134
2020-04-02,0.3390884246769134
2020-04-03,1.1625888846065604
2020-04-04,0.9688240705054669
2020-04-05,0.3875296282021868
2020-04-06,1.259471291657107
2020-04-07,0.6539562475911902
2020-04-08,0.1695442123384567
2020-04-09,0.3390884246769134
2020-04-10,0.3390884246769134
2020-04-11,0.1937648141010934
2020-04-12,0.1937648141010934
2020-04-13,0.7023974511164636
2020-04-14,0.14532361057582005
2020-04-15,0.6539562475911902
2020-04-16,0.6539562475911902
2020-04-17,0.3390884246769134
2020-04-18,0.3633090264395501
2020-04-19,0.5328532387780068
2020-04-20,0.0
2020-04-21,0.48441203525273346
2020-04-22,0.6781768493538268
2020-04-23,0.8235004599296469
2020-04-24,0.1695442123384567
2020-04-25,0.9203828669801936
2020-04-26,0.3633090264395501
2020-04-27,0.1695442123384567
2020-04-28,0.14532361057582005
2020-04-29,0.3390884246769134
2020-04-30,0.0
2020-05-01,0.8235004599296469
2020-05-02,0.5086326370153701
2020-05-03,0.5328532387780068
2020-05-04,0.48441203525273346
2020-05-05,0.5812944423032802
2020-05-06,0.1695442123384567
2020-05-07,0.9688240705054669
2020-05-08,0.1695442123384567
2020-05-09,0.7023974511164636
2020-05-10,0.0
2020-05-11,0.6297356458285535
2020-05-12,0.3390884246769134
2020-05-13,0.48441203525273346
2020-05-14,0.6539562475911902
2020-05-15,0.6781768493538268
2020-05-16,0.1937648141010934
2020-05-17,0.41175022996482347
2020-05-18,0.8719416634549202
2020-05-19,1.0172652740307402
2020-05-20,0.8719416634549202
2020-05-21,0.1937648141010934
2020-05-22,0.0
2020-05-23,0.3633090264395501
2020-05-24,0.6055150440659168
2020-05-25,0.1695442123384567
2020-05-26,0.5086326370153701
2020-05-27,0.1695442123384567
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.41175022996482347
2020-06-01,0.1695442123384567
2020-06-02,0.3390884246769134
2020-06-03,0.2906472211516401
2020-06-04,0.14532361057582005
2020-06-05,0.0
2020-06-06,0.1937648141010934
2020-06-07,0.0
2020-06-08,0.31486782291427673
2020-06-09,0.14532361057582005
2020-06-10,0.1695442123384567
2020-06-11,0.3390884246769134
2020-06-12,0.1695442123384567
2020-06-13,0.1937648141010934
2020-06-14,0.41175022996482347
2020-06-15,0.5086326370153701
2020-06-16,0.48441203525273346
2020-06-17,0.1695442123384567
2020-06-18,0.0
2020-06-19,0.5328532387780068
2020-06-20,0.4359708317274601
2020-06-21,0.21798541586373005
2020-06-22,0.1695442123384567
2020-06-23,0.3633090264395501
2020-06-24,0.1937648141010934
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.21798541586373005
2020-06-28,0.1937648141010934
2020-06-29,0.3390884246769134
2020-06-30,0.5570738405406435
2020-07-01,0.1695442123384567
2020-07-02,0.3633090264395501
2020-07-03,0.0
2020-07-04,0.6539562475911902
2020-07-05,0.21798541586373005
2020-07-06,0.3390884246769134
2020-07-07,0.0
2020-07-08,0.1937648141010934
2020-07-09,0.0
2020-07-10,0.1937648141010934
2020-07-11,0.8477210616922836
2020-07-12,0.4601914334900968
2020-07-13,0.9688240705054669
