date,/m/0fd23
2020-02-01,0.0
2020-02-02,23.20517564774731
2020-02-03,18.427639484975806
2020-02-04,10.237577491653225
2020-02-05,0.0
2020-02-06,10.920082657763441
2020-02-07,10.920082657763441
2020-02-08,0.0
2020-02-09,12.28509298998387
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,10.237577491653225
2020-02-13,10.920082657763441
2020-02-14,22.522670481637096
2020-02-15,13.6501033222043
2020-02-16,12.967598156094086
2020-02-17,10.237577491653225
2020-02-18,32.07774280718011
2020-02-19,0.0
2020-02-20,10.920082657763441
2020-02-21,11.602587823873655
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,30.712732474959676
2020-02-26,9.55507232554301
2020-02-27,10.237577491653225
2020-02-28,0.0
2020-02-29,25.252691146077957
2020-03-01,10.920082657763441
2020-03-02,9.55507232554301
2020-03-03,19.792649817196235
2020-03-04,20.47515498330645
2020-03-05,10.237577491653225
2020-03-06,30.03022730884946
2020-03-07,11.602587823873655
2020-03-08,11.602587823873655
2020-03-09,19.11014465108602
2020-03-10,28.66521697662903
2020-03-11,29.347722142739247
2020-03-12,0.0
2020-03-13,9.55507232554301
2020-03-14,22.522670481637096
2020-03-15,10.920082657763441
2020-03-16,9.55507232554301
2020-03-17,10.237577491653225
2020-03-18,30.712732474959676
2020-03-19,20.47515498330645
2020-03-20,19.792649817196235
2020-03-21,22.522670481637096
2020-03-22,27.982711810518815
2020-03-23,23.887680813857525
2020-03-24,26.617701478298386
2020-03-25,8.872567159432796
2020-03-26,36.172773803841395
2020-03-27,26.617701478298386
2020-03-28,11.602587823873655
2020-03-29,20.47515498330645
2020-03-30,8.19006199332258
2020-03-31,8.872567159432796
2020-04-01,0.0
2020-04-02,9.55507232554301
2020-04-03,9.55507232554301
2020-04-04,23.887680813857525
2020-04-05,11.602587823873655
2020-04-06,27.982711810518815
2020-04-07,38.90279446828226
2020-04-08,10.237577491653225
2020-04-09,10.237577491653225
2020-04-10,0.0
2020-04-11,36.85527896995161
2020-04-12,23.887680813857525
2020-04-13,21.840165315526882
2020-04-14,25.252691146077957
2020-04-15,9.55507232554301
2020-04-16,10.237577491653225
2020-04-17,10.237577491653225
2020-04-18,24.57018597996774
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,19.792649817196235
2020-04-23,0.0
2020-04-24,21.157660149416664
2020-04-25,24.57018597996774
2020-04-26,11.602587823873655
2020-04-27,34.12525830551075
2020-04-28,9.55507232554301
2020-04-29,36.85527896995161
2020-04-30,0.0
2020-05-01,11.602587823873655
2020-05-02,22.522670481637096
2020-05-03,35.490268637731184
2020-05-04,19.11014465108602
2020-05-05,16.38012398664516
2020-05-06,9.55507232554301
2020-05-07,10.237577491653225
2020-05-08,0.0
2020-05-09,12.967598156094086
2020-05-10,0.0
2020-05-11,25.93519631218817
2020-05-12,17.062629152755374
2020-05-13,18.427639484975806
2020-05-14,68.2505166110215
2020-05-15,27.982711810518815
2020-05-16,0.0
2020-05-17,10.920082657763441
2020-05-18,19.11014465108602
2020-05-19,8.872567159432796
2020-05-20,28.66521697662903
2020-05-21,0.0
2020-05-22,21.157660149416664
2020-05-23,12.967598156094086
2020-05-24,48.45786679382527
2020-05-25,18.427639484975806
2020-05-26,0.0
2020-05-27,10.237577491653225
2020-05-28,18.427639484975806
2020-05-29,20.47515498330645
2020-05-30,24.57018597996774
2020-05-31,45.7278461293844
2020-06-01,18.427639484975806
2020-06-02,9.55507232554301
2020-06-03,18.427639484975806
2020-06-04,8.872567159432796
2020-06-05,18.427639484975806
2020-06-06,25.252691146077957
2020-06-07,0.0
2020-06-08,24.57018597996774
2020-06-09,0.0
2020-06-10,18.427639484975806
2020-06-11,9.55507232554301
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,10.920082657763441
2020-06-15,8.872567159432796
2020-06-16,45.04534096327419
2020-06-17,0.0
2020-06-18,9.55507232554301
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,10.920082657763441
2020-06-22,0.0
2020-06-23,41.63281513272312
2020-06-24,53.23540295659677
2020-06-25,0.0
2020-06-26,11.602587823873655
2020-06-27,13.6501033222043
2020-06-28,47.09285646160484
2020-06-29,0.0
2020-06-30,30.03022730884946
2020-07-01,20.47515498330645
2020-07-02,9.55507232554301
2020-07-03,30.03022730884946
2020-07-04,13.6501033222043
2020-07-05,12.967598156094086
2020-07-06,9.55507232554301
2020-07-07,10.237577491653225
2020-07-08,33.44275313940054
2020-07-09,10.920082657763441
2020-07-10,34.12525830551075
2020-07-11,23.887680813857525
2020-07-12,0.0
2020-07-13,10.920082657763441
2020-07-14,0.0
2020-07-15,10.920082657763441
2020-07-16,0.0
2020-07-17,10.920082657763441
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,10.920082657763441
2020-07-21,22.522670481637096
2020-07-22,40.9503099666129
2020-07-23,10.920082657763441
2020-07-24,21.157660149416664
2020-07-25,12.967598156094086
2020-07-26,13.6501033222043
2020-07-27,23.20517564774731
2020-07-28,11.602587823873655
2020-07-29,10.920082657763441
2020-07-30,11.602587823873655
2020-07-31,0.0
2020-08-01,41.63281513272312
2020-08-02,12.28509298998387
2020-08-03,19.792649817196235
2020-08-04,10.237577491653225
2020-08-05,21.157660149416664
2020-08-06,0.0
2020-08-07,24.57018597996774
2020-08-08,28.66521697662903
2020-08-09,13.6501033222043
2020-08-10,0.0
2020-08-11,21.157660149416664
2020-08-12,21.840165315526882
2020-08-13,53.91790812270698
2020-08-14,10.237577491653225
2020-08-15,12.28509298998387
2020-08-16,12.28509298998387
2020-08-17,30.03022730884946
2020-08-18,30.03022730884946
2020-08-19,21.157660149416664
2020-08-20,0.0
2020-08-21,10.920082657763441
2020-08-22,12.28509298998387
2020-08-23,0.0
2020-08-24,19.11014465108602
2020-08-25,10.237577491653225
2020-08-26,10.237577491653225
2020-08-27,30.712732474959676
2020-08-28,31.39523764106989
2020-08-29,0.0
2020-08-30,40.9503099666129
2020-08-31,17.745134318865592
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,10.237577491653225
2020-09-04,10.920082657763441
2020-09-05,12.967598156094086
2020-09-06,0.0
2020-09-07,19.792649817196235
2020-09-08,0.0
2020-09-09,20.47515498330645
2020-09-10,10.237577491653225
2020-09-11,10.920082657763441
2020-09-12,0.0
2020-09-13,12.967598156094086
2020-09-14,19.792649817196235
2020-09-15,40.26780480050269
2020-09-16,20.47515498330645
2020-09-17,30.03022730884946
2020-09-18,21.840165315526882
2020-09-19,0.0
2020-09-20,12.967598156094086
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,19.792649817196235
2020-09-24,20.47515498330645
2020-09-25,0.0
2020-09-26,37.53778413606182
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,10.920082657763441
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,38.90279446828226
2020-10-06,20.47515498330645
2020-10-07,0.0
2020-10-08,21.840165315526882
2020-10-09,12.28509298998387
2020-10-10,0.0
2020-10-11,10.920082657763441
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,9.55507232554301
2020-10-16,0.0
2020-10-17,25.252691146077957
2020-10-18,12.28509298998387
2020-10-19,19.792649817196235
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,10.237577491653225
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,11.602587823873655
2020-10-26,0.0
