date,/m/07mf1
2020-01-01,8.342602892102335
2020-01-02,10.122358175750833
2020-01-03,16.907675194660733
2020-01-04,1.668520578420467
2020-01-05,14.126807563959954
2020-01-06,7.897664071190211
2020-01-07,1.4460511679644048
2020-01-08,4.004449388209121
2020-01-09,3.4482758620689653
2020-01-10,4.115684093437152
2020-01-11,5.005561735261401
2020-01-12,11.568409343715238
2020-01-13,12.347052280311456
2020-01-14,16.46273637374861
2020-01-15,12.124582869855391
2020-01-16,12.347052280311456
2020-01-17,5.228031145717464
2020-01-18,2.7808676307007785
2020-01-19,2.113459399332592
2020-01-20,8.231368186874304
2020-01-21,3.670745272525028
2020-01-22,3.4482758620689653
2020-01-23,1.557285873192436
2020-01-24,12.124582869855391
2020-01-25,6.451612903225806
2020-01-26,7.341490545050055
2020-01-27,12.124582869855391
2020-01-28,19.46607341490545
2020-01-29,4.894327030033371
2020-01-30,6.562847608453837
2020-01-31,6.896551724137931
2020-02-01,6.340378197997775
2020-02-02,7.119021134593993
2020-02-03,10.567296996662956
2020-02-04,5.561735261401557
2020-02-05,5.228031145717464
2020-02-06,6.674082313681868
2020-02-07,5.561735261401557
2020-02-08,1.1123470522803114
2020-02-09,2.8921023359288096
2020-02-10,13.236929922135705
2020-02-11,3.0033370411568407
2020-02-12,8.787541713014459
2020-02-13,4.226918798665183
2020-02-14,3.7819799777530583
2020-02-15,5.005561735261401
2020-02-16,3.114571746384872
2020-02-17,10.011123470522802
2020-02-18,14.79421579532814
2020-02-19,1.0011123470522802
2020-02-20,6.674082313681868
2020-02-21,2.447163515016685
2020-02-22,1.668520578420467
2020-02-23,8.453837597330367
2020-02-24,5.005561735261401
2020-02-25,18.35372636262514
2020-02-26,10.233592880978865
2020-02-27,2.558398220244716
2020-02-28,14.015572858731923
2020-02-29,12.235817575083423
2020-03-01,9.121245828698552
2020-03-02,14.79421579532814
2020-03-03,12.347052280311456
2020-03-04,6.117908787541713
2020-03-05,7.675194660734149
2020-03-06,13.236929922135705
2020-03-07,16.46273637374861
2020-03-08,21.69076751946607
2020-03-09,18.68743047830923
2020-03-10,18.5761957730812
2020-03-11,39.15461624026697
2020-03-12,37.81979977753058
2020-03-13,48.83203559510567
2020-03-14,92.99221357063404
2020-03-15,74.74972191323693
2020-03-16,100.0
2020-03-17,70.7452725250278
2020-03-18,95.66184649610678
2020-03-19,67.5194660734149
2020-03-20,51.61290322580645
2020-03-21,47.497219132369295
2020-03-22,61.40155728587319
2020-03-23,79.53281423804226
2020-03-24,38.15350389321468
2020-03-25,67.1857619577308
2020-03-26,59.39933259176863
2020-03-27,58.39822024471635
2020-03-28,27.36373748609566
2020-03-29,28.14238042269188
2020-03-30,36.040044493882085
2020-03-31,37.70856507230256
2020-04-01,40.93437152391545
2020-04-02,15.350389321468295
2020-04-03,27.25250278086763
2020-04-04,30.58954393770856
2020-04-05,21.57953281423804
2020-04-06,28.031145717463847
2020-04-07,32.48053392658509
2020-04-08,30.25583982202447
2020-04-09,36.484983314794206
2020-04-10,20.46718576195773
2020-04-11,21.023359288097883
2020-04-12,32.70300333704115
2020-04-13,27.91991101223581
2020-04-14,14.460511679644048
2020-04-15,20.91212458286985
2020-04-16,11.457174638487206
2020-04-17,25.13904338153504
2020-04-18,16.7964404894327
2020-04-19,16.907675194660733
2020-04-20,25.917686318131256
2020-04-21,22.46941045606229
2020-04-22,19.46607341490545
2020-04-23,18.68743047830923
2020-04-24,26.807563959955505
2020-04-25,18.68743047830923
2020-04-26,26.14015572858732
2020-04-27,23.91546162402669
2020-04-28,10.901001112347052
2020-04-29,24.13793103448276
2020-04-30,25.806451612903224
2020-05-01,16.017797552836484
2020-05-02,14.79421579532814
2020-05-03,18.5761957730812
2020-05-04,10.122358175750833
2020-05-05,17.797552836484982
2020-05-06,17.797552836484982
2020-05-07,32.48053392658509
2020-05-08,27.58620689655172
2020-05-09,22.024471635150164
2020-05-10,23.91546162402669
2020-05-11,16.46273637374861
2020-05-12,39.822024471635146
2020-05-13,18.68743047830923
2020-05-14,29.25472747497219
2020-05-15,33.481646273637374
2020-05-16,14.238042269187986
2020-05-17,13.5706340378198
2020-05-18,24.582869855394883
2020-05-19,20.57842046718576
2020-05-20,16.7964404894327
2020-05-21,14.68298109010011
2020-05-22,20.244716351501665
2020-05-23,15.461624026696327
2020-05-24,3.7819799777530583
2020-05-25,13.904338153503891
2020-05-26,22.246941045606228
2020-05-27,19.243604004449388
2020-05-28,15.127919911012237
2020-05-29,12.013348164627365
2020-05-30,10.122358175750833
2020-05-31,14.238042269187986
2020-06-01,7.675194660734149
2020-06-02,14.126807563959954
2020-06-03,6.0066740823136815
2020-06-04,26.25139043381535
2020-06-05,17.68631813125695
2020-06-06,10.233592880978865
2020-06-07,28.587319243604004
2020-06-08,11.679644048943269
2020-06-09,21.802002224694107
2020-06-10,15.68409343715239
2020-06-11,24.249165739710783
2020-06-12,7.78642936596218
2020-06-13,28.14238042269188
2020-06-14,13.68186874304783
2020-06-15,2.335928809788654
2020-06-16,6.674082313681868
2020-06-17,12.013348164627365
2020-06-18,13.459399332591769
2020-06-19,10.78976640711902
2020-06-20,10.344827586206897
2020-06-21,7.230255839822024
2020-06-22,13.5706340378198
2020-06-23,27.91991101223581
2020-06-24,9.232480533926584
2020-06-25,21.91323692992213
2020-06-26,13.014460511679642
2020-06-27,7.897664071190211
2020-06-28,20.244716351501665
2020-06-29,11.345939933259174
2020-06-30,17.908787541713014
2020-07-01,11.234705228031144
2020-07-02,17.908787541713014
2020-07-03,15.016685205784205
2020-07-04,17.797552836484982
2020-07-05,15.57285873192436
2020-07-06,11.345939933259174
2020-07-07,16.017797552836484
2020-07-08,17.575083426028918
2020-07-09,10.901001112347052
2020-07-10,10.233592880978865
2020-07-11,5.450500556173527
2020-07-12,6.117908787541713
2020-07-13,7.119021134593993
2020-07-14,7.007786429365962
2020-07-15,17.46384872080089
2020-07-16,13.459399332591769
2020-07-17,6.229143492769744
2020-07-18,13.125695216907674
2020-07-19,18.79866518353726
2020-07-20,6.674082313681868
2020-07-21,18.242491657397103
2020-07-22,12.124582869855391
2020-07-23,19.577308120133484
2020-07-24,6.229143492769744
2020-07-25,4.4493882091212456
2020-07-26,6.117908787541713
2020-07-27,14.126807563959954
2020-07-28,9.89988876529477
2020-07-29,3.7819799777530583
2020-07-30,10.78976640711902
2020-07-31,12.235817575083423
2020-08-01,29.032258064516128
2020-08-02,9.566184649610678
2020-08-03,18.5761957730812
2020-08-04,10.456062291434929
2020-08-05,10.233592880978865
2020-08-06,15.57285873192436
2020-08-07,14.015572858731923
2020-08-08,6.117908787541713
2020-08-09,7.897664071190211
2020-08-10,12.013348164627365
2020-08-11,28.809788654060064
2020-08-12,12.903225806451612
2020-08-13,22.69187986651835
2020-08-14,12.458286985539488
2020-08-15,12.013348164627365
2020-08-16,12.569521690767518
2020-08-17,9.01001112347052
2020-08-18,13.348164627363737
2020-08-19,18.020022246941043
2020-08-20,9.677419354838708
2020-08-21,8.898776418242491
2020-08-22,17.575083426028918
2020-08-23,10.567296996662956
2020-08-24,17.797552836484982
2020-08-25,33.14794215795328
2020-08-26,24.02669632925473
2020-08-27,18.131256952169075
2020-08-28,17.46384872080089
2020-08-29,6.674082313681868
2020-08-30,19.46607341490545
