date,/m/0hn9s
2020-02-01,4.894109289617486
2020-02-02,0.0
2020-02-03,8.282338797814207
2020-02-04,4.517639344262295
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,9.03527868852459
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,4.517639344262295
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,4.517639344262295
2020-02-20,4.894109289617486
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,9.411748633879782
2020-02-25,4.1411693989071034
2020-02-26,8.658808743169399
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,4.517639344262295
2020-03-01,4.517639344262295
2020-03-02,16.564677595628414
2020-03-03,9.03527868852459
2020-03-04,4.517639344262295
2020-03-05,8.658808743169399
2020-03-06,22.211726775956283
2020-03-07,9.411748633879782
2020-03-08,4.517639344262295
2020-03-09,9.03527868852459
2020-03-10,21.4587868852459
2020-03-11,17.694087431693987
2020-03-12,17.694087431693987
2020-03-13,24.09407650273224
2020-03-14,37.64699453551913
2020-03-15,37.27052459016393
2020-03-16,11.294098360655738
2020-03-17,14.68232786885246
2020-03-18,16.188207650273224
2020-03-19,8.282338797814207
2020-03-20,23.341136612021856
2020-03-21,4.517639344262295
2020-03-22,24.847016393442622
2020-03-23,17.317617486338797
2020-03-24,11.294098360655738
2020-03-25,7.5293989071038245
2020-03-26,0.0
2020-03-27,10.917628415300547
2020-03-28,16.941147540983607
2020-03-29,12.04703825136612
2020-03-30,13.929387978142076
2020-03-31,14.305857923497268
2020-04-01,0.0
2020-04-02,14.68232786885246
2020-04-03,0.0
2020-04-04,8.658808743169399
2020-04-05,4.1411693989071034
2020-04-06,3.388229508196721
2020-04-07,7.5293989071038245
2020-04-08,7.5293989071038245
2020-04-09,15.43526775956284
2020-04-10,4.1411693989071034
2020-04-11,4.1411693989071034
2020-04-12,17.317617486338797
2020-04-13,0.0
2020-04-14,3.388229508196721
2020-04-15,0.0
2020-04-16,3.7646994535519123
2020-04-17,0.0
2020-04-18,8.282338797814207
2020-04-19,3.7646994535519123
2020-04-20,0.0
2020-04-21,3.7646994535519123
2020-04-22,3.7646994535519123
2020-04-23,3.7646994535519123
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,3.7646994535519123
2020-04-28,0.0
2020-04-29,3.7646994535519123
2020-04-30,3.388229508196721
2020-05-01,3.7646994535519123
2020-05-02,3.7646994535519123
2020-05-03,12.04703825136612
2020-05-04,0.0
2020-05-05,6.776459016393442
2020-05-06,7.152928961748634
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,4.1411693989071034
2020-05-10,0.0
2020-05-11,7.5293989071038245
2020-05-12,3.7646994535519123
2020-05-13,11.294098360655738
2020-05-14,4.1411693989071034
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,9.788218579234972
2020-05-18,0.0
2020-05-19,4.1411693989071034
2020-05-20,0.0
2020-05-21,4.894109289617486
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,4.894109289617486
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,4.1411693989071034
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,4.894109289617486
2020-05-31,4.894109289617486
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,3.7646994535519123
2020-06-05,3.7646994535519123
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,7.5293989071038245
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,4.894109289617486
2020-06-14,0.0
2020-06-15,4.1411693989071034
2020-06-16,3.7646994535519123
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,4.1411693989071034
2020-06-23,0.0
2020-06-24,4.517639344262295
2020-06-25,0.0
2020-06-26,0.0
