date,/m/02gy9_
2020-02-01,19.500397243688052
2020-02-02,40.69648120421854
2020-02-03,0.0
2020-02-04,27.13098746947903
2020-02-05,27.97883082790025
2020-02-06,9.326276942633417
2020-02-07,39.000794487376105
2020-02-08,0.0
2020-02-09,10.174120301054636
2020-02-10,18.652553885266833
2020-02-11,17.804710526845614
2020-02-12,0.0
2020-02-13,18.652553885266833
2020-02-14,19.500397243688052
2020-02-15,0.0
2020-02-16,31.37020426158513
2020-02-17,27.13098746947903
2020-02-18,17.804710526845614
2020-02-19,27.13098746947903
2020-02-20,9.326276942633417
2020-02-21,18.652553885266833
2020-02-22,10.174120301054636
2020-02-23,30.52236090316391
2020-02-24,9.326276942633417
2020-02-25,8.478433584212198
2020-02-26,0.0
2020-02-27,16.109023810003176
2020-02-28,8.478433584212198
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,8.478433584212198
2020-03-03,16.109023810003176
2020-03-04,24.58745739421537
2020-03-05,8.478433584212198
2020-03-06,25.435300752636593
2020-03-07,9.326276942633417
2020-03-08,9.326276942633417
2020-03-09,41.544324562639765
2020-03-10,8.478433584212198
2020-03-11,0.0
2020-03-12,25.435300752636593
2020-03-13,9.326276942633417
2020-03-14,66.97962531527635
2020-03-15,25.435300752636593
2020-03-16,52.566288222115624
2020-03-17,61.89256516474904
2020-03-18,16.956867168424395
2020-03-19,50.870601505273186
2020-03-20,56.80550501422172
2020-03-21,56.80550501422172
2020-03-22,36.457264412112444
2020-03-23,44.087854637903426
2020-03-24,55.9576616558005
2020-03-25,23.73961403579415
2020-03-26,23.73961403579415
2020-03-27,84.78433584212198
2020-03-28,17.804710526845614
2020-03-29,44.93569799632464
2020-03-30,61.04472180632782
2020-03-31,31.37020426158513
2020-04-01,15.261180451581955
2020-04-02,61.89256516474904
2020-04-03,24.58745739421537
2020-04-04,47.4792280715883
2020-04-05,36.457264412112444
2020-04-06,30.52236090316391
2020-04-07,55.109818297379285
2020-04-08,16.109023810003176
2020-04-09,16.109023810003176
2020-04-10,33.06589097842757
2020-04-11,17.804710526845614
2020-04-12,34.761577695270006
2020-04-13,16.109023810003176
2020-04-14,40.69648120421854
2020-04-15,47.4792280715883
2020-04-16,23.73961403579415
2020-04-17,23.73961403579415
2020-04-18,61.04472180632782
2020-04-19,33.91373433684879
2020-04-20,14.413337093160735
2020-04-21,22.043927318951713
2020-04-22,22.891770677372932
2020-04-23,7.630590225790978
2020-04-24,32.21804762000635
2020-04-25,17.804710526845614
2020-04-26,26.283144111057812
2020-04-27,14.413337093160735
2020-04-28,22.043927318951713
2020-04-29,15.261180451581955
2020-04-30,6.782746867369758
2020-05-01,15.261180451581955
2020-05-02,23.73961403579415
2020-05-03,8.478433584212198
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,7.630590225790978
2020-05-07,15.261180451581955
2020-05-08,16.109023810003176
2020-05-09,8.478433584212198
2020-05-10,31.37020426158513
2020-05-11,29.674517544742688
2020-05-12,39.84863784579733
2020-05-13,23.73961403579415
2020-05-14,16.109023810003176
2020-05-15,16.109023810003176
2020-05-16,27.97883082790025
2020-05-17,39.84863784579733
2020-05-18,8.478433584212198
2020-05-19,16.956867168424395
2020-05-20,25.435300752636593
2020-05-21,9.326276942633417
2020-05-22,9.326276942633417
2020-05-23,9.326276942633417
2020-05-24,0.0
2020-05-25,24.58745739421537
2020-05-26,16.956867168424395
2020-05-27,25.435300752636593
2020-05-28,32.21804762000635
2020-05-29,25.435300752636593
2020-05-30,9.326276942633417
2020-05-31,19.500397243688052
2020-06-01,24.58745739421537
2020-06-02,22.891770677372932
2020-06-03,7.630590225790978
2020-06-04,7.630590225790978
2020-06-05,22.891770677372932
2020-06-06,27.97883082790025
2020-06-07,27.97883082790025
2020-06-08,28.82667418632147
2020-06-09,7.630590225790978
2020-06-10,8.478433584212198
2020-06-11,16.109023810003176
2020-06-12,8.478433584212198
2020-06-13,0.0
2020-06-14,10.174120301054636
2020-06-15,24.58745739421537
2020-06-16,16.109023810003176
2020-06-17,8.478433584212198
2020-06-18,8.478433584212198
2020-06-19,10.174120301054636
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,9.326276942633417
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,10.174120301054636
2020-06-26,10.174120301054636
2020-06-27,47.4792280715883
2020-06-28,20.34824060210927
2020-06-29,18.652553885266833
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,18.652553885266833
2020-07-03,31.37020426158513
2020-07-04,24.58745739421537
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,19.500397243688052
2020-07-08,10.174120301054636
2020-07-09,0.0
2020-07-10,11.021963659475857
2020-07-11,12.717650376318296
2020-07-12,12.717650376318296
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,10.174120301054636
2020-07-16,41.544324562639765
2020-07-17,11.021963659475857
2020-07-18,12.717650376318296
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,10.174120301054636
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,11.021963659475857
2020-07-25,12.717650376318296
2020-07-26,37.30510777053367
2020-07-27,20.34824060210927
2020-07-28,10.174120301054636
2020-07-29,0.0
2020-07-30,11.021963659475857
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,10.174120301054636
2020-08-04,10.174120301054636
2020-08-05,0.0
2020-08-06,11.021963659475857
2020-08-07,0.0
2020-08-08,24.58745739421537
2020-08-09,23.73961403579415
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,19.500397243688052
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,22.891770677372932
2020-08-16,0.0
2020-08-17,10.174120301054636
2020-08-18,10.174120301054636
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,34.761577695270006
2020-08-24,10.174120301054636
2020-08-25,10.174120301054636
2020-08-26,10.174120301054636
2020-08-27,10.174120301054636
2020-08-28,10.174120301054636
2020-08-29,0.0
2020-08-30,22.043927318951713
