date,/m/0g9pc
2020-09-09,2.0
2020-09-10,4.0
2020-09-11,3.0
2020-09-12,6.0
2020-09-13,4.0
2020-09-14,7.0
2020-09-15,4.0
2020-09-16,4.0
2020-09-17,3.0
2020-09-18,4.0
2020-09-19,4.0
2020-09-20,4.0
2020-09-21,4.0
2020-09-22,6.0
2020-09-23,4.0
2020-09-24,4.0
2020-09-25,3.0
2020-09-26,4.0
2020-09-27,3.0
2020-09-28,4.0
2020-09-29,3.0
2020-09-30,5.0
2020-10-01,2.0
2020-10-02,3.0
2020-10-03,3.0
2020-10-04,0.0
2020-10-05,2.0
2020-10-06,2.0
2020-10-07,7.0
2020-10-08,3.0
2020-10-09,5.0
2020-10-10,4.0
2020-10-11,3.0
2020-10-12,5.0
2020-10-13,3.0
2020-10-14,2.0
2020-10-15,4.0
2020-10-16,3.0
2020-10-17,0.0
2020-10-18,2.0
2020-10-19,3.0
2020-10-20,1.0
2020-10-21,4.0
2020-10-22,4.0
2020-10-23,5.0
2020-10-24,2.0
2020-10-25,4.0
2020-10-26,7.0
2020-10-27,5.0
2020-10-28,8.679073363565536
2020-10-29,9.170341667163584
2020-10-30,5.89521964317659
2020-10-31,9.989122173160332
2020-11-01,2.783853720388945
2020-11-02,8.679073363565536
2020-11-03,4.257658631183093
2020-11-04,6.222731845575289
2020-11-05,4.912683035980492
2020-11-06,11.954195387552529
2020-11-07,6.05897574437594
2020-11-08,6.05897574437594
2020-11-09,6.877756250372689
2020-11-10,2.6200976191895955
2020-11-11,4.257658631183093
2020-11-12,6.05897574437594
2020-11-13,6.877756250372689
2020-11-14,6.222731845575289
2020-11-15,4.421414732382442
2020-11-16,3.4388781251863443
2020-11-17,2.6200976191895955
2020-11-18,7.041512351572038
2020-11-19,7.041512351572038
2020-11-20,3.602634226385694
2020-11-21,3.602634226385694
2020-11-22,4.585170833581792
2020-11-23,8.842829464764884
2020-11-24,5.076439137179841
2020-11-25,2.456341517990246
2020-11-26,6.05897574437594
2020-11-27,5.240195238379191
2020-11-28,3.4388781251863443
2020-11-29,3.602634226385694
2020-11-30,3.4388781251863443
2020-12-01,1.801317113192847
2020-12-02,0.0
2020-12-03,2.6200976191895955
2020-12-04,3.2751220239869943
2020-12-05,0.8187805059967486
2020-12-06,4.585170833581792
2020-12-07,4.421414732382442
2020-12-08,4.257658631183093
2020-12-09,1.801317113192847
2020-12-10,6.222731845575289
2020-12-11,3.602634226385694
2020-12-12,2.783853720388945
2020-12-13,4.585170833581792
2020-12-14,4.421414732382442
2020-12-15,1.801317113192847
2020-12-16,5.403951339578541
2020-12-17,10.480390476758382
2020-12-18,4.912683035980492
2020-12-19,3.9301464287843935
2020-12-20,16.375610119934972
2020-12-21,11.62668318515383
2020-12-22,8.842829464764884
2020-12-23,6.05897574437594
2020-12-24,8.187805059967486
2020-12-25,4.748926934781142
2020-12-26,8.842829464764884
2020-12-27,0.9825366071960984
2020-12-28,4.748926934781142
2020-12-29,4.912683035980492
2020-12-30,6.05897574437594
2020-12-31,6.386487946774639
2021-01-01,5.403951339578541
2021-01-02,2.947609821588295
2021-01-03,3.7663903275850434
2021-01-04,3.4388781251863443
2021-01-05,3.602634226385694
2021-01-06,4.585170833581792
2021-01-07,4.585170833581792
2021-01-08,2.783853720388945
2021-01-09,3.9301464287843935
2021-01-10,8.351561161166835
2021-01-11,9.006585565964235
2021-01-12,1.801317113192847
2021-01-13,4.585170833581792
2021-01-14,7.369024553970737
2021-01-15,5.56770744077789
2021-01-16,4.912683035980492
2021-01-17,3.9301464287843935
2021-01-18,7.205268452771388
2021-01-19,3.602634226385694
2021-01-20,1.6375610119934971
2021-01-21,8.024048958768136
2021-01-22,8.024048958768136
2021-01-23,6.877756250372689
2021-01-24,1.9650732143921967
2021-01-25,8.187805059967486
2021-01-26,8.187805059967486
2021-01-27,10.807902679157081
2021-01-28,5.56770744077789
2021-01-29,9.334097768362934
2021-01-30,3.7663903275850434
2021-01-31,0.9825366071960984
2021-02-01,5.240195238379191
2021-02-02,3.602634226385694
2021-02-03,5.240195238379191
2021-02-04,2.6200976191895955
2021-02-05,9.006585565964235
2021-02-06,4.748926934781142
2021-02-07,2.783853720388945
2021-02-08,3.4388781251863443
2021-02-09,3.602634226385694
2021-02-10,5.240195238379191
2021-02-11,8.187805059967486
2021-02-12,6.386487946774639
2021-02-13,3.7663903275850434
2021-02-14,7.6965367563694365
2021-02-15,6.222731845575289
2021-02-16,6.877756250372689
2021-02-17,3.602634226385694
2021-02-18,5.403951339578541
2021-02-19,7.532780655170087
2021-02-20,4.093902529983743
2021-02-21,3.1113659227876447
2021-02-22,3.2751220239869943
2021-02-23,4.748926934781142
2021-02-24,2.783853720388945
2021-02-25,7.532780655170087
2021-02-26,3.9301464287843935
2021-02-27,4.912683035980492
2021-02-28,3.1113659227876447
2021-03-01,4.748926934781142
2021-03-02,4.748926934781142
2021-03-03,6.5502440479739885
2021-03-04,2.783853720388945
2021-03-05,5.73146354197724
2021-03-06,2.947609821588295
2021-03-07,4.748926934781142
2021-03-08,3.602634226385694
2021-03-09,3.602634226385694
2021-03-10,7.205268452771388
2021-03-11,2.783853720388945
2021-03-12,5.73146354197724
2021-03-13,4.912683035980492
2021-03-14,3.602634226385694
2021-03-15,2.783853720388945
2021-03-16,4.093902529983743
2021-03-17,2.783853720388945
2021-03-18,7.205268452771388
2021-03-19,1.801317113192847
2021-03-20,0.0
2021-03-21,4.912683035980492
2021-03-22,4.585170833581792
2021-03-23,3.602634226385694
2021-03-24,8.187805059967486
2021-03-25,3.7663903275850434
2021-03-26,1.801317113192847
2021-03-27,4.093902529983743
2021-03-28,4.257658631183093
2021-03-29,4.585170833581792
2021-03-30,3.602634226385694
2021-03-31,5.403951339578541
2021-04-01,8.351561161166835
2021-04-02,3.9301464287843935
2021-04-03,3.1113659227876447
2021-04-04,6.877756250372689
2021-04-05,2.947609821588295
2021-04-06,3.1113659227876447
2021-04-07,2.456341517990246
2021-04-08,2.6200976191895955
2021-04-09,5.076439137179841
2021-04-10,3.602634226385694
2021-04-11,5.403951339578541
2021-04-12,5.076439137179841
2021-04-13,4.421414732382442
2021-04-14,4.421414732382442
2021-04-15,1.801317113192847
2021-04-16,6.222731845575289
2021-04-17,3.602634226385694
2021-04-18,2.947609821588295
2021-04-19,7.041512351572038
2021-04-20,5.403951339578541
2021-04-21,5.076439137179841
2021-04-22,4.585170833581792
2021-04-23,5.56770744077789
2021-04-24,0.9825366071960984
2021-04-25,1.9650732143921967
2021-04-26,0.0
2021-04-27,4.093902529983743
2021-04-28,7.205268452771388
2021-04-29,3.2751220239869943
2021-04-30,5.73146354197724
2021-05-01,6.386487946774639
2021-05-02,3.7663903275850434
2021-05-03,3.602634226385694
2021-05-04,1.801317113192847
2021-05-05,2.6200976191895955
2021-05-06,1.801317113192847
2021-05-07,2.783853720388945
2021-05-08,0.9825366071960984
2021-05-09,1.801317113192847
2021-05-10,3.1113659227876447
2021-05-11,3.2751220239869943
2021-05-12,2.6200976191895955
2021-05-13,1.9650732143921967
2021-05-14,3.7663903275850434
2021-05-15,3.0785268189683106
2021-05-16,2.3448592125786667
