date,/m/01b_21
2020-01-01,89.68648609448519
2020-01-02,41.26306532087274
2020-01-03,27.67052615634996
2020-01-04,44.29711424152516
2020-01-05,57.16148166509137
2020-01-06,7.038993495913586
2020-01-07,40.17080770943789
2020-01-08,21.602428315045145
2020-01-09,30.097765292871888
2020-01-10,27.185078329045577
2020-01-11,72.33172626835339
2020-01-12,27.306440285871673
2020-01-13,26.214182674436806
2020-01-14,3.5194967479567936
2020-01-15,11.529385898479152
2020-01-16,29.00550768143702
2020-01-17,12.864367423566213
2020-01-18,40.534893579916165
2020-01-19,23.1801337537844
2020-01-20,23.544219624262684
2020-01-21,21.723790271871238
2020-01-22,14.442072862305462
2020-01-23,40.77761749356836
2020-01-24,48.423420773612435
2020-01-25,22.20923809917563
2020-01-26,19.053827221697123
2020-01-27,27.791888113176054
2020-01-28,34.70951965226355
2020-01-29,19.781998962653702
2020-01-30,50.97202186696045
2020-01-31,50.97202186696045
2020-02-01,12.378919596261822
2020-02-02,16.383864171523
2020-02-03,32.64636638621992
2020-02-04,35.55905335004623
2020-02-05,31.19002290430675
2020-02-06,41.74851314817714
2020-02-07,22.45196201282782
2020-02-08,17.11203591247958
2020-02-09,24.757839192523644
2020-02-10,10.073042416565995
2020-02-11,37.74356857291595
2020-02-12,13.471177207696691
2020-02-13,7.767165236870165
2020-02-14,25.97145876078461
2020-02-15,22.81604788330611
2020-02-16,26.214182674436806
2020-02-17,21.723790271871238
2020-02-18,14.199348948653268
2020-02-19,7.524441323217972
2020-02-20,8.373975021000648
2020-02-21,46.3602675075688
2020-02-22,49.87976425552559
2020-02-23,54.00607078761286
2020-02-24,17.718845696610067
2020-02-25,44.53983815517735
2020-02-26,34.952243565915744
2020-02-27,16.262502214696905
2020-02-28,26.942354415393382
2020-02-29,30.704575077002364
2020-03-01,37.01539683195938
2020-03-02,12.985729380392305
2020-03-03,7.645803280044067
2020-03-04,18.44701743756664
2020-03-05,15.777054387392523
2020-03-06,9.344870675609418
2020-03-07,20.024722876305894
2020-03-08,32.40364247256772
2020-03-09,7.038993495913586
2020-03-10,21.48106635821905
2020-03-11,26.3355446312629
2020-03-12,87.13788500113716
2020-03-13,17.718845696610067
2020-03-14,53.39926100348237
2020-03-15,63.95775124735275
2020-03-16,86.40971326018058
2020-03-17,36.65131096148109
2020-03-18,29.126869638263116
2020-03-19,46.2389055507427
2020-03-20,27.791888113176054
2020-03-21,36.89403487513328
2020-03-22,51.457469694264844
2020-03-23,32.16091855891552
2020-03-24,37.13675878878547
2020-03-25,27.306440285871673
2020-03-26,37.13675878878547
2020-03-27,16.262502214696905
2020-03-28,41.869875105003224
2020-03-29,35.07360552274183
2020-03-30,33.25317617035038
2020-03-31,27.791888113176054
2020-04-01,35.07360552274183
2020-04-02,20.631532660436378
2020-04-03,26.214182674436806
2020-04-04,19.29655113534931
2020-04-05,22.694685926480012
2020-04-06,7.038993495913586
2020-04-07,13.349815250870593
2020-04-08,12.014833725783536
2020-04-09,14.927520689609848
2020-04-10,36.52994900465499
2020-04-11,19.903360919479795
2020-04-12,10.194404373392091
2020-04-13,19.175189178523222
2020-04-14,12.62164350991402
2020-04-15,5.339926100348238
2020-04-16,31.79683268843723
2020-04-17,29.126869638263116
2020-04-18,24.02966745156707
2020-04-19,7.160355452739683
2020-04-20,0.0
2020-04-21,6.5535456686092015
2020-04-22,14.563434819131558
2020-04-23,19.29655113534931
2020-04-24,3.762220661608986
2020-04-25,5.946735884478721
2020-04-26,8.009889150522357
2020-04-27,11.165300028000866
2020-04-28,15.17024460326204
2020-04-29,7.403079366391875
2020-04-30,18.81110330804493
2020-05-01,12.136195682609635
2020-05-02,16.14114025787081
2020-05-03,36.04450117735061
2020-05-04,3.398134791130697
2020-05-05,3.398134791130697
2020-05-06,6.189459798130911
2020-05-07,14.320710905479366
2020-05-08,13.107091337218401
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,17.597483739783968
2020-05-12,0.0
2020-05-13,21.238342444566857
2020-05-14,0.0
2020-05-15,18.204293523914448
2020-05-16,0.0
2020-05-17,12.62164350991402
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,13.349815250870593
2020-05-21,20.024722876305894
2020-05-22,11.893471768957442
2020-05-23,16.383864171523
2020-05-24,4.975840229869949
2020-05-25,16.14114025787081
2020-05-26,21.966514185523433
2020-05-27,4.004944575261178
2020-05-28,11.529385898479152
2020-05-29,0.0
2020-05-30,9.830318502913801
2020-05-31,0.0
2020-06-01,5.097202186696045
2020-06-02,0.0
2020-06-03,8.980784805131126
2020-06-04,12.864367423566213
2020-06-05,20.995618530914665
2020-06-06,0.0
2020-06-07,11.286661984826956
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,6.5535456686092015
2020-06-11,0.0
2020-06-12,6.5535456686092015
2020-06-13,3.8835826184350823
2020-06-14,20.26744678995809
2020-06-15,0.0
2020-06-16,10.558490243870377
2020-06-17,11.165300028000866
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,12.864367423566213
2020-06-21,0.0
2020-06-22,6.5535456686092015
2020-06-23,0.0
2020-06-24,7.645803280044067
2020-06-25,0.0
2020-06-26,11.650747855305248
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,6.189459798130911
2020-06-30,20.51017070361028
2020-07-01,0.0
2020-07-02,5.704011970826527
2020-07-03,13.349815250870593
2020-07-04,5.097202186696045
2020-07-05,16.505226128349097
2020-07-06,5.582650014000432
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,8.859422848305034
2020-07-10,6.674907625435297
