date,/m/0b76bty
2020-02-01,16.598680994869913
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,13.753192824320784
2020-02-06,14.227440852745639
2020-02-07,0.0
2020-02-08,30.82612184761555
2020-02-09,15.650184938020203
2020-02-10,0.0
2020-02-11,27.980633677066425
2020-02-12,0.0
2020-02-13,14.227440852745639
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,13.27894479589593
2020-02-20,14.701688881170494
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,13.753192824320784
2020-02-26,0.0
2020-02-27,13.27894479589593
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,31.77461790446526
2020-03-02,15.175936909595348
2020-03-03,13.753192824320784
2020-03-04,0.0
2020-03-05,13.27894479589593
2020-03-06,13.27894479589593
2020-03-07,14.701688881170494
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,12.804696767471075
2020-03-12,23.71240142124273
2020-03-13,0.0
2020-03-14,43.630818615086625
2020-03-15,13.753192824320784
2020-03-16,37.93984227398837
2020-03-17,24.66089747809244
2020-03-18,39.362586359262934
2020-03-19,13.27894479589593
2020-03-20,12.804696767471075
2020-03-21,15.175936909595348
2020-03-22,0.0
2020-03-23,11.856200710621366
2020-03-24,12.804696767471075
2020-03-25,0.0
2020-03-26,12.804696767471075
2020-03-27,11.856200710621366
2020-03-28,13.753192824320784
2020-03-29,26.55788959179186
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,24.186649449667588
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,41.25957847296235
2020-04-06,0.0
2020-04-07,12.33044873904622
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,12.33044873904622
2020-04-11,0.0
2020-04-12,43.630818615086625
2020-04-13,12.804696767471075
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,26.083641563367006
2020-04-17,14.701688881170494
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,14.701688881170494
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,13.753192824320784
2020-05-09,15.175936909595348
2020-05-10,47.42480284248546
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,13.753192824320784
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,32.72311396131497
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,14.701688881170494
2020-05-23,0.0
2020-05-24,17.072929023294765
2020-05-25,0.0
2020-05-26,15.175936909595348
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,16.598680994869913
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,13.27894479589593
2020-06-05,13.753192824320784
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,13.753192824320784
2020-06-12,13.27894479589593
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,13.753192824320784
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,13.753192824320784
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,14.227440852745639
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,13.27894479589593
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,16.124432966445056
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
