date,/m/05sfr2
2021-02-20,21.809229399948386
2021-02-21,24.72382687736084
2021-02-22,8.844295793527458
2021-02-23,10.753859658039064
2021-02-24,20.301678980597107
2021-02-25,7.0352352903059305
2021-02-26,12.994247086797204
2021-02-27,21.013577789735216
2021-02-28,25.761838155685
2021-03-01,7.880091671150705
2021-03-02,27.782374481621073
2021-03-03,8.486252568931528
2021-03-04,9.59754754819637
2021-03-05,12.123217955616472
2021-03-06,12.381678227309129
2021-03-07,18.52135338134671
2021-03-08,25.991291485425776
2021-03-09,5.525707638633826
2021-03-10,10.028136084928054
2021-03-11,11.25607111573557
2021-03-12,20.567911766025905
2021-03-13,18.839380621364835
2021-03-14,14.078810445388317
2021-03-15,13.739562000921124
2021-03-16,27.309499779608654
2021-03-17,22.814457890418417
2021-03-18,15.011743667673084
2021-03-19,23.492954779352793
2021-03-20,20.7822573486155
2021-03-21,22.145831376484704
2021-03-22,29.176254035686185
2021-03-23,43.119925643102476
2021-03-24,28.473211769766046
2021-03-25,22.02865766549801
2021-03-26,27.418648370885812
2021-03-27,23.551915908324997
2021-03-28,31.37770184295689
2021-03-29,22.33843011998586
2021-03-30,22.857928494869252
2021-03-31,22.23453044500918
2021-04-01,35.01419046714062
2021-04-02,24.10472459458939
2021-04-03,15.065452871618369
2021-04-04,39.310107899900025
2021-04-05,43.97152039610333
2021-04-06,52.89167578781301
2021-04-07,42.572414156393705
2021-04-08,28.289245676080014
2021-04-09,43.804310138186814
2021-04-10,37.92396898631454
2021-04-11,48.495069740881576
2021-04-12,57.78455479089791
2021-04-13,30.118836341482176
2021-04-14,16.76297226245388
2021-04-15,17.58067822647602
2021-04-16,40.749013873770004
2021-04-17,38.56846463637763
2021-04-18,36.93305270833335
2021-04-19,39.35725352012513
2021-04-20,30.83535236502158
2021-04-21,46.81571745930284
2021-04-22,47.7160197181356
2021-04-23,37.925232653329466
2021-04-24,38.48792156509993
2021-04-25,31.37174920174132
2021-04-26,42.653066028347084
2021-04-27,45.18691153498157
2021-04-28,31.53229963811798
