date,/m/0b76bty
2020-08-28,7.077655020073455e-13
2020-08-29,6.450908031254855e-13
2020-08-30,4.713341176074837e-13
2020-08-31,8.022681531097716e-13
2020-09-01,8.566186980075996e-13
2020-09-02,7.117995879776068e-13
2020-09-03,6.564677582019963e-13
2020-09-04,1.0226141873344312e-12
2020-09-05,7.036022798627015e-13
2020-09-06,6.544184311732699e-13
2020-09-07,1.3614535170874603e-12
2020-09-08,3.783202985046059e-12
2020-09-09,3.272607654636762e-12
2020-09-10,3.5947281986533655e-12
2020-09-11,3.402826597962623e-12
2020-09-12,4.5782239021934205e-12
2020-09-13,3.8791537853914304e-12
2020-09-14,4.7838327600763566e-12
2020-09-15,1.6121301982552034e-11
2020-09-16,1.992361816440915e-11
2020-09-17,1.5668793002476295e-11
2020-09-18,1.5015321561223803e-11
2020-09-19,1.7716336851734085e-11
2020-09-20,2.0911086120079576e-11
2020-09-21,1.5538098714225797e-11
2020-09-22,2.1323058769404494e-11
2020-09-23,3.295061357713082e-11
2020-09-24,3.837223970289464e-11
2020-09-25,2.579604759381691e-11
2020-09-26,2.7355693465611987e-11
2020-09-27,2.936095244363422e-11
2020-09-28,3.1811824527883613e-11
2020-09-29,3.8513032664583436e-11
2020-09-30,6.945678142237318e-11
2020-10-01,6.968339408606768e-11
2020-10-02,5.484026461407605e-11
2020-10-03,6.855033076759507e-11
2020-10-04,6.775718644466418e-11
2020-10-05,5.3084016470443435e-11
2020-10-06,6.413138382555174e-11
2020-10-07,2.2747603922434296e-10
2020-10-08,2.974629339521496e-10
2020-10-09,2.2230326024893744e-10
2020-10-10,3.3530741754214736e-10
2020-10-11,3.069902165342469e-10
2020-10-12,3.281619556055744e-10
2020-10-13,3.5542056965990826e-10
2020-10-14,3.109748047723009e-10
2020-10-15,3.778314690354152e-10
2020-10-16,3.265316967331239e-10
2020-10-17,3.763904641954632e-10
2020-10-18,3.550635925641735e-10
2020-10-19,3.444001567485287e-10
2020-10-20,3.714910477396263e-10
2020-10-21,4.1616219777813845e-10
2020-10-22,5.96123196372229e-10
2020-10-23,6.401288572203077e-10
2020-10-24,5.797489969868973e-10
2020-10-25,5.85377628025605e-10
2020-10-26,6.355236136431832e-10
2020-10-27,5.413719671775264e-10
2020-10-28,6.713421747985958e-10
2020-10-29,5.56211085370483e-10
2020-10-30,6.667027418819706e-10
2020-10-31,5.790446052708925e-10
2020-11-01,5.274515305798009e-10
2020-11-02,6.256286435842084e-10
2020-11-03,5.509940015553476e-10
2020-11-04,6.451638854575343e-10
2020-11-05,6.73325244370468e-10
2020-11-06,9.133310289428562e-10
2020-11-07,8.644571277285228e-10
2020-11-08,1.110353943213138e-09
2020-11-09,7.888553117876006e-10
2020-11-10,8.392565224148819e-10
2020-11-11,6.933984734783557e-10
2020-11-12,1.036279436685164e-09
2020-11-13,2.345877044508856e-09
2020-11-14,2.6298300355532147e-09
2020-11-15,3.0189007805391697e-09
2020-11-16,3.0044907529470978e-09
2020-11-17,2.7451102562897944e-09
2020-11-18,2.2527676468939868e-09
2020-11-19,2.382457895222639e-09
2020-11-20,7.071025862183378e-09
2020-11-21,8.805228150083103e-09
2020-11-22,7.784003235769341e-09
2020-11-23,9.924793241330782e-09
2020-11-24,9.478480130630693e-09
2020-11-25,9.304493663747606e-09
2020-11-26,8.01094210561684e-09
2020-11-27,1.1595145399622154e-08
2020-11-28,1.4583967292970748e-08
2020-11-29,1.719270739865914e-08
2020-11-30,1.5902213622972855e-08
2020-12-01,1.4361946858444072e-08
2020-12-02,1.4542338461496995e-08
2020-12-03,1.6915181855500796e-08
2020-12-04,1.5721822019919935e-08
2020-12-05,5.3122358500200496e-08
2020-12-06,8.614539576211322e-08
2020-12-07,6.033058820263045e-08
2020-12-08,6.148303496867879e-08
2020-12-09,5.5490311785227434e-08
2020-12-10,6.672666775419873e-08
2020-12-11,7.6580087603912e-08
2020-12-12,1.2514531295468424e-07
2020-12-13,2.2166162126743468e-07
2020-12-14,1.9296209680782774e-07
2020-12-15,2.2554449810608741e-07
2020-12-16,1.9178035168302036e-07
2020-12-17,1.9937728462821048e-07
2020-12-18,1.9498794559321175e-07
2020-12-19,1.8367695654148435e-07
2020-12-20,4.313019054164072e-07
2020-12-21,4.925384599102355e-07
2020-12-22,3.103408101199565e-07
2020-12-23,3.7951543649261426e-07
2020-12-24,4.664562237369383e-07
2020-12-25,5.046345694398806e-07
2020-12-26,4.067316829343157e-07
2020-12-27,1.0652620984474512e-06
2020-12-28,1.5107525775426983e-06
2020-12-29,1.3555807844508021e-06
2020-12-30,1.3071671850061304e-06
2020-12-31,1.555442053953164e-06
2021-01-01,1.1656505097063211e-06
2021-01-02,1.6423382580846254e-06
2021-01-03,1.4638108495519268e-06
2021-01-04,1.92149305530578e-06
2021-01-05,1.9914542757783866e-06
2021-01-06,2.2387590551234147e-06
2021-01-07,1.744149496433358e-06
2021-01-08,2.3526494140323097e-06
2021-01-09,2.1753058551598875e-06
2021-01-10,1.299977096688669e-06
2021-01-11,2.720202080019447e-06
2021-01-12,3.8078819942767038e-06
2021-01-13,3.3022131454402526e-06
2021-01-14,3.4195506683746766e-06
2021-01-15,2.8663880602552446e-06
2021-01-16,3.3413256530850606e-06
2021-01-17,3.8078819942767033e-06
2021-01-18,5.7490749072179605e-06
2021-01-19,1.2823109477637446e-05
2021-01-20,8.34799251398218e-06
2021-01-21,1.2267194326872815e-05
2021-01-22,1.0756958167295576e-05
2021-01-23,1.1405525843187643e-05
2021-01-24,1.1210955540420019e-05
2021-01-25,1.53694957999794e-05
2021-01-26,4.644873534649537e-05
2021-01-27,5.8848842669252746e-05
2021-01-28,5.910717823847685e-05
2021-01-29,5.8125503075425214e-05
2021-01-30,6.30855460045282e-05
2021-01-31,5.538714604164962e-05
2021-02-01,5.843550575849415e-05
2021-02-02,0.00015727491074104082
2021-02-03,0.00019753961567471427
2021-02-04,0.00016488314760531252
2021-02-05,0.0001852133997857734
2021-02-06,0.00019001582156068545
2021-02-07,0.00018377267325329983
2021-02-08,0.00018313235034997822
2021-02-09,0.00030215746285318585
2021-02-10,0.0005572775948811761
2021-02-11,0.0006984099587499824
2021-02-12,0.0007592140206539349
2021-02-13,0.0006727495289556542
2021-02-14,0.000593536897851423
2021-02-15,0.0007826431087270173
2021-02-16,0.0005416582028324546
2021-02-17,0.0027093862852556184
2021-02-18,0.0028319433385466633
2021-02-19,0.003138335971774278
2021-02-20,0.002330772531338637
2021-02-21,0.002895410384000955
2021-02-22,0.0029369922413675607
2021-02-23,0.0030507952194235312
2021-02-24,0.0028406974137817377
2021-02-25,0.0023056056902062095
2021-02-26,0.0020020205993249657
2021-02-27,0.0021045831300280887
2021-02-28,0.0025825245231046426
2021-03-01,0.0018420230514280933
2021-03-02,0.0023630407073999596
2021-03-03,0.0036538099015150753
2021-03-04,0.007170366233940368
2021-03-05,0.009691667105037537
2021-03-06,0.008090841155134575
2021-03-07,0.007643943910786664
2021-03-08,0.007570572721416112
2021-03-09,0.00834430526386921
2021-03-10,0.009111367698197715
2021-03-11,0.057870330394160625
2021-03-12,0.07243561281211335
2021-03-13,0.05643824967368524
2021-03-14,0.07965120667525054
2021-03-15,0.08076990339821753
2021-03-16,0.07394585338811882
2021-03-17,0.0568297935267237
2021-03-18,0.1074869758232972
2021-03-19,0.1554904562485899
2021-03-20,0.1272079344350209
2021-03-21,0.10666188719825781
2021-03-22,0.187197319268286
2021-03-23,0.12568600501007549
2021-03-24,0.15650507586522014
2021-03-25,0.1964107236054898
2021-03-26,1.6572641759992326
2021-03-27,1.7240893443862992
2021-03-28,1.9854500029668232
2021-03-29,1.7626994416766035
2021-03-30,2.139890392128042
2021-03-31,1.6186540787089276
2021-04-01,1.5993490300637756
2021-04-02,3.6772632061595765
2021-04-03,5.160059692744106
2021-04-04,4.65373348912708
2021-04-05,4.225590008127388
2021-04-06,4.757977119283526
2021-04-07,3.823507434666808
2021-04-08,3.8867982101189376
2021-04-09,7.551844229173976
2021-04-10,8.707864907045602
2021-04-11,8.921051806841447
2021-04-12,10.68394347823015
2021-04-13,9.290029133411172
2021-04-14,9.462218552477047
2021-04-15,8.707864907045602
2021-04-16,9.339226110287138
2021-04-17,15.945464946149256
2021-04-18,14.901113408142676
2021-04-19,14.952057385606409
2021-04-20,14.45535360533499
2021-04-21,15.512441137707503
2021-04-22,12.557690444810836
2021-04-23,14.59544954336026
2021-04-24,38.07946427218858
2021-04-25,37.166666666666664
2021-04-26,46.833333333333336
2021-04-27,58.291666666666664
2021-04-28,56.208333333333336
2021-04-29,48.041666666666664
2021-04-30,62.583333333333336
2021-05-01,43.166666666666664
