date,/g/121j1nlf
2020-02-01,0.0
2020-02-02,1.4265380469982578
2020-02-03,3.61389638572892
2020-02-04,6.752280089125087
2020-02-05,5.51594711505993
2020-02-06,4.184511604528223
2020-02-07,5.51594711505993
2020-02-08,0.0
2020-02-09,1.3314355105317073
2020-02-10,1.2363329740651567
2020-02-11,3.8992039951285715
2020-02-12,1.3314355105317073
2020-02-13,1.4265380469982578
2020-02-14,0.0
2020-02-15,2.8530760939965156
2020-02-16,1.4265380469982578
2020-02-17,3.994306531595122
2020-02-18,5.325742042126829
2020-02-19,1.3314355105317073
2020-02-20,5.51594711505993
2020-02-21,1.4265380469982578
2020-02-22,2.9481786304630657
2020-02-23,1.4265380469982578
2020-02-24,6.562075016191986
2020-02-25,2.567768484596864
2020-02-26,5.230639505660278
2020-02-27,3.994306531595122
2020-02-28,2.757973557529965
2020-02-29,2.757973557529965
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,2.6628710210634146
2020-03-04,2.6628710210634146
2020-03-05,1.3314355105317073
2020-03-06,6.847382625591637
2020-03-07,1.4265380469982578
2020-03-08,2.8530760939965156
2020-03-09,0.0
2020-03-10,4.945331896260627
2020-03-11,3.7089989221954704
2020-03-12,0.0
2020-03-13,1.3314355105317073
2020-03-14,0.0
2020-03-15,1.4265380469982578
2020-03-16,1.2363329740651567
2020-03-17,2.6628710210634146
2020-03-18,0.0
2020-03-19,1.3314355105317073
2020-03-20,3.804101458662021
2020-03-21,2.757973557529965
2020-03-22,1.4265380469982578
2020-03-23,2.2824608751972124
2020-03-24,1.2363329740651567
2020-03-25,2.567768484596864
2020-03-26,1.2363329740651567
2020-03-27,2.2824608751972124
2020-03-28,1.3314355105317073
2020-03-29,1.3314355105317073
2020-03-30,0.0
2020-03-31,1.2363329740651567
2020-04-01,3.518793849262369
2020-04-02,0.0
2020-04-03,4.850229359794076
2020-04-04,1.3314355105317073
2020-04-05,3.8992039951285715
2020-04-06,3.61389638572892
2020-04-07,4.945331896260627
2020-04-08,2.567768484596864
2020-04-09,1.2363329740651567
2020-04-10,2.567768484596864
2020-04-11,4.279614140994773
2020-04-12,1.3314355105317073
2020-04-13,3.994306531595122
2020-04-14,1.2363329740651567
2020-04-15,3.8992039951285715
2020-04-16,2.4726659481303135
2020-04-17,2.4726659481303135
2020-04-18,2.567768484596864
2020-04-19,1.3314355105317073
2020-04-20,3.61389638572892
2020-04-21,9.510253646655052
2020-04-22,2.377563411663763
2020-04-23,3.518793849262369
2020-04-24,2.4726659481303135
2020-04-25,4.184511604528223
2020-04-26,1.2363329740651567
2020-04-27,4.755126823327526
2020-04-28,2.377563411663763
2020-04-29,1.1412304375986062
2020-04-30,2.2824608751972124
2020-05-01,3.518793849262369
2020-05-02,4.089409068061673
2020-05-03,2.757973557529965
2020-05-04,5.325742042126829
2020-05-05,3.2334862398627173
2020-05-06,3.518793849262369
2020-05-07,1.1412304375986062
2020-05-08,4.945331896260627
2020-05-09,2.9481786304630657
2020-05-10,3.804101458662021
2020-05-11,5.896357260926131
2020-05-12,7.22779277145784
2020-05-13,2.377563411663763
2020-05-14,6.276767406792334
2020-05-15,1.2363329740651567
2020-05-16,4.089409068061673
2020-05-17,1.3314355105317073
2020-05-18,1.1412304375986062
2020-05-19,4.945331896260627
2020-05-20,1.2363329740651567
2020-05-21,3.7089989221954704
2020-05-22,2.2824608751972124
2020-05-23,2.6628710210634146
2020-05-24,2.8530760939965156
2020-05-25,2.4726659481303135
2020-05-26,0.0
2020-05-27,1.3314355105317073
2020-05-28,0.0
2020-05-29,1.3314355105317073
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,1.2363329740651567
2020-06-03,0.0
2020-06-04,1.1412304375986062
2020-06-05,1.1412304375986062
2020-06-06,1.3314355105317073
2020-06-07,1.3314355105317073
2020-06-08,4.660024286860975
2020-06-09,1.1412304375986062
2020-06-10,3.61389638572892
2020-06-11,3.518793849262369
2020-06-12,5.040434432727177
2020-06-13,2.8530760939965156
2020-06-14,1.4265380469982578
2020-06-15,0.0
2020-06-16,2.377563411663763
2020-06-17,1.2363329740651567
2020-06-18,3.61389638572892
2020-06-19,3.7089989221954704
2020-06-20,1.4265380469982578
2020-06-21,1.4265380469982578
2020-06-22,2.4726659481303135
2020-06-23,4.755126823327526
2020-06-24,1.3314355105317073
2020-06-25,5.325742042126829
2020-06-26,2.567768484596864
2020-06-27,0.0
2020-06-28,1.2363329740651567
2020-06-29,0.0
2020-06-30,3.804101458662021
2020-07-01,2.4726659481303135
2020-07-02,1.3314355105317073
2020-07-03,2.567768484596864
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,2.567768484596864
2020-07-07,2.377563411663763
2020-07-08,2.4726659481303135
2020-07-09,2.6628710210634146
2020-07-10,2.8530760939965156
2020-07-11,1.6167431199313587
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,2.567768484596864
2020-07-15,2.6628710210634146
2020-07-16,6.847382625591637
2020-07-17,0.0
2020-07-18,3.138383703396167
2020-07-19,6.371869943258885
2020-07-20,2.757973557529965
2020-07-21,2.757973557529965
2020-07-22,3.804101458662021
2020-07-23,2.6628710210634146
2020-07-24,1.3314355105317073
2020-07-25,2.9481786304630657
2020-07-26,0.0
