date,/g/11j8_9sv06
2020-02-01,2.098134991119005
2020-02-02,2.9723579040852575
2020-02-03,2.447824156305506
2020-02-04,0.8742229129662522
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.8742229129662522
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,2.098134991119005
2020-02-17,0.8742229129662522
2020-02-18,0.0
2020-02-19,0.8742229129662522
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,1.9232904085257547
2020-02-24,3.496891651865009
2020-02-25,1.7484458259325044
2020-02-26,3.496891651865009
2020-02-27,6.818938721136767
2020-02-28,7.343472468916518
2020-02-29,5.245337477797513
2020-03-01,1.0490674955595025
2020-03-02,0.8742229129662522
2020-03-03,0.8742229129662522
2020-03-04,1.7484458259325044
2020-03-05,0.8742229129662522
2020-03-06,0.8742229129662522
2020-03-07,2.098134991119005
2020-03-08,4.895648312611012
2020-03-09,2.447824156305506
2020-03-10,3.496891651865009
2020-03-11,2.6226687388987564
2020-03-12,4.545959147424512
2020-03-13,7.518317051509769
2020-03-14,5.420182060390763
2020-03-15,8.04285079928952
2020-03-16,8.917073712255773
2020-03-17,5.420182060390763
2020-03-18,13.812722024866785
2020-03-19,17.484458259325045
2020-03-20,15.736012433392538
2020-03-21,11.71458703374778
2020-03-22,6.644094138543516
2020-03-23,3.8465808170515094
2020-03-24,3.322047069271758
2020-03-25,14.686944937833037
2020-03-26,6.818938721136767
2020-03-27,9.266762877442273
2020-03-28,5.0704928952042625
2020-03-29,6.644094138543516
2020-03-30,5.0704928952042625
2020-03-31,3.1472024866785078
2020-04-01,2.447824156305506
2020-04-02,2.6226687388987564
2020-04-03,0.8742229129662522
2020-04-04,2.098134991119005
2020-04-05,4.720803730017762
2020-04-06,3.496891651865009
2020-04-07,3.671736234458259
2020-04-08,0.8742229129662522
2020-04-09,1.9232904085257547
2020-04-10,3.8465808170515094
