date,/g/1213j0cz
2020-04-19,12.465206461061458
2020-04-20,15.8514239642632
2020-04-21,14.771760412517715
2020-04-22,9.357717740374184
2020-04-23,18.484896444804757
2020-04-24,11.525355097480189
2020-04-25,9.840880121694623
2020-04-26,12.411920874209432
2020-04-27,14.76132018254193
2020-04-28,7.314167658016274
2020-04-29,10.28416301005924
2020-04-30,9.349138392984848
2020-05-01,14.768329231396422
2020-05-02,8.76998822704773
2020-05-03,7.528952157182488
2020-05-04,18.077758751037074
2020-05-05,10.30059937988154
2020-05-06,16.42304399121674
2020-05-07,10.04115470122258
2020-05-08,8.117162128346981
2020-05-09,8.194468434331236
2020-05-10,17.00738731653653
2020-05-11,11.518639591654285
2020-05-12,14.881463901969463
2020-05-13,10.784229684803845
2020-05-14,9.3613795137686
2020-05-15,6.972831589815735
2020-05-16,18.594217572841952
2020-05-17,6.078878821890642
2020-05-18,18.32603174246444
2020-05-19,5.497809522739328
2020-05-20,9.967573362364794
2020-05-21,10.950921407082399
2020-05-22,9.19003819686156
2020-05-23,11.463009866866628
2020-05-24,5.812995524903928
2020-05-25,11.788972232749092
2020-05-26,4.617800183334897
2020-05-27,13.473111123141821
2020-05-28,11.191374561964574
2020-05-29,13.511635203529845
2020-05-30,2.711923186989323
2020-05-31,9.592172753980753
2020-06-01,8.537535959040463
2020-06-02,8.83886075759483
2020-06-03,4.017663980724923
2020-06-04,10.395705550125738
2020-06-05,5.624729573014892
2020-06-06,10.278510037064807
2020-06-07,2.928514032906733
2020-06-08,4.5363256588163114
2020-06-09,6.603512034985768
2020-06-10,3.8472635334264926
2020-06-11,9.646869755457471
2020-06-12,10.335931880847294
2020-06-13,5.023817684086222
2020-06-14,10.399506065035041
2020-06-15,3.174586061958066
2020-06-16,3.3935230317482756
2020-06-17,2.9009148497203006
2020-06-18,3.502991516643383
2020-06-19,3.7766627288811465
2020-06-20,2.3262053040209962
2020-06-21,7.662793942657401
2020-06-22,2.052534091783232
2020-06-23,22.988381827972194
2020-06-24,3.9682325774475813
2020-06-25,6.157602275349696
2020-06-26,5.336588638636403
2020-06-27,7.11545151818187
2020-06-28,10.87763615712528
2020-06-29,4.06326837408071
2020-06-30,6.587419939797517
2020-07-01,8.188101420495975
2020-07-02,4.0017037017461545
2020-07-03,7.818713386488637
2020-07-04,3.817009684742486
2020-07-05,4.074461950868812
2020-07-06,5.748601279239187
2020-07-07,6.329268075121935
2020-07-08,9.987468889183234
2020-07-09,3.4840007752964777
2020-07-10,2.2065338243544357
2020-07-11,6.851868191416402
2020-07-12,4.877601085415069
2020-07-13,5.115076604099126
2020-07-14,8.58827676737631
2020-07-15,5.493971167365726
2020-07-16,5.683418448999028
2020-07-17,9.15661861227621
2020-07-18,5.999163918387864
2020-07-19,6.378058481654464
2020-07-20,8.423670017851657
2020-07-21,7.16358483441162
2020-07-22,3.238708852339354
2020-07-23,3.430835648664569
2020-07-24,4.501256371047914
2020-07-25,3.5680690746111527
2020-07-26,5.846143945324428
2020-07-27,4.242037677593257
2020-07-28,3.153319165083702
2020-07-29,3.554650695185264
2020-07-30,11.466615145758917
2020-07-31,8.313295980675214
2020-08-01,8.02663060203124
2020-08-02,4.873311436947539
2020-08-03,10.205287479725433
2020-08-04,8.958293082624154
2020-08-05,7.405522281635967
2020-08-06,2.747209878671408
2020-08-07,4.359702633543756
2020-08-08,8.659683313203349
2020-08-09,6.211083203952747
2020-08-10,3.822205048586305
2020-08-11,11.781190584184756
2020-08-12,5.214814840802482
2020-08-13,4.4779388306890855
2020-08-14,4.5346216006978075
2020-08-15,5.951690850915875
2020-08-16,6.5185185510031
2020-08-17,3.8544283605931384
2020-08-18,4.621280835614991
2020-08-19,12.222222283130815
2020-08-20,6.581196613993519
2020-08-21,7.834757873801806
2020-08-22,9.339031385571749
2020-08-23,5.891737921098956
2020-08-24,10.404558456408793
2020-08-25,14.353276424804907
2020-08-26,5.102293092555156
2020-08-27,3.5609753875124506
2020-08-28,4.5176553423665435
2020-08-29,6.909355229501772
2020-08-30,6.005824161028463
2020-08-31,7.175099661405686
2020-09-01,15.785219255092509
2020-09-02,9.39666254359092
2020-09-03,13.701905619237404
2020-09-04,15.599092551131816
2020-09-05,12.22631578331953
2020-09-06,15.599092551131816
2020-09-07,9.766999390123074
2020-09-08,21.07985479882678
2020-09-09,10.118330303436853
2020-09-10,24.00560802187205
2020-09-11,18.573146267686948
2020-09-12,16.7378551345163
2020-09-13,26.20795738167682
2020-09-14,17.471971587784555
2020-09-15,9.103044020526406
2020-09-16,16.370796907882163
2020-09-17,11.878557523592828
2020-09-18,16.531347886491563
2020-09-19,13.0941369397953
2020-09-20,13.912520498532507
2020-09-21,24.633345117989915
2020-09-22,7.283613672761136
2020-09-23,24.30599169449502
2020-09-24,7.829592418375813
2020-09-25,9.960897029201426
2020-09-26,6.308568118494235
2020-09-27,4.565411138383986
2020-09-28,5.229470940330751
2020-09-29,23.07607811764996
2020-09-30,22.162995889973182
2020-10-01,17.18254737537246
2020-10-02,14.990938992994142
2020-10-03,5.529990828526723
2020-10-04,9.7940801420895
2020-10-05,11.259860843626706
2020-10-06,7.928541067405787
2020-10-07,11.5929928212488
2020-10-08,8.461552231601136
2020-10-09,15.12419178404297
2020-10-10,8.528178627125556
2020-10-11,7.195650716637188
2020-10-12,6.995771530063934
2020-10-13,12.12600398544415
2020-10-14,4.597221291184869
2020-10-15,18.255632373690634
2020-10-16,11.461421792063366
2020-10-17,9.864070061340719
2020-10-18,13.395650700586161
2020-10-19,17.414345910762016
2020-10-20,15.465887627040386
2020-10-21,15.46588762704039
2020-10-22,11.56897105959714
2020-10-23,16.379227447534895
2020-10-24,11.576074813756538
2020-10-25,13.600306475178456
2020-10-26,13.347277517500714
2020-10-27,11.006759658981634
2020-10-28,21.887004839124394
2020-10-29,14.043107151114492
2020-10-30,15.18173746066432
2020-10-31,8.318282623740217
2020-11-01,16.440538781144895
2020-11-02,10.603661107365642
2020-11-03,16.100054250174438
2020-11-04,11.430552111151037
2020-11-05,13.278896707847796
2020-11-06,12.354724409499415
2020-11-07,0.0
2020-11-08,24.305476672123863
2020-11-09,24.305476672123863
2020-11-10,24.305476672123863
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,67.4906463582809
2020-11-14,67.4906463582809
2020-11-15,31.61261165592915
2020-11-16,54.751739775217494
2020-11-17,83.10531930166943
2020-11-18,43.996933747942634
2020-11-19,58.66257833059018
2020-11-20,25.09454739697469
2020-11-21,54.751739775217494
2020-11-22,29.214957403454118
2020-11-23,41.53828156791054
2020-11-24,20.978930084803302
2020-11-25,30.34951885601546
2020-11-26,27.971906779737733
2020-11-27,22.517384957688876
2020-11-28,24.055839830574453
2020-11-29,16.0838463983492
2020-11-30,19.962648634803923
2020-12-01,54.781221835043326
2020-12-02,11.374067245411533
2020-12-03,38.76467816293319
2020-12-04,26.462115632181945
2020-12-05,17.409286600119703
2020-12-06,28.086982381526447
2020-12-07,22.905531474585693
2020-12-08,33.65163719830098
2020-12-09,33.65163719830098
2020-12-10,10.746105723715116
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,26.08695652173913
2020-12-16,31.400966183574884
2020-12-17,63.285024154589365
2020-12-18,82.12560386473429
2020-12-19,74.87922705314008
2020-12-20,100.0
2020-12-21,54.589371980676326
2020-12-22,58.2258876382371
2020-12-23,38.03042210605577
2020-12-24,72.25780200150595
2020-12-25,41.440046156943524
