date,/m/0lbt3
2020-09-02,6.0
2020-09-03,3.0
2020-09-04,9.0
2020-09-05,10.0
2020-09-06,3.0
2020-09-07,8.0
2020-09-08,3.0
2020-09-09,6.0
2020-09-10,0.0
2020-09-11,3.0
2020-09-12,7.0
2020-09-13,10.0
2020-09-14,3.0
2020-09-15,5.0
2020-09-16,0.0
2020-09-17,3.0
2020-09-18,6.0
2020-09-19,14.0
2020-09-20,3.0
2020-09-21,8.0
2020-09-22,19.0
2020-09-23,5.0
2020-09-24,3.0
2020-09-25,8.0
2020-09-26,3.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,5.0
2020-09-30,5.0
2020-10-01,9.0
2020-10-02,6.0
2020-10-03,3.0
2020-10-04,3.0
2020-10-05,5.0
2020-10-06,5.0
2020-10-07,8.0
2020-10-08,0.0
2020-10-09,9.0
2020-10-10,4.0
2020-10-11,3.0
2020-10-12,11.0
2020-10-13,0.0
2020-10-14,6.0
2020-10-15,9.0
2020-10-16,3.0
2020-10-17,0.0
2020-10-18,7.0
2020-10-19,3.0
2020-10-20,0.0
2020-10-21,9.0
2020-10-22,12.0
2020-10-23,3.0
2020-10-24,3.0
2020-10-25,0.0
2020-10-26,10.0
2020-10-27,6.0
2020-10-28,14.520659350603722
2020-10-29,3.350921388600859
2020-10-30,11.169737962002863
2020-10-31,21.59482672653887
2020-11-01,8.191141172135433
2020-11-02,3.350921388600859
2020-11-03,3.350921388600859
2020-11-04,6.329518178468289
2020-11-05,9.308114968335719
2020-11-06,10.425088764536005
2020-11-07,16.009957745537438
2020-11-08,8.191141172135433
2020-11-09,10.052764165802577
2020-11-10,3.350921388600859
2020-11-11,7.074167375935146
2020-11-12,7.074167375935146
2020-11-13,0.0
2020-11-14,8.191141172135433
2020-11-15,4.0955705860677165
2020-11-16,13.403685554403436
2020-11-17,6.701842777201718
2020-11-18,6.701842777201718
2020-11-19,10.052764165802577
2020-11-20,10.425088764536005
2020-11-21,8.191141172135433
2020-11-22,7.818816573402004
2020-11-23,6.701842777201718
2020-11-24,6.701842777201718
2020-11-25,16.754606943004294
2020-11-26,6.701842777201718
2020-11-27,3.350921388600859
2020-11-28,20.47785293033858
2020-11-29,4.0955705860677165
2020-11-30,6.701842777201718
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,14.148334751870292
2020-12-05,12.286711758203149
2020-12-06,0.0
2020-12-07,6.701842777201718
2020-12-08,10.797413363269435
2020-12-09,6.701842777201718
2020-12-10,13.776010153136864
2020-12-11,7.446491974668575
2020-12-12,8.191141172135433
2020-12-13,0.0
2020-12-14,13.776010153136864
2020-12-15,7.074167375935146
2020-12-16,3.7232459873342876
2020-12-17,0.0
2020-12-18,11.169737962002863
2020-12-19,13.031360955670007
2020-12-20,4.0955705860677165
2020-12-21,10.797413363269435
2020-12-22,15.26530854807058
2020-12-23,0.0
2020-12-24,10.052764165802577
2020-12-25,4.840219783534574
2020-12-26,0.0
2020-12-27,20.47785293033858
2020-12-28,0.0
2020-12-29,3.7232459873342876
2020-12-30,11.542062560736293
2020-12-31,13.776010153136864
2021-01-01,0.0
2021-01-02,24.573423516406297
2021-01-03,4.0955705860677165
2021-01-04,0.0
2021-01-05,3.7232459873342876
2021-01-06,7.818816573402004
2021-01-07,0.0
2021-01-08,3.7232459873342876
2021-01-09,0.0
2021-01-10,16.009957745537438
2021-01-11,6.701842777201718
2021-01-12,9.680439567069149
2021-01-13,0.0
2021-01-14,13.403685554403436
2021-01-15,3.350921388600859
2021-01-16,8.191141172135433
2021-01-17,3.7232459873342876
2021-01-18,3.350921388600859
2021-01-19,13.031360955670007
2021-01-20,6.701842777201718
2021-01-21,16.754606943004294
2021-01-22,3.350921388600859
2021-01-23,0.0
2021-01-24,7.818816573402004
2021-01-25,3.350921388600859
2021-01-26,6.329518178468289
2021-01-27,3.350921388600859
2021-01-28,3.350921388600859
2021-01-29,7.074167375935146
2021-01-30,4.0955705860677165
2021-01-31,0.0
2021-02-01,9.680439567069149
2021-02-02,16.754606943004294
2021-02-03,6.701842777201718
2021-02-04,10.425088764536005
2021-02-05,7.446491974668575
2021-02-06,4.0955705860677165
2021-02-07,15.26530854807058
2021-02-08,6.701842777201718
2021-02-09,3.350921388600859
2021-02-10,6.701842777201718
2021-02-11,10.797413363269435
2021-02-12,3.7232459873342876
2021-02-13,16.754606943004294
2021-02-14,16.382282344270866
2021-02-15,6.701842777201718
2021-02-16,0.0
2021-02-17,3.350921388600859
2021-02-18,10.425088764536005
2021-02-19,7.446491974668575
2021-02-20,13.031360955670007
2021-02-21,8.191141172135433
2021-02-22,0.0
2021-02-23,7.074167375935146
2021-02-24,31.647590892341444
2021-02-25,17.871580739204582
2021-02-26,18.616229936671438
2021-02-27,8.191141172135433
2021-02-28,4.0955705860677165
2021-03-01,17.126931541737722
2021-03-02,10.425088764536005
2021-03-03,3.7232459873342876
2021-03-04,10.425088764536005
2021-03-05,21.22250212780544
2021-03-06,8.563465770868861
2021-03-07,33.50921388600859
2021-03-08,10.052764165802577
2021-03-09,37.232459873342876
2021-03-10,13.776010153136864
2021-03-11,7.074167375935146
2021-03-12,21.967151325272297
2021-03-13,17.126931541737722
2021-03-14,29.7859678986743
2021-03-15,10.425088764536005
2021-03-16,14.89298394933715
2021-03-17,13.776010153136864
2021-03-18,6.701842777201718
2021-03-19,14.520659350603722
2021-03-20,8.191141172135433
2021-03-21,7.818816573402004
2021-03-22,13.031360955670007
2021-03-23,3.350921388600859
2021-03-24,13.776010153136864
2021-03-25,21.59482672653887
2021-03-26,23.084125121472585
2021-03-27,4.4678951848011454
2021-03-28,4.4678951848011454
2021-03-29,0.0
2021-03-30,7.818816573402004
2021-03-31,11.91438715946972
2021-04-01,19.733203732871726
2021-04-02,4.0955705860677165
2021-04-03,0.0
2021-04-04,13.403685554403436
2021-04-05,0.0
2021-04-06,19.360879134138298
2021-04-07,3.350921388600859
2021-04-08,6.701842777201718
2021-04-09,14.520659350603722
2021-04-10,0.0
2021-04-11,8.191141172135433
2021-04-12,9.680439567069149
2021-04-13,9.680439567069149
2021-04-14,20.47785293033858
2021-04-15,24.20109891767287
2021-04-16,14.520659350603722
2021-04-17,8.191141172135433
2021-04-18,4.0955705860677165
2021-04-19,6.329518178468289
2021-04-20,10.052764165802577
2021-04-21,10.425088764536005
2021-04-22,13.776010153136864
2021-04-23,11.542062560736293
2021-04-24,14.520659350603722
2021-04-25,12.659036356936578
2021-04-26,10.425088764536005
2021-04-27,10.425088764536005
2021-04-28,3.7232459873342876
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,4.4678951848011454
2021-05-02,11.169737962002863
2021-05-03,13.403685554403436
2021-05-04,14.148334751870292
2021-05-05,20.47785293033858
2021-05-06,3.350921388600859
2021-05-07,21.22250212780544
2021-05-08,18.988554535404866
2021-05-09,18.616229936671438
2021-05-10,7.074167375935146
2021-05-11,17.499256140471154
2021-05-12,3.350921388600859
2021-05-13,3.7232459873342876
2021-05-14,0.0
2021-05-15,25.690397312606585
2021-05-16,0.0
2021-05-17,13.031360955670007
2021-05-18,10.425088764536005
2021-05-19,6.701842777201718
2021-05-20,21.22250212780544
2021-05-21,0.0
2021-05-22,8.563465770868861
2021-05-23,4.0955705860677165
2021-05-24,3.7232459873342876
2021-05-25,10.052764165802577
2021-05-26,10.797413363269435
2021-05-27,10.052764165802577
2021-05-28,15.26530854807058
2021-05-29,8.563465770868861
2021-05-30,9.892361366323144
2021-05-31,7.301141902109068
