date,/m/05sfr2
2020-05-04,14.168466334290544
2020-05-05,3.888090761502986
2020-05-06,5.930985907377437
2020-05-07,7.99931745042224
2020-05-08,4.92248337926881
2020-05-09,5.931439599864278
2020-05-10,7.857628748273814
2020-05-11,5.900865168937144
2020-05-12,7.215565698803968
2020-05-13,5.839716307082876
2020-05-14,12.083491587041758
2020-05-15,11.015759001017862
2020-05-16,6.069908020969026
2020-05-17,14.612741531962465
2020-05-18,6.969153653705175
2020-05-19,4.795976707926142
2020-05-20,11.240570409201899
2020-05-21,5.545348068539601
2020-05-22,10.27952980707479
2020-05-23,4.887752909370238
2020-05-24,4.410002624995703
2020-05-25,5.586003324994557
2020-05-26,10.17975605936508
2020-05-27,3.9690023624961333
2020-05-28,6.541503893743626
2020-05-29,2.70105251502383
2020-05-30,4.504470927194451
2020-05-31,5.34468312086803
2020-06-01,3.640919505918832
2020-06-02,2.9640819054595613
2020-06-03,2.684011174235036
2020-06-04,3.5475625955106564
2020-06-05,2.508966967219707
2020-06-06,4.812810114425509
2020-06-07,3.3972777278297714
2020-06-08,4.709862304491274
2020-06-09,3.937753729984508
2020-06-10,6.331290310955483
2020-06-11,8.467457367090867
2020-06-12,2.8053278207079173
2020-06-13,4.866761278124349
2020-06-14,4.269653114419401
2020-06-15,2.594219613824447
2020-06-16,1.5403178957082657
2020-06-17,5.566762921331627
2020-06-18,3.6751444529179675
2020-06-19,3.215751396303221
2020-06-20,0.0
2020-06-21,5.5144583472573245
2020-06-22,2.078210048779812
2020-06-23,3.436248298477512
2020-06-24,3.127603241728035
2020-06-25,2.345702431296026
2020-06-26,3.1687559159612975
2020-06-27,3.3127902757777212
2020-06-28,3.7364681215279405
2020-06-29,2.605548986822153
2020-06-30,3.348407634128895
2020-07-01,2.439237349365421
2020-07-02,4.7343379462683375
2020-07-03,3.481456944094282
2020-07-04,1.1752689046942482
2020-07-05,1.3221775177810293
2020-07-06,2.130174889758324
2020-07-07,1.1385417514225524
2020-07-08,1.873084816856458
2020-07-09,4.260349779516649
2020-07-10,2.2036291963017147
2020-07-11,6.317070362731581
2020-07-12,2.7912636486488394
2020-07-13,2.1969754003556377
2020-07-14,2.324706528283291
2020-07-15,2.6568074608951906
2020-07-16,2.145882949184576
2020-07-17,1.4050424072041876
2020-07-18,3.4998329052177017
2020-07-19,4.159067448799869
2020-07-20,5.077312335124223
2020-07-21,2.5950707490634914
2020-07-22,3.6481429370892555
2020-07-23,2.106144376051529
2020-07-24,2.2941929810561295
2020-07-25,7.371505316180354
2020-07-26,2.7078999120662517
2020-07-27,1.5869348510647998
2020-07-28,3.285966208229745
2020-07-29,1.0953220694099148
2020-07-30,1.5556748232198792
2020-07-31,0.7302147129399433
2020-08-01,2.0001533441398447
2020-08-02,1.174693233859909
2020-08-03,1.4463590830910242
2020-08-04,3.974330670823329
2020-08-05,5.519903709476846
2020-08-06,2.8151508918331904
2020-08-07,3.091146077307033
2020-08-08,1.8767672612221278
2020-08-09,0.3863932596633791
2020-08-10,7.562268081983279
2020-08-11,2.586994871841482
2020-08-12,9.81806873125615
2020-08-13,2.721312528772086
2020-08-14,4.695598088861636
2020-08-15,2.1343627676643804
2020-08-16,2.7213125287720845
2020-08-17,2.1877218368559896
2020-08-18,3.328541076482653
2020-08-19,3.3597491110295876
2020-08-20,2.7297961527115406
2020-08-21,1.5538839638511843
2020-08-22,2.8557867443751497
2020-08-23,2.0998431943934928
2020-08-24,4.871636210992902
2020-08-25,11.297156385836988
2020-08-26,4.7327103030780515
2020-08-27,4.5133131367101935
2020-08-28,3.886464089944889
2020-08-29,1.6924924262663235
2020-08-30,6.92668196675662
2020-08-31,4.293915970342337
2020-09-01,4.542043718020271
2020-09-02,3.9113955861230556
2020-09-03,9.970224043058769
2020-09-04,5.368582177031646
2020-09-05,4.755029928228027
2020-09-06,5.598664270333
2020-09-07,19.096813744012568
2020-09-08,13.421455442579118
2020-09-09,3.922047534887007
2020-09-10,8.099528801133575
2020-09-11,9.03050912310295
2020-09-12,11.730352056814148
2020-09-13,9.449450267989173
2020-09-14,11.078665831435583
2020-09-15,12.149293201700367
2020-09-16,8.146077817232044
2020-09-17,7.6572092441443305
2020-09-18,11.94948570625984
2020-09-19,7.445244974410233
2020-09-20,7.312767305826424
2020-09-21,9.644374272901516
2020-09-22,4.186294327248458
2020-09-23,7.577722642994043
2020-09-24,10.243128043389717
2020-09-25,11.372698318425705
2020-09-26,4.84392706155169
2020-09-27,9.12623939132927
2020-09-28,15.655010648203284
2020-09-29,27.37871817398781
2020-09-30,8.634826501026925
2020-10-01,13.254244140675642
2020-10-02,5.834997134043505
2020-10-03,3.9677980511495834
2020-10-04,8.402395873022646
2020-10-05,4.356797860085817
2020-10-06,7.702196216937426
2020-10-07,10.50299484127831
2020-10-08,4.97919755438379
2020-10-09,22.71758884187604
2020-10-10,13.22599350383195
2020-10-11,10.036195070554829
2020-10-12,14.548592854215137
2020-10-13,19.06099063787545
2020-10-14,10.347394917703815
2020-10-15,14.003993121704413
2020-10-16,14.93089218797352
2020-10-17,13.054759138175802
2020-10-18,18.370469445936006
2020-10-19,12.898414717359323
2020-10-20,22.748113228797354
2020-10-21,23.4516631224715
2020-10-22,17.041541868995957
2020-10-23,15.243581029606478
2020-10-24,28.158692808799273
2020-10-25,32.8550970921421
2020-10-26,19.71305825528526
2020-10-27,28.540791413375974
2020-10-28,25.55396440499942
2020-10-29,23.36362459885661
2020-10-30,22.965380997739736
2020-10-31,30.360856374647014
2020-11-01,22.55768504187016
2020-11-02,31.07792521248366
2020-11-03,28.773270084366885
2020-11-04,16.621452136114858
2020-11-05,27.097157263918348
2020-11-06,17.040480341226992
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,15.252428386297066
2020-11-10,25.23328014138547
2020-11-11,25.23328014138547
2020-11-12,31.32024545103309
2020-11-13,21.339393695944697
2020-11-14,21.339393695944697
2020-11-15,16.151935005244212
2020-11-16,28.57650039389361
2020-11-17,13.123447191760924
2020-11-18,18.869808684011268
2020-11-19,16.30724207260233
2020-11-20,8.930156373091753
2020-11-21,17.006123875713865
2020-11-22,13.473194620423321
2020-11-23,12.107755027420616
2020-11-24,8.113444090539584
2020-11-25,10.60988842609023
2020-11-26,5.117710887878816
2020-11-27,2.2467999019955776
2020-11-28,5.554588646600178
2020-11-29,5.304944213045115
2020-11-30,2.5738445189998473
2020-12-01,3.3031004660498047
2020-12-02,4.37553568229974
2020-12-03,7.549943922399551
2020-12-04,5.791150167749658
2020-12-05,4.933201994749706
2020-12-06,9.394532494349441
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,12.44503759799925
2020-12-11,12.44503759799925
2020-12-12,12.44503759799925
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,4.69383259344865
2020-12-16,2.086147819310511
2020-12-17,3.833296617983064
2020-12-18,3.494297597345106
2020-12-19,3.4682207496037245
2020-12-20,3.103144881224385
2020-12-21,5.554368568914235
2020-12-22,6.8580958850428875
2020-12-23,2.5082266764105006
2020-12-24,3.329504437713054
2020-12-25,2.7745870314275454
