date,/m/0b76bty
2020-02-01,27.09916209498816
2020-02-02,35.03585600671295
2020-02-03,33.319814079853536
2020-02-04,29.458719744419867
2020-02-05,29.172712756609958
2020-02-06,29.315716250514914
2020-02-07,37.32391190919215
2020-02-08,35.7508734762377
2020-02-09,37.13484582370652
2020-02-10,34.431542871022906
2020-02-11,37.06370627232011
2020-02-12,38.77105550559397
2020-02-13,33.22217049745391
2020-02-14,29.94975113367902
2020-02-15,28.81151831149644
2020-02-16,34.0431431583516
2020-02-17,27.657495107843555
2020-02-18,31.169557978680828
2020-02-19,30.416973077787116
2020-02-20,35.935929017674276
2020-02-21,28.284649191921634
2020-02-22,32.862874005691644
2020-02-23,28.543211712249807
2020-02-24,34.2715319260272
2020-02-25,36.23849453531548
2020-02-26,37.535487347553605
2020-02-27,36.40169230639181
2020-02-28,39.01285664361293
2020-02-29,39.39937768037262
2020-03-01,42.525903399940006
2020-03-02,40.30984945585106
2020-03-03,36.95141111422784
2020-03-04,39.536807382331624
2020-03-05,40.15524104114718
2020-03-06,37.879061602451124
2020-03-07,41.70132518818599
2020-03-08,41.44364449701285
2020-03-09,43.42778581904603
2020-03-10,49.964286018471256
2020-03-11,54.027051582634364
2020-03-12,55.263918900265395
2020-03-13,61.77465103057334
2020-03-14,66.32700990796542
2020-03-15,72.5714719907278
2020-03-16,78.70427244064842
2020-03-17,77.70790710144567
2020-03-18,100.0
2020-03-19,95.2247191011236
2020-03-20,84.12921348314607
2020-03-21,79.21348314606739
2020-03-22,68.82022471910112
2020-03-23,66.15168539325842
2020-03-24,61.00127250214135
2020-03-25,57.65584923803826
2020-03-26,48.63858371739717
2020-03-27,61.48135582255263
2020-03-28,60.32004132368219
2020-03-29,54.103593123846295
2020-03-30,49.731585598687
2020-03-31,41.81677474716647
2020-04-01,38.63856707101575
2020-04-02,36.16043907824117
2020-04-03,34.6432178581751
2020-04-04,38.68914111168461
2020-04-05,31.861645621387325
2020-04-06,30.850164808009954
2020-04-07,30.5972946046656
2020-04-08,27.95904279012739
2020-04-09,27.051281660577807
2020-04-10,24.464162441361463
2020-04-11,24.918043006136273
2020-04-12,28.004430846604876
2020-04-13,25.371923570911065
2020-04-14,19.653028454748647
2020-04-15,25.313189004521032
2020-04-16,22.54242652978156
2020-04-17,20.527461029912796
2020-04-18,21.157137748621786
2020-04-19,20.451899823667727
2020-04-20,19.746661898713675
2020-04-21,18.210250705063757
2020-04-22,18.227177336387694
2020-04-23,18.041416275549526
2020-04-24,16.326736216303097
2020-04-25,21.1352955128855
2020-04-26,16.587665790536253
2020-04-27,18.30234584978269
2020-04-28,18.041416275549526
2020-04-29,17.33317885977384
2020-04-30,16.80079336393673
2020-05-01,15.620751878224008
2020-05-02,15.700045034966259
2020-05-03,15.125169648584915
2020-05-04,14.47100110546133
2020-05-05,13.222133886770827
