date,/m/0g9pc
2020-07-17,13.0
2020-07-18,0.0
2020-07-19,5.0
2020-07-20,9.0
2020-07-21,0.0
2020-07-22,4.0
2020-07-23,0.0
2020-07-24,13.0
2020-07-25,15.0
2020-07-26,0.0
2020-07-27,4.0
2020-07-28,8.0
2020-07-29,4.0
2020-07-30,9.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,4.0
2020-08-04,4.0
2020-08-05,0.0
2020-08-06,5.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,9.0
2020-08-11,4.0
2020-08-12,4.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,4.0
2020-08-18,8.0
2020-08-19,0.0
2020-08-20,4.0
2020-08-21,4.0
2020-08-22,5.0
2020-08-23,4.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,9.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,8.0
2020-08-31,4.0
2020-09-01,13.0
2020-09-02,4.0
2020-09-03,5.0
2020-09-04,0.0
2020-09-05,5.0
2020-09-06,4.0
2020-09-07,12.0
2020-09-08,0.0
2020-09-09,4.0
2020-09-10,9.0
2020-09-11,4.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,8.0
2020-09-15,4.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,17.0
2020-09-20,4.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,8.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,8.0
2020-09-29,4.0
2020-09-30,4.0
2020-10-01,4.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,8.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,4.0
2020-10-09,4.0
2020-10-10,5.0
2020-10-11,0.0
2020-10-12,4.0
2020-10-13,0.0
2020-10-14,13.0
2020-10-15,5.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,5.0
2020-10-19,0.0
2020-10-20,4.0
2020-10-21,0.0
2020-10-22,8.0
2020-10-23,0.0
2020-10-24,4.0
2020-10-25,18.0
2020-10-26,0.0
2020-10-27,17.0
2020-10-28,6.349087958943697
2020-10-29,12.46302451200059
2020-10-30,11.287267482566572
2020-10-31,11.757570294340178
2020-11-01,5.643633741283286
2020-11-02,0.0
2020-11-03,11.287267482566572
2020-11-04,5.408482335396482
2020-11-05,5.643633741283286
2020-11-06,17.16605262973666
2020-11-07,5.408482335396482
2020-11-08,5.643633741283286
2020-11-09,11.757570294340178
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,5.878785147170089
2020-11-14,0.0
2020-11-15,11.522418888453375
2020-11-16,5.878785147170089
2020-11-17,5.643633741283286
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,11.992721700226983
2020-11-21,0.0
2020-11-22,23.515140588680357
2020-11-23,12.227873106113787
2020-11-24,0.0
2020-11-25,11.522418888453375
2020-11-26,17.63635544151027
2020-11-27,5.878785147170089
2020-11-28,0.0
2020-11-29,11.052116076679768
2020-11-30,5.643633741283286
2020-12-01,5.643633741283286
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,10.581813264906161
2020-12-05,5.643633741283286
2020-12-06,5.643633741283286
2020-12-07,11.287267482566572
2020-12-08,17.16605262973666
2020-12-09,11.287267482566572
2020-12-10,12.227873106113787
2020-12-11,12.227873106113787
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,11.992721700226983
2020-12-15,6.113936553056893
2020-12-16,6.349087958943697
2020-12-17,0.0
2020-12-18,6.5842393648305
2020-12-19,0.0
2020-12-20,12.698175917887394
2020-12-21,6.113936553056893
2020-12-22,0.0
2020-12-23,6.349087958943697
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,12.46302451200059
2020-12-28,11.757570294340178
2020-12-29,12.46302451200059
2020-12-30,6.349087958943697
2020-12-31,13.638781541434607
2021-01-01,0.0
2021-01-02,6.5842393648305
2021-01-03,6.349087958943697
2021-01-04,0.0
2021-01-05,17.87150684739707
2021-01-06,5.878785147170089
2021-01-07,18.106658253283875
2021-01-08,12.46302451200059
2021-01-09,6.349087958943697
2021-01-10,19.752718094491502
2021-01-11,18.576961065057482
2021-01-12,5.878785147170089
2021-01-13,0.0
2021-01-14,5.878785147170089
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,12.933327323774197
2021-01-18,5.878785147170089
2021-01-19,6.349087958943697
2021-01-20,11.757570294340178
2021-01-21,18.34180965917068
2021-01-22,11.992721700226983
2021-01-23,12.46302451200059
2021-01-24,6.349087958943697
2021-01-25,0.0
2021-01-26,6.113936553056893
2021-01-27,12.227873106113787
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,6.349087958943697
2021-01-31,0.0
2021-02-01,5.878785147170089
2021-02-02,5.878785147170089
2021-02-03,17.16605262973666
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,6.349087958943697
2021-02-07,0.0
2021-02-08,11.992721700226983
2021-02-09,5.878785147170089
2021-02-10,11.992721700226983
2021-02-11,12.227873106113787
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,12.227873106113787
2021-02-16,0.0
2021-02-17,12.698175917887394
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,6.113936553056893
2021-02-25,12.46302451200059
2021-02-26,12.227873106113787
2021-02-27,6.349087958943697
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,11.992721700226983
2021-03-05,6.349087958943697
2021-03-06,6.819390770717304
2021-03-07,6.349087958943697
2021-03-08,0.0
2021-03-09,6.5842393648305
2021-03-10,0.0
2021-03-11,6.113936553056893
2021-03-12,0.0
2021-03-13,5.878785147170089
2021-03-14,11.757570294340178
2021-03-15,4.938179523622876
2021-03-16,0.0
2021-03-17,6.113936553056893
2021-03-18,12.227873106113787
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,12.46302451200059
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,6.349087958943697
2021-03-25,12.933327323774197
2021-03-26,20.22302090626511
2021-03-27,0.0
2021-03-28,14.109084353208216
2021-03-29,13.168478729661
2021-03-30,0.0
2021-03-31,6.349087958943697
2021-04-01,6.5842393648305
2021-04-02,0.0
2021-04-03,6.819390770717304
2021-04-04,13.638781541434607
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,5.173330929509679
2021-04-08,5.643633741283286
2021-04-09,0.0
2021-04-10,6.349087958943697
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,5.878785147170089
2021-04-14,12.227873106113787
2021-04-15,12.227873106113787
2021-04-16,6.113936553056893
2021-04-17,12.933327323774197
2021-04-18,0.0
2021-04-19,5.878785147170089
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,6.5842393648305
2021-04-23,6.5842393648305
2021-04-24,14.34423575909502
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,11.287267482566572
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,5.643633741283286
2021-05-06,5.643633741283286
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,11.287267482566572
2021-05-12,12.227873106113787
2021-05-13,0.0
2021-05-14,6.113936553056893
2021-05-15,10.528713792708698
2021-05-16,9.876842207043808
