date,/m/01b_06
2020-01-01,18.135245901639344
2020-01-02,17.827868852459016
2020-01-03,15.16393442622951
2020-01-04,20.38934426229508
2020-01-05,21.311475409836067
2020-01-06,24.79508196721311
2020-01-07,24.385245901639344
2020-01-08,19.877049180327862
2020-01-09,22.02868852459017
2020-01-10,17.213114754098367
2020-01-11,17.930327868852462
2020-01-12,21.106557377049178
2020-01-13,25.102459016393446
2020-01-14,23.258196721311478
2020-01-15,23.36065573770492
2020-01-16,21.618852459016395
2020-01-17,19.26229508196721
2020-01-18,18.340163934426233
2020-01-19,19.26229508196721
2020-01-20,24.590163934426233
2020-01-21,23.258196721311478
2020-01-22,23.975409836065573
2020-01-23,25.307377049180328
2020-01-24,31.45491803278689
2020-01-25,30.840163934426236
2020-01-26,29.918032786885252
2020-01-27,31.864754098360656
2020-01-28,40.983606557377044
2020-01-29,33.299180327868854
2020-01-30,32.6844262295082
2020-01-31,31.147540983606557
2020-02-01,28.688524590163933
2020-02-02,26.84426229508197
2020-02-03,30.63524590163935
2020-02-04,29.09836065573771
2020-02-05,28.79098360655738
2020-02-06,29.303278688524593
2020-02-07,26.4344262295082
2020-02-08,27.049180327868854
2020-02-09,20.799180327868854
2020-02-10,25.922131147540984
2020-02-11,29.200819672131146
2020-02-12,28.48360655737705
2020-02-13,24.385245901639344
2020-02-14,21.516393442622952
2020-02-15,23.872950819672127
2020-02-16,24.07786885245902
2020-02-17,28.07377049180328
2020-02-18,22.950819672131146
2020-02-19,25.7172131147541
2020-02-20,21.926229508196727
2020-02-21,23.56557377049181
2020-02-22,24.282786885245905
2020-02-23,28.38114754098361
2020-02-24,39.13934426229509
2020-02-25,75.71721311475413
2020-02-26,68.95491803278689
2020-02-27,71.72131147540983
2020-02-28,76.12704918032787
2020-02-29,59.22131147540984
2020-03-01,65.3688524590164
2020-03-02,67.5204918032787
2020-03-03,52.8688524590164
2020-03-04,48.56557377049181
2020-03-05,56.35245901639345
2020-03-06,51.639344262295076
2020-03-07,51.53688524590165
2020-03-08,60.963114754098356
2020-03-09,65.47131147540983
2020-03-10,69.05737704918036
2020-03-11,72.64344262295083
2020-03-12,89.54918032786884
2020-03-13,93.2377049180328
2020-03-14,93.03278688524591
2020-03-15,100.0
2020-03-16,100.0
2020-03-17,92.41803278688525
2020-03-18,86.88524590163935
2020-03-19,75.40983606557377
2020-03-20,61.782786885245905
2020-03-21,59.93852459016394
2020-03-22,71.72131147540983
2020-03-23,57.78688524590165
2020-03-24,53.586065573770504
2020-03-25,47.848360655737714
2020-03-26,47.13114754098361
2020-03-27,41.90573770491803
2020-03-28,46.72131147540984
2020-03-29,40.163934426229524
2020-03-30,39.65163934426229
2020-03-31,34.52868852459017
2020-04-01,35.963114754098356
2020-04-02,34.83606557377049
2020-04-03,33.4016393442623
2020-04-04,30.32786885245902
2020-04-05,32.17213114754099
2020-04-06,34.11885245901639
2020-04-07,30.225409836065573
2020-04-08,29.713114754098363
2020-04-09,28.07377049180328
2020-04-10,25.922131147540984
2020-04-11,28.893442622950825
2020-04-12,28.176229508196727
2020-04-13,28.278688524590173
2020-04-14,27.76639344262295
2020-04-15,28.176229508196727
2020-04-16,28.58606557377049
2020-04-17,23.975409836065573
2020-04-18,25.819672131147538
2020-04-19,27.049180327868854
2020-04-20,24.385245901639344
2020-04-21,27.356557377049178
2020-04-22,22.336065573770494
2020-04-23,22.950819672131146
2020-04-24,22.54098360655738
2020-04-25,22.02868852459017
2020-04-26,21.311475409836067
2020-04-27,19.26229508196721
2020-04-28,21.311475409836067
2020-04-29,24.48770491803279
2020-04-30,25.51229508196721
2020-05-01,23.258196721311478
2020-05-02,21.618852459016395
2020-05-03,27.151639344262296
2020-05-04,21.72131147540984
2020-05-05,21.82377049180328
2020-05-06,19.672131147540984
2020-05-07,21.82377049180328
2020-05-08,20.491803278688526
2020-05-09,18.135245901639344
2020-05-10,24.590163934426233
2020-05-11,22.84836065573771
2020-05-12,22.13114754098361
2020-05-13,26.84426229508197
2020-05-14,21.618852459016395
2020-05-15,22.336065573770494
2020-05-16,22.643442622950825
2020-05-17,24.590163934426233
2020-05-18,21.82377049180328
2020-05-19,23.053278688524593
2020-05-20,21.209016393442624
2020-05-21,19.057377049180328
2020-05-22,19.364754098360656
2020-05-23,20.081967213114762
2020-05-24,22.336065573770494
2020-05-25,23.36065573770492
2020-05-26,20.901639344262293
2020-05-27,21.00409836065574
2020-05-28,20.38934426229508
2020-05-29,21.209016393442624
2020-05-30,20.491803278688526
2020-05-31,21.82377049180328
2020-06-01,22.02868852459017
2020-06-02,22.84836065573771
2020-06-03,21.72131147540984
2020-06-04,22.84836065573771
2020-06-05,21.311475409836067
2020-06-06,19.569672131147545
2020-06-07,22.84836065573771
2020-06-08,25.51229508196721
2020-06-09,28.38114754098361
2020-06-10,22.336065573770494
2020-06-11,23.053278688524593
2020-06-12,21.106557377049178
2020-06-13,19.467213114754102
2020-06-14,21.413934426229513
2020-06-15,26.94672131147541
2020-06-16,24.692622950819672
2020-06-17,21.618852459016395
2020-06-18,24.590163934426233
2020-06-19,20.1844262295082
2020-06-20,20.491803278688526
2020-06-21,21.72131147540984
2020-06-22,23.668032786885252
2020-06-23,26.33196721311475
2020-06-24,25.614754098360656
2020-06-25,26.229508196721312
2020-06-26,22.84836065573771
2020-06-27,26.94672131147541
2020-06-28,26.84426229508197
2020-06-29,28.58606557377049
2020-06-30,26.94672131147541
2020-07-01,27.356557377049178
2020-07-02,26.53688524590164
2020-07-03,25.102459016393446
2020-07-04,26.84426229508197
2020-07-05,28.48360655737705
2020-07-06,27.254098360655735
2020-07-07,28.176229508196727
2020-07-08,26.53688524590164
2020-07-09,26.53688524590164
2020-07-10,23.668032786885252
2020-07-11,23.56557377049181
2020-07-12,27.356557377049178
2020-07-13,28.893442622950825
2020-07-14,28.893442622950825
2020-07-15,25.614754098360656
2020-07-16,23.56557377049181
2020-07-17,22.84836065573771
2020-07-18,21.00409836065574
2020-07-19,22.13114754098361
2020-07-20,23.770491803278688
2020-07-21,24.48770491803279
2020-07-22,24.897540983606557
2020-07-23,27.868852459016395
2020-07-24,23.872950819672127
2020-07-25,26.741803278688533
2020-07-26,24.590163934426233
2020-07-27,23.155737704918035
2020-07-28,22.336065573770494
2020-07-29,24.48770491803279
2020-07-30,22.745901639344268
2020-07-31,19.979508196721312
2020-08-01,20.1844262295082
2020-08-02,21.311475409836067
2020-08-03,24.282786885245905
2020-08-04,25.0
2020-08-05,26.229508196721312
2020-08-06,23.872950819672127
2020-08-07,22.54098360655738
2020-08-08,23.770491803278688
2020-08-09,22.643442622950825
2020-08-10,23.975409836065573
2020-08-11,21.00409836065574
2020-08-12,19.672131147540984
2020-08-13,20.1844262295082
2020-08-14,24.385245901639344
2020-08-15,21.618852459016395
2020-08-16,27.151639344262296
2020-08-17,26.229508196721312
2020-08-18,26.639344262295083
2020-08-19,27.76639344262295
2020-08-20,25.614754098360656
2020-08-21,25.20491803278689
2020-08-22,23.053278688524593
2020-08-23,26.639344262295083
2020-08-24,25.614754098360656
2020-08-25,25.7172131147541
2020-08-26,23.770491803278688
2020-08-27,22.54098360655738
2020-08-28,25.614754098360656
2020-08-29,26.94672131147541
2020-08-30,31.864754098360656
2020-08-31,28.79098360655738
2020-09-01,32.47950819672131
2020-09-02,27.561475409836067
2020-09-03,29.405737704918035
2020-09-04,29.508196721311478
2020-09-05,27.868852459016395
2020-09-06,35.14344262295081
2020-09-07,36.06557377049182
2020-09-08,33.60655737704918
2020-09-09,34.22131147540984
2020-09-10,28.48360655737705
2020-09-11,32.17213114754099
2020-09-12,33.299180327868854
2020-09-13,36.06557377049182
2020-09-14,41.59836065573771
2020-09-15,35.24590163934426
2020-09-16,36.782786885245905
2020-09-17,35.55327868852461
2020-09-18,36.475409836065566
2020-09-19,33.60655737704918
2020-09-20,38.524590163934434
2020-09-21,40.06147540983607
2020-09-22,36.73114133697648
2020-09-23,34.30835698494977
2020-09-24,33.61613288437071
2020-09-25,26.780419891152466
2020-09-26,28.98688421174823
2020-09-27,34.91405307295645
2020-09-28,34.092036953518814
2020-09-29,36.99072537469363
2020-09-30,33.52960487179833
2020-10-01,31.712516607778287
2020-10-02,30.6741804569097
2020-10-03,35.47648515467693
2020-10-04,38.24538155699319
2020-10-05,37.81274149413127
2020-10-06,38.375173575851775
