date,/m/05sfr2
2020-07-07,2.0094415010979416
2020-07-08,4.499401622023652
2020-07-09,5.329388328998889
2020-07-10,2.053125011991375
2020-07-11,1.201296549569422
2020-07-12,3.1452127843272137
2020-07-13,2.694242223480966
2020-07-14,2.5731526853469906
2020-07-15,1.5438916112081944
2020-07-16,1.3773934962739773
2020-07-17,2.6336974544139777
2020-07-18,1.846615456543134
2020-07-19,4.510585295490607
2020-07-20,2.307113098218098
2020-07-21,3.2736064231473017
2020-07-22,3.9906821158367114
2020-07-23,2.7903597606826995
2020-07-24,4.053036523896657
2020-07-25,3.1488976070274037
2020-07-26,2.556530730457893
2020-07-27,2.4181343250973377
2020-07-28,3.868634321246895
2020-07-29,2.50938442459258
2020-07-30,1.2721184930226275
2020-07-31,1.2721184930226275
2020-08-01,0.7493300712325066
2020-08-02,1.3592498966543145
2020-08-03,4.025470847783931
2020-08-04,2.110750609872032
2020-08-05,1.4430641924635317
2020-08-06,4.846111094093949
2020-08-07,3.5968913453941753
2020-08-08,3.855350603745852
2020-08-09,4.178424676685449
2020-08-10,1.615370364697983
2020-08-11,1.5360479875514808
2020-08-12,1.8791834219726593
2020-08-13,3.4799692999493703
2020-08-14,2.830375030625488
2020-08-15,2.4591783052975544
2020-08-16,2.273579942633588
2020-08-17,5.544751084585993
2020-08-18,5.395620207536179
2020-08-19,3.6274186350120785
2020-08-20,3.909551195513018
2020-08-21,3.2243721200107367
2020-08-22,4.1312267787637555
2020-08-23,5.300061672267649
2020-08-24,3.768484915262548
2020-08-25,3.204219794260669
2020-08-26,6.985915253451086
2020-08-27,3.5203077566265093
2020-08-28,2.91208704474863
2020-08-29,3.5018768259635418
2020-08-30,2.9858107674004946
2020-08-31,3.409722172648712
2020-09-01,3.852064508559897
2020-09-02,4.91779080028884
2020-09-03,2.9069240997261545
2020-09-04,5.92423772222672
2020-09-05,6.402592320915834
2020-09-06,3.974022819878793
2020-09-07,6.255406290549953
2020-09-08,5.372290108354667
2020-09-09,4.037580423900424
2020-09-10,9.663729266446746
2020-09-11,4.413722501502121
2020-09-12,6.2256717389608855
2020-09-13,5.064165817512958
2020-09-14,4.088500843496701
2020-09-15,10.732314714178845
2020-09-16,13.42700845193803
2020-09-17,5.415415928388902
2020-09-18,6.4521288917027535
2020-09-19,6.21664973507127
2020-09-20,5.298281024208467
2020-09-21,4.238624819366774
2020-09-22,7.158566361597218
2020-09-23,4.7566789639560465
2020-09-24,4.596534622038744
2020-09-25,4.6207144838367675
2020-09-26,3.5913473958533286
2020-09-27,2.470481011160252
2020-09-28,3.0652264397729057
2020-09-29,3.4769732749662805
2020-09-30,4.0717187035789335
2020-10-01,2.539105483692482
2020-10-02,4.8887060236419835
2020-10-03,4.130956589977477
2020-10-04,3.642085987613277
2020-10-05,6.379761360852788
2020-10-06,3.1043283250126597
2020-10-07,5.328689565769762
2020-10-08,6.673083722271306
2020-10-09,6.640809859155983
2020-10-10,5.7566284300545085
2020-10-11,5.637320068809857
2020-10-12,4.623198998230307
2020-10-13,9.425360538327588
2020-10-14,5.010951172275429
2020-10-15,4.324928095118674
2020-10-16,10.189761101061425
2020-10-17,11.564814712713307
2020-10-18,10.793827065199086
2020-10-19,12.51721121846617
2020-10-20,9.932134988565544
2020-10-21,13.469607724219028
2020-10-22,14.920878590128147
2020-10-23,13.741721011576983
2020-10-24,12.118383155977615
2020-10-25,9.147805466768816
2020-10-26,13.927762444064983
2020-10-27,17.26118426124641
2020-10-28,12.871628799017401
2020-10-29,14.917887736297084
2020-10-30,18.18530120066304
2020-10-31,16.824800360455395
2020-11-01,22.421654141857452
2020-11-02,22.824610698964
2020-11-03,13.758088164066569
2020-11-04,15.1972187251614
2020-11-05,10.073913927663808
2020-11-06,13.729305552844677
2020-11-07,11.256816315098158
2020-11-08,17.92508014312921
2020-11-09,16.12752186096809
2020-11-10,8.147405340189655
2020-11-11,9.914673410304319
2020-11-12,15.156570228441048
2020-11-13,8.117451644086016
2020-11-14,8.926201438884254
2020-11-15,8.83634035057334
2020-11-16,9.86286358919938
2020-11-17,7.776983931523373
2020-11-18,12.515062377199378
2020-11-19,7.813426460643947
2020-11-20,5.866683156398802
2020-11-21,12.001557542804406
2020-11-22,10.713847955040901
2020-11-23,9.872111924603258
2020-11-24,7.047665733640476
2020-11-25,5.595093406859612
2020-11-26,5.62199289439259
2020-11-27,4.70741031827131
2020-11-28,6.697972395711748
2020-11-29,2.9858431161606585
2020-11-30,4.646471253591468
2020-12-01,8.612826900086294
2020-12-02,3.723697438651169
2020-12-03,6.566214567392518
2020-12-04,5.912435627782011
2020-12-05,6.452513882242865
2020-12-06,6.424088710955452
2020-12-07,15.396091018490772
2020-12-08,15.396091018490772
2020-12-09,2.641170425766197
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,7.958404789021118
2020-12-13,17.524595233564547
2020-12-14,20.552278404564824
2020-12-15,10.481763145076597
2020-12-16,18.134377830641366
2020-12-17,7.698994168507589
2020-12-18,8.765722276192378
2020-12-19,13.310911604588423
2020-12-20,10.852799008619131
2020-12-21,12.804451666392511
2020-12-22,14.974429214867273
2020-12-23,12.010740099424794
2020-12-24,24.09947201767702
2020-12-25,13.336601019491166
