date,/m/01c751
2020-02-01,8.844974841101696
2020-02-02,8.16459216101695
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,8.844974841101696
2020-02-09,8.16459216101695
2020-02-10,16.3291843220339
2020-02-11,0.0
2020-02-12,8.16459216101695
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,8.844974841101696
2020-02-17,0.0
2020-02-18,8.16459216101695
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,8.844974841101696
2020-02-24,8.16459216101695
2020-02-25,8.16459216101695
2020-02-26,8.16459216101695
2020-02-27,15.648801641949152
2020-02-28,8.16459216101695
2020-02-29,8.16459216101695
2020-03-01,0.0
2020-03-02,7.484209480932203
2020-03-03,24.493776483050848
2020-03-04,8.16459216101695
2020-03-05,0.0
2020-03-06,8.16459216101695
2020-03-07,0.0
2020-03-08,7.484209480932203
2020-03-09,8.16459216101695
2020-03-10,0.0
2020-03-11,15.648801641949152
2020-03-12,8.16459216101695
2020-03-13,8.16459216101695
2020-03-14,65.3167372881356
2020-03-15,68.03826800847457
2020-03-16,33.33875132415254
2020-03-17,0.0
2020-03-18,21.091863082627118
2020-03-19,21.772245762711865
2020-03-20,13.607653601694915
2020-03-21,44.22487420550848
2020-03-22,22.45262844279661
2020-03-23,18.370332362288135
2020-03-24,40.142578125
2020-03-25,46.94640492584746
2020-03-26,27.21530720338983
2020-03-27,38.78181276483051
2020-03-28,29.936837923728813
2020-03-29,21.091863082627118
2020-03-30,25.174159163135595
2020-03-31,6.123444120762712
2020-04-01,19.731097722457626
2020-04-02,6.123444120762712
2020-04-03,6.803826800847458
2020-04-04,38.78181276483051
2020-04-05,15.648801641949152
2020-04-06,6.123444120762712
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,27.21530720338983
2020-04-11,7.484209480932203
2020-04-12,0.0
2020-04-13,21.091863082627118
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,13.607653601694915
2020-04-18,29.25645524364407
