date,/g/11j2cc_qll
2020-07-27,12.865021906936176
2020-07-28,19.612065994274708
2020-07-29,18.464945153100153
2020-07-30,16.984789229003947
2020-07-31,14.974244098773273
2020-08-01,13.765450094094701
2020-08-02,14.086150544315547
2020-08-03,15.355162348057444
2020-08-04,15.96171993700638
2020-08-05,27.252074130980617
2020-08-06,14.204466365959805
2020-08-07,13.223333122125466
2020-08-08,12.02254318191031
2020-08-09,11.817530265288207
2020-08-10,12.359350116360902
2020-08-11,13.221296645779807
2020-08-12,12.745802291786859
2020-08-13,13.749956762512651
2020-08-14,15.400349258953078
2020-08-15,13.322445453193753
2020-08-16,13.392040317501483
2020-08-17,15.121969801722168
2020-08-18,14.366868139231354
2020-08-19,13.938115305958387
2020-08-20,14.53852642683044
2020-08-21,14.478485314743239
2020-08-22,12.754447667667769
2020-08-23,11.905294796720145
2020-08-24,14.427021504382774
2020-08-25,14.65003134927811
2020-08-26,15.022623330619313
2020-08-27,17.841490997340646
2020-08-28,16.22638921725549
2020-08-29,13.857573273130606
2020-08-30,13.028487692686888
2020-08-31,15.612650540823132
2020-09-01,15.688021957227106
2020-09-02,14.954298248818688
2020-09-03,16.174165946673334
2020-09-04,17.029187935043733
2020-09-05,14.962884796481939
2020-09-06,16.58742657438569
2020-09-07,20.93378834860187
2020-09-08,21.503803007515472
2020-09-09,25.071821126153488
2020-09-10,28.954085756910526
2020-09-11,34.19640136754982
2020-09-12,22.93513079654691
2020-09-13,20.338242970906137
2020-09-14,28.395876224296156
2020-09-15,24.949539109894403
2020-09-16,21.993169723894717
2020-09-17,22.260775712940827
2020-09-18,20.977061255051712
2020-09-19,17.09674255279597
2020-09-20,15.929729409260409
2020-09-21,18.963963582452863
2020-09-22,17.91365175327086
2020-09-23,25.820165800724286
2020-09-24,32.614688659212455
2020-09-25,26.021179323026207
2020-09-26,18.840705621861648
2020-09-27,18.28341512565186
2020-09-28,20.255366112240335
2020-09-29,18.412020624777195
2020-09-30,17.2760053825034
2020-10-01,16.783017635856282
2020-10-02,14.821099728871593
2020-10-03,13.097139174634641
2020-10-04,15.205580140248173
2020-10-05,18.975968690521785
2020-10-06,16.25980062305494
2020-10-07,16.421034343954805
2020-10-08,18.91395572094492
2020-10-09,16.32037219498962
2020-10-10,15.486174181307874
2020-10-11,15.68220170259025
2020-10-12,19.322712812120127
2020-10-13,20.946940845602693
2020-10-14,26.01565246733276
2020-10-15,30.048218619427384
2020-10-16,25.363437847323656
2020-10-17,20.26925860537087
2020-10-18,19.169048326164937
2020-10-19,22.59662650369112
2020-10-20,22.427363383813276
2020-10-21,24.246941922500017
2020-10-22,40.1576751910166
2020-10-23,38.80238163376204
2020-10-24,31.309148264984227
2020-10-25,28.86435331230284
2020-10-26,39.27444794952681
2020-10-27,46.05678233438485
2020-10-28,52.44479495268138
2020-10-29,85.33123028391168
2020-10-30,100.0
2020-10-31,61.374280576338464
2020-11-01,49.04880062157134
2020-11-02,58.23992722453247
2020-11-03,48.56273142622244
2020-11-04,41.93451512601012
2020-11-05,43.52528703806106
2020-11-06,43.21597027738451
2020-11-07,41.99483638316607
2020-11-08,39.40687368900853
2020-11-09,41.81614846830843
2020-11-10,40.431507790549865
2020-11-11,36.91452046904313
2020-11-12,41.26229219720501
2020-11-13,37.41299111303621
2020-11-14,35.69603667261561
2020-11-15,29.90314246904276
2020-11-16,34.894496911619534
2020-11-17,34.696934296408664
2020-11-18,31.313674510922564
2020-11-19,30.720986665289956
2020-11-20,30.078908165854635
2020-11-21,32.37557356768097
2020-11-22,27.003181115387726
2020-11-23,28.981939450109422
2020-11-24,31.031530701543954
2020-11-25,32.29005164540727
2020-11-26,30.492164582745396
2020-11-27,31.64281230284899
2020-11-28,45.88207783913105
2020-11-29,35.67007932321158
2020-11-30,32.126338850617216
2020-12-01,30.718297165751174
2020-12-02,28.1895692419101
2020-12-03,26.063138942316478
2020-12-04,28.017155974375484
2020-12-05,29.712553105132564
2020-12-06,26.580378744920328
2020-12-07,28.93182109271727
2020-12-08,30.39000694858627
2020-12-09,29.697225635168657
2020-12-10,32.283609205261094
2020-12-11,30.644026763506073
2020-12-12,31.38299349781819
2020-12-13,25.586723175557434
2020-12-14,27.863708218422843
2020-12-15,23.01054611322473
2020-12-16,19.589572903903367
2020-12-17,25.2611863825151
2020-12-18,23.424663922774158
