date,/m/01c751
2020-01-01,0.9063444108761328
2020-01-02,0.7049345417925479
2020-01-03,0.4028197381671702
2020-01-04,0.7049345417925479
2020-01-05,1.0070493454179257
2020-01-06,2.2155085599194364
2020-01-07,0.6042296072507553
2020-01-08,0.1007049345417925
2020-01-09,1.2084592145015105
2020-01-10,0.0
2020-01-11,0.9063444108761328
2020-01-12,0.6042296072507553
2020-01-13,1.1077542799597182
2020-01-14,0.4028197381671702
2020-01-15,0.5035246727089627
2020-01-16,0.8056394763343404
2020-01-17,0.3021148036253776
2020-01-18,1.2084592145015105
2020-01-19,1.2084592145015105
2020-01-20,0.7049345417925479
2020-01-21,0.1007049345417925
2020-01-22,0.8056394763343404
2020-01-23,1.2084592145015105
2020-01-24,3.726082578046325
2020-01-25,6.445115810674723
2020-01-26,3.826787512588117
2020-01-27,5.135951661631419
2020-01-28,7.754279959718026
2020-01-29,6.646525679758309
2020-01-30,5.337361530715005
2020-01-31,7.854984894259819
2020-02-01,7.452165156092649
2020-02-02,5.740181268882175
2020-02-03,2.5176233635448138
2020-02-04,2.6183282980866065
2020-02-05,3.121852970795569
2020-02-06,3.826787512588117
2020-02-07,3.3232628398791544
2020-02-08,1.6112789526686808
2020-02-09,1.4098690835850958
2020-02-10,2.114803625377644
2020-02-11,1.0070493454179257
2020-02-12,1.9133937562940584
2020-02-13,2.6183282980866065
2020-02-14,1.5105740181268883
2020-02-15,1.5105740181268883
2020-02-16,1.0070493454179257
2020-02-17,2.114803625377644
2020-02-18,0.5035246727089627
2020-02-19,1.7119838872104731
2020-02-20,0.9063444108761328
2020-02-21,1.8126888217522656
2020-02-22,0.9063444108761328
2020-02-23,4.229607250755287
2020-02-24,8.157099697885197
2020-02-25,9.768378650553876
2020-02-26,9.768378650553876
2020-02-27,15.00503524672709
2020-02-28,13.4944612286002
2020-02-29,16.213494461228603
2020-03-01,11.782477341389727
2020-03-02,10.070493454179257
2020-03-03,8.056394763343404
2020-03-04,12.084592145015106
2020-03-05,7.049345417925479
2020-03-06,9.768378650553876
