date,/m/0cjf0
2020-02-01,35.85569814786654
2020-02-02,27.225418444782026
2020-02-03,32.474763831194245
2020-02-04,32.02990405268473
2020-02-05,30.072521027242903
2020-02-06,22.331960881177412
2020-02-07,36.656445749183625
2020-02-08,37.90550334719794
2020-02-09,33.148706683539466
2020-02-10,52.211560668691064
2020-02-11,31.834027098356596
2020-02-12,45.07472863484121
2020-02-13,35.49634879993744
2020-02-14,36.15368859252887
2020-02-15,36.24759427718479
2020-02-16,41.77915081713979
2020-02-17,44.395912190575835
2020-02-18,35.30277354913259
2020-02-19,40.027639705960944
2020-02-20,40.47338179622776
2020-02-21,30.13216530203742
2020-02-22,45.46569320721621
2020-02-23,44.67601811679168
2020-02-24,43.755530506139245
2020-02-25,32.109669566491135
2020-02-26,36.99424700254663
2020-02-27,47.61177585039358
2020-02-28,46.01786110810178
2020-02-29,39.513660627459466
2020-03-01,43.34419766941878
2020-03-02,45.8636112943316
2020-03-03,50.33685589366666
2020-03-04,38.3824953264782
2020-03-05,43.60128069236909
2020-03-06,49.07714908121022
2020-03-07,46.506318851707334
2020-03-08,39.410827418279354
2020-03-09,33.4979178904227
2020-03-10,41.82740783401208
2020-03-11,49.48848191793072
2020-03-12,61.36571757823406
2020-03-13,77.69048953557743
2020-03-14,77.30486500115197
2020-03-15,89.05355914998025
2020-03-16,86.0199794791668
2020-03-17,86.81693685031271
2020-03-18,100.0
2020-03-19,87.54365541327122
2020-03-20,83.93480791618161
2020-03-21,95.45983701979043
2020-03-22,82.18859138533176
2020-03-23,81.8393480791618
2020-03-24,76.30583504235643
2020-03-25,60.7280422092986
2020-03-26,60.253604379538466
2020-03-27,66.73758805292714
2020-03-28,63.653742159486164
2020-03-29,61.04433409580538
2020-03-30,54.24405853590997
2020-03-31,43.99603499631417
2020-04-01,42.90918987729347
2020-04-02,38.01280379313605
2020-04-03,39.27638729872507
2020-04-04,37.960154480403176
2020-04-05,34.85384502916354
2020-04-06,41.38235980804007
2020-04-07,29.904809632273242
2020-04-08,28.961151735194882
2020-04-09,29.760950983695924
2020-04-10,28.37182597314151
2020-04-11,29.887235075564504
2020-04-12,33.17062146414765
2020-04-13,24.877966098110726
2020-04-14,30.68703432406552
2020-04-15,27.67520133514231
2020-04-16,30.251512211482982
2020-04-17,25.749799084774214
2020-04-18,26.24498752871217
2020-04-19,24.534336540562833
2020-04-20,29.081066798538718
2020-04-21,25.209593509569174
2020-04-22,24.61600098446744
2020-04-23,27.320689693767108
2020-04-24,23.09094626566414
2020-04-25,20.242343548778468
2020-04-26,19.551773193169822
2020-04-27,21.66664490722131
2020-04-28,22.659339793408737
2020-04-29,18.68856024865902
2020-04-30,22.38112840115343
2020-05-01,22.136711745065835
2020-05-02,19.29109103660161
2020-05-03,24.797551888045366
2020-05-04,25.019288566626994
2020-05-05,22.764965667713785
2020-05-06,20.251949977122006
2020-05-07,22.871424738930983
2020-05-08,24.761494083874993
2020-05-09,21.03720432329217
2020-05-10,21.13786080330792
2020-05-11,19.42670064304014
2020-05-12,28.838081524512955
2020-05-13,19.07440296298501
2020-05-14,22.91733617243768
2020-05-15,22.831308728501405
2020-05-16,24.906882249274258
2020-05-17,19.63492550651121
2020-05-18,22.499216965177744
2020-05-19,27.68815076710989
2020-05-20,27.68815076710989
2020-05-21,26.52582959547709
2020-05-22,25.269236345294047
2020-05-23,22.866081787584804
2020-05-24,20.41216081525863
2020-05-25,22.642998062827875
2020-05-26,18.106962326103748
2020-05-27,22.419914338070956
2020-05-28,21.713482543007355
2020-05-29,18.39314308476191
2020-05-30,18.429002531221094
2020-05-31,21.783317767096467
2020-06-01,25.334945663905668
2020-06-02,28.255173045726572
2020-06-03,22.612030943018606
2020-06-04,24.22999476267615
2020-06-05,23.04611879707306
2020-06-06,13.895566019608578
2020-06-07,17.47346625220241
2020-06-08,17.05743134143568
2020-06-09,17.05743134143567
2020-06-10,15.351688207292108
2020-06-11,21.300987431256264
2020-06-12,15.975740573442199
2020-06-13,17.23414076601016
2020-06-14,13.332297520747561
2020-06-15,21.610521471538526
2020-06-16,16.992143898991998
2020-06-17,18.299231891222146
2020-06-18,21.087686274646472
2020-06-19,15.597916707279822
2020-06-20,17.81564823552533
2020-06-21,17.00660411564074
2020-06-22,20.078477633910914
2020-06-23,23.551030306738067
2020-06-24,30.13997640389732
2020-06-25,25.866065421956193
2020-06-26,26.22222467045129
2020-06-27,22.126393312757706
2020-06-28,26.214394805159376
2020-06-29,19.628562561147376
2020-06-30,15.146449850334198
2020-07-01,17.00111717894655
2020-07-02,18.13452499087632
2020-07-03,24.26523088267825
2020-07-04,26.53204650653779
2020-07-05,25.295601620796234
2020-07-06,23.54397136599568
2020-07-07,20.865007446888956
2020-07-08,27.974565539902954
2020-07-09,21.63778550047742
2020-07-10,22.822711849313098
2020-07-11,30.859603606633275
2020-07-12,28.83738951328089
2020-07-13,25.22693261687874
2020-07-14,29.212892864036316
2020-07-15,22.080121895438577
2020-07-16,30.891191915471076
2020-07-17,24.80735785402007
2020-07-18,26.48565690545482
2020-07-19,26.48565690545482
2020-07-20,19.206655108887656
2020-07-21,22.946683465474646
2020-07-22,25.205417408384907
2020-07-23,18.37788071731527
2020-07-24,27.66949080065063
2020-07-25,24.897408234351687
2020-07-26,22.279330255069347
2020-07-27,20.6045292731918
2020-07-28,21.852351507034015
2020-07-29,18.748324304330325
2020-07-30,22.473156947574754
2020-07-31,24.335573269196978
2020-08-01,20.921143346222905
2020-08-02,24.45973435730512
2020-08-03,26.07382850271103
2020-08-04,20.114096273519934
2020-08-05,30.6677887627125
2020-08-06,31.288594203253243
2020-08-07,25.701345238386587
2020-08-08,23.590606740548072
2020-08-09,24.832217621629557
2020-08-10,23.404365108385846
2020-08-11,27.49940178252704
2020-08-12,24.23545106124047
2020-08-13,29.841314741293747
2020-08-14,22.423454720213147
2020-08-15,21.23433212141395
2020-08-16,27.802818857638012
2020-08-17,21.970455634956306
2020-08-18,25.51120489536121
2020-08-19,24.114973954093106
2020-08-20,29.97309262690346
2020-08-21,29.51809311833567
2020-08-22,29.233718425480788
2020-08-23,29.461218179764696
2020-08-24,23.65997444552531
2020-08-25,30.54184201261321
2020-08-26,26.81407059187448
2020-08-27,30.504492883763362
2020-08-28,27.882513411574052
2020-08-29,22.062997997690488
2020-08-30,22.766455904863236
2020-08-31,23.789667406205393
2020-09-01,24.1733717192087
2020-09-02,25.5468172222684
2020-09-03,28.290122298088004
2020-09-04,28.001447580760576
2020-09-05,39.06731174497867
2020-09-06,41.76160910670135
2020-09-07,40.79936004894325
2020-09-08,35.89188985437695
2020-09-09,40.36464593483761
2020-09-10,44.1664318122326
2020-09-11,39.39983602921842
2020-09-12,32.15943737147537
2020-09-13,49.415720839096316
2020-09-14,44.22676846771379
2020-09-15,38.49478619700054
2020-09-16,39.7015193066244
2020-09-17,25.72522990008822
2020-09-18,32.86949674510684
2020-09-19,24.90802694525396
2020-09-20,30.367320522295923
2020-09-21,31.902746840838983
2020-09-22,27.296467885209818
2020-09-23,26.9552620366447
2020-09-24,20.23859032404713
2020-09-25,20.719371506696618
2020-09-26,21.244862813025875
2020-09-27,26.424705689700037
2020-09-28,34.907636777586696
2020-09-29,33.85665416492818
2020-09-30,37.00960200290375
2020-10-01,26.049354756607705
2020-10-02,25.909847973792616
2020-10-03,24.803584801877868
2020-10-04,26.142745483669398
2020-10-05,28.297047450029677
2020-10-06,33.59546579972661
2020-10-07,43.78473185683607
2020-10-08,36.79780656053243
2020-10-09,27.177417269536626
2020-10-10,31.265353629737007
2020-10-11,35.03731318292245
2020-10-12,41.07244846801913
2020-10-13,26.90664481272274
2020-10-14,37.55195288504605
2020-10-15,29.84039113186695
2020-10-16,31.717735823749702
2020-10-17,36.37416454308677
2020-10-18,36.98040061880488
2020-10-19,31.99579288512262
2020-10-20,38.73174928199053
2020-10-21,39.944221433426755
2020-10-22,34.3533776240264
2020-10-23,42.84068268407999
2020-10-24,42.67619444470576
2020-10-25,40.51866838641694
2020-10-26,39.630587983427
2020-10-27,28.14104776974438
2020-10-28,30.916299029088
2020-10-29,29.251148273481828
2020-10-30,28.363067870491868
2020-10-31,27.710028268752207
2020-11-01,39.53288385237523
2020-11-02,36.14262122491273
2020-11-03,30.270202030915183
2020-11-04,28.696151525307588
2020-11-05,31.662631324337283
2020-11-06,33.29722223400668
2020-11-07,30.859676229259343
2020-11-08,30.220681715376994
2020-11-09,26.518272326117497
2020-11-10,23.229329975252465
2020-11-11,16.31315406029056
2020-11-12,13.94511556766774
2020-11-13,11.295167730685057
2020-11-14,22.77827502427669
2020-11-15,19.8473920476695
2020-11-16,26.232213928341235
2020-11-17,38.90286820316267
2020-11-18,24.945350603554687
2020-11-19,13.413075423736746
2020-11-20,17.71911808744559
2020-11-21,14.947412464828409
2020-11-22,14.59394970955191
2020-11-23,20.769751482144414
2020-11-24,19.14711464760188
2020-11-25,17.895366232383353
2020-11-26,20.120696748327397
2020-11-27,16.226368345425318
2020-11-28,13.21289993841776
2020-11-29,17.431755708228344
2020-11-30,14.064428820842172
2020-12-01,14.183115983887253
2020-12-02,11.008234372431318
2020-12-03,14.628192845306307
2020-12-04,10.325783184922102
2020-12-05,13.055587934958982
2020-12-06,18.69322817960036
2020-12-07,17.657379820138758
2020-12-08,9.512460882603216
2020-12-09,13.856417649288833
2020-12-10,25.601189648105503
2020-12-11,30.528362832540584
2020-12-12,26.687178839776912
2020-12-13,29.241264531300395
2020-12-14,28.899379045033466
2020-12-15,20.936086968112075
2020-12-16,15.152373444957828
2020-12-17,17.39893985477807
2020-12-18,11.758624187569795
2020-12-19,15.439169156849774
2020-12-20,18.49832341703053
2020-12-21,19.024115555499097
2020-12-22,17.346590724393256
2020-12-23,13.886646333229868
2020-12-24,18.052640233198826
2020-12-25,14.507113509820991
