date,/m/01cdt5
2020-02-01,10.412648350402016
2020-02-02,4.849726628954361
2020-02-03,17.164228559338476
2020-02-04,17.687238293833552
2020-02-05,11.26848246139396
2020-02-06,6.513848511438699
2020-02-07,18.543072404825494
2020-02-08,4.2052395990333435
2020-02-09,7.025827134970339
2020-02-10,9.84641467090734
2020-02-11,5.128340974430905
2020-02-12,10.513098997583361
2020-02-13,11.282350143747994
2020-02-14,7.230960773947577
2020-02-15,10.292855068235028
2020-02-16,6.240549923260609
2020-02-17,18.39746535818387
2020-02-18,4.700673968170328
2020-02-19,7.456241466752936
2020-02-20,12.481099846521218
2020-02-21,11.427500508827869
2020-02-22,2.917659704381583
2020-02-23,15.231551376526015
2020-02-24,29.322933787566356
2020-02-25,30.210481228022978
2020-02-26,41.98966022173743
2020-02-27,27.927362559642987
2020-02-28,30.74540039247327
2020-02-29,16.867385868969706
2020-03-01,18.837721264281942
2020-03-02,12.079012640827182
2020-03-03,26.85652810566894
2020-03-04,40.7345426291725
2020-03-05,30.625865383657562
2020-03-06,15.8483499188158
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,14.777515464841757
2020-03-10,30.5830320054986
2020-03-11,30.5830320054986
2020-03-12,31.93776210540995
2020-03-13,55.71028698363366
2020-03-14,100.0
2020-03-15,85.58108956160531
2020-03-16,61.6800645489047
2020-03-17,17.390351532538407
2020-03-18,53.103278958725596
2020-03-19,41.43664949052075
2020-03-20,43.31403814057669
2020-03-21,59.137742476762604
2020-03-22,60.07643680179058
2020-03-23,52.700981390856484
2020-03-24,61.68562707326714
2020-03-25,31.245111104502694
2020-03-26,40.095657597623635
2020-03-27,61.01513112681857
2020-03-28,63.16071815545394
2020-03-29,69.86567761993952
2020-03-30,67.317793023435
2020-03-31,62.585566685904446
2020-04-01,42.718485957603
2020-04-02,32.924491616103765
2020-04-03,27.40234587036486
2020-04-04,46.57356883670377
2020-04-05,46.156803120044216
2020-04-06,28.027494445354165
2020-04-07,24.172411566253405
2020-04-08,24.14164558877967
2020-04-09,26.757981563918353
2020-04-10,13.557377325718633
2020-04-11,14.50877222576907
2020-04-12,35.79623311439746
2020-04-13,50.78070279019174
2020-04-14,15.222318400806891
2020-04-15,21.25867584997125
2020-04-16,21.952595862288305
2020-04-17,20.44649261186103
2020-04-18,24.736604900956866
2020-04-19,19.624981747991615
2020-04-20,24.508407438770924
2020-04-21,23.595617590027125
2020-04-22,16.45998500191245
2020-04-23,18.385003554323127
2020-04-24,17.567892285242092
2020-04-25,23.34603625945794
2020-04-26,20.4277817270257
2020-04-27,19.669035548593303
2020-04-28,20.95306754286349
2020-04-29,19.202114823404152
2020-04-30,14.339627906558215
2020-05-01,25.033512045207864
2020-05-02,22.156800392091082
2020-05-03,16.77061687136175
2020-05-04,11.629259874301944
2020-05-05,11.690466505219325
2020-05-06,10.221507363202239
2020-05-07,14.528716213722607
2020-05-08,26.264294272840292
2020-05-09,13.398339308104344
2020-05-10,22.803796040945794
2020-05-11,12.865954964735955
2020-05-12,18.36725984620927
2020-05-13,18.189798398419804
2020-05-14,15.626600277151907
2020-05-15,20.18226840611752
2020-05-16,17.967912938361685
2020-05-17,10.881975441542986
2020-05-18,14.741280685346021
2020-05-19,16.25969586323574
2020-05-20,14.424944189952333
2020-05-21,23.851771752684343
2020-05-22,14.370940952717232
2020-05-23,20.167780884100996
2020-05-24,19.68181026038772
2020-05-25,20.35001986799348
2020-05-26,20.896736819670913
2020-05-27,18.102405733319575
2020-05-28,16.88747917403638
2020-05-29,11.049245590053115
2020-05-30,11.563029098798756
2020-05-31,22.1308794636845
2020-06-01,13.126881394947768
2020-06-02,15.069849399254114
2020-06-03,22.462605708322165
2020-06-04,23.884289613912177
2020-06-05,11.989534270475758
2020-06-06,14.250741538068764
2020-06-07,11.481640101761563
2020-06-08,12.697343171359844
2020-06-09,8.78007772487649
2020-06-10,11.8193353988722
2020-06-11,31.74335792839962
2020-06-12,17.222460152642345
2020-06-13,6.464793363476287
2020-06-14,12.80411164075893
2020-06-15,22.710173321675292
2020-06-16,14.80640070392288
2020-06-17,10.116828950723102
2020-06-18,12.962187093113977
2020-06-19,9.906061680916373
2020-06-20,10.870958828164557
2020-06-21,22.235330185817364
2020-06-22,12.030710052229683
2020-06-23,17.07931159200464
2020-06-24,10.526871295700973
2020-06-25,7.680319363700198
2020-06-26,17.56268833517458
2020-06-27,18.85169298362776
2020-06-28,8.85225557619267
2020-06-29,13.634508588618596
2020-06-30,6.206753909744289
2020-07-01,7.631254807062649
2020-07-02,6.919004358403469
2020-07-03,6.512004102026796
2020-07-04,24.623515510788817
2020-07-05,9.335681436266745
2020-07-06,10.99262470222689
2020-07-07,13.787359796013394
2020-07-08,8.291047444899943
2020-07-09,12.855781431417892
2020-07-10,7.266311243844898
2020-07-11,14.159991141851592
2020-07-12,18.86602114884006
2020-07-13,7.301875774003243
2020-07-14,9.583711953379257
2020-07-15,7.530059391940845
2020-07-16,14.318522025584485
2020-07-17,15.117164688366083
2020-07-18,13.291695744865285
2020-07-19,15.34534830630369
2020-07-20,24.01292259985783
2020-07-21,19.446877412624566
2020-07-22,13.438010796364164
2020-07-23,15.07679260079882
2020-07-24,13.110254435477232
2020-07-25,8.521665383060201
2020-07-26,8.630917503355844
2020-07-27,26.870194812979225
2020-07-28,25.117790803437103
2020-07-29,11.244592394561959
2020-07-30,11.828727064409332
2020-07-31,9.638222052481677
2020-08-01,12.412861734256705
2020-08-02,8.031851710401398
2020-08-03,9.492188385019837
2020-08-04,11.080677053533359
2020-08-05,6.818878186789756
2020-08-06,12.412489199390729
2020-08-07,13.211576486905162
2020-08-08,8.044145360978543
2020-08-09,7.6179654743041825
2020-08-10,6.712333215121166
2020-08-11,10.743511352610183
2020-08-12,10.59153433073008
2020-08-13,13.239417913412609
2020-08-14,12.433540301291837
2020-08-15,11.512537316010961
2020-08-16,5.410892538525152
2020-08-17,24.406579109943245
2020-08-18,9.07442944033844
2020-08-19,10.836279577495068
2020-08-20,21.672559154990136
2020-08-21,6.520947002386411
2020-08-22,10.356798180260766
2020-08-23,9.973213062473329
2020-08-24,21.576662875543274
2020-08-25,15.343404711497438
2020-08-26,15.842753850729952
2020-08-27,11.4183290124215
2020-08-28,16.126918295894274
2020-08-29,8.946319638598284
2020-08-30,16.538919858198145
2020-08-31,8.828604906511467
2020-09-01,10.53546852177035
2020-09-02,26.705221507451782
2020-09-03,26.649167350078613
2020-09-04,20.96401164872852
2020-09-05,14.686652228487773
2020-09-06,10.778107683809573
2020-09-07,8.172411320690774
2020-09-08,13.265363303150249
2020-09-09,13.790641709204737
2020-09-10,15.031263053714238
2020-09-11,7.109381174054032
2020-09-12,20.177100855886685
2020-09-13,17.671890346934305
2020-09-14,11.645843447021841
2020-09-15,13.40626164250189
2020-09-16,17.33334838626507
2020-09-17,19.973975679485136
2020-09-18,16.588556072792738
2020-09-19,7.17708956618788
2020-09-20,14.62501270091115
2020-09-21,14.760429485178845
2020-09-22,10.42709238861258
2020-09-23,12.661469329029565
2020-09-24,15.080508370400478
2020-09-25,18.93772049602004
2020-09-26,18.5883160588241
2020-09-27,9.224277141972857
2020-09-28,15.443676124060627
2020-09-29,17.67986452211465
2020-09-30,15.793080561256563
2020-10-01,7.197731406236399
2020-10-02,8.59475401559417
2020-10-03,18.144480699587692
2020-10-04,14.758668511626356
2020-10-05,16.06090396853456
2020-10-06,9.549726683993523
2020-10-07,23.44023822434775
2020-10-08,14.758668511626356
2020-10-09,14.307963702403988
2020-10-10,9.155501528631298
2020-10-11,11.444376910789122
2020-10-12,19.01527240561886
2020-10-13,20.48250021469438
2020-10-14,19.89560909106417
2020-10-15,16.022127675104773
2020-10-16,21.02781988373412
2020-10-17,12.701302067230497
2020-10-18,11.38324241874431
2020-10-19,27.918899827025523
2020-10-20,7.9083578909171015
2020-10-21,25.28278053005316
2020-10-22,20.37001274933193
2020-10-23,11.143595209928641
2020-10-24,23.353406528364857
2020-10-25,27.768478409349267
2020-10-26,13.245215642953205
2020-10-27,19.867823464429804
2020-10-28,26.141872979512904
2020-10-29,13.129029540822035
2020-10-30,14.290890562133718
2020-10-31,15.902087048640748
2020-11-01,12.673946123375748
2020-11-02,21.79673826049163
2020-11-03,20.51097561029409
2020-11-04,15.551605388103575
2020-11-05,12.673946123375748
2020-11-06,23.878449217954305
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,22.22150145932741
2020-11-10,28.95528978033572
2020-11-11,28.95528978033572
2020-11-12,40.56091590169421
2020-11-13,48.38894482486638
2020-11-14,48.38894482486638
2020-11-15,10.462272943374876
2020-11-16,8.666971669067943
2020-11-17,13.124271384588601
2020-11-18,13.495713027548653
2020-11-19,12.505201979655178
2020-11-20,7.800274502161148
2020-11-21,3.7144164296005475
2020-11-22,9.17799729758523
2020-11-23,18.63292537478612
2020-11-24,11.60512225576009
2020-11-25,16.043734751987053
2020-11-26,10.033113663346372
2020-11-27,11.05029569373172
2020-11-28,9.062167179796724
2020-11-29,12.206184364624159
2020-11-30,11.55888670892439
2020-12-01,8.229927336754166
2020-12-02,9.986878116510674
2020-12-03,18.864103108964613
2020-12-04,18.078098812757748
2020-12-05,10.865353506388926
2020-12-06,6.565447650669054
2020-12-07,10.772631891859989
2020-12-08,44.0176061543197
2020-12-09,44.0176061543197
2020-12-10,33.24497426245971
2020-12-11,29.26204880654232
2020-12-12,52.6210231666608
2020-12-13,78.91237583545178
2020-12-14,63.11478641355811
2020-12-15,26.730757567710906
2020-12-16,24.16460484121066
2020-12-17,35.2845999893784
2020-12-18,41.48613574508733
2020-12-19,34.64306180775334
2020-12-20,25.01998908337741
2020-12-21,20.52922181200198
2020-12-22,12.633381787922005
2020-12-23,28.70621830344582
2020-12-24,10.64908098353635
2020-12-25,12.501095067629628
