date,/m/0hn9s
2020-01-01,3.2989690721649483
2020-01-02,3.814432989690722
2020-01-03,1.5463917525773196
2020-01-04,0.0
2020-01-05,1.5463917525773196
2020-01-06,0.9278350515463918
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,2.1649484536082477
2020-01-10,1.2371134020618555
2020-01-11,0.0
2020-01-12,2.783505154639175
2020-01-13,2.88659793814433
2020-01-14,0.8247422680412371
2020-01-15,0.9278350515463918
2020-01-16,0.3092783505154639
2020-01-17,0.0
2020-01-18,1.443298969072165
2020-01-19,4.020618556701031
2020-01-20,1.2371134020618555
2020-01-21,6.391752577319588
2020-01-22,8.762886597938145
2020-01-23,0.6185567010309279
2020-01-24,10.309278350515465
2020-01-25,4.43298969072165
2020-01-26,5.257731958762886
2020-01-27,5.360824742268041
2020-01-28,7.216494845360825
2020-01-29,6.597938144329897
2020-01-30,2.783505154639175
2020-01-31,7.835051546391752
2020-02-01,5.360824742268041
2020-02-02,5.257731958762886
2020-02-03,1.649484536082474
2020-02-04,5.257731958762886
2020-02-05,8.041237113402062
2020-02-06,4.536082474226805
2020-02-07,2.2680412371134024
2020-02-08,0.4123711340206185
2020-02-09,3.608247422680413
2020-02-10,0.6185567010309279
2020-02-11,0.9278350515463918
2020-02-12,4.845360824742268
2020-02-13,1.855670103092784
2020-02-14,3.608247422680413
2020-02-15,3.711340206185567
2020-02-16,1.0309278350515465
2020-02-17,3.2989690721649483
2020-02-18,4.948453608247423
2020-02-19,2.783505154639175
2020-02-20,1.5463917525773196
2020-02-21,2.2680412371134024
2020-02-22,3.814432989690722
2020-02-23,1.855670103092784
2020-02-24,9.587628865979385
2020-02-25,12.371134020618555
2020-02-26,12.783505154639176
2020-02-27,25.15463917525773
2020-02-28,14.536082474226804
2020-02-29,16.185567010309278
2020-03-01,7.938144329896907
2020-03-02,11.855670103092784
2020-03-03,10.721649484536082
2020-03-04,9.07216494845361
2020-03-05,12.783505154639176
2020-03-06,14.43298969072165
2020-03-07,6.185567010309279
2020-03-08,7.010309278350515
2020-03-09,13.402061855670103
2020-03-10,18.45360824742268
2020-03-11,100.0
2020-03-12,92.16494845360825
2020-03-13,47.7319587628866
2020-03-14,43.1958762886598
2020-03-15,34.43298969072165
2020-03-16,33.91752577319588
2020-03-17,17.010309278350515
2020-03-18,23.608247422680414
2020-03-19,18.04123711340206
2020-03-20,19.38144329896907
2020-03-21,17.7319587628866
