date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.5226905944130007
2020-02-12,0.5226905944130007
2020-02-13,0.5226905944130007
2020-02-14,0.5226905944130007
2020-02-15,0.5226905944130007
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.5226905944130007
2020-02-20,0.5226905944130007
2020-02-21,0.5226905944130007
2020-02-22,1.0453811888260014
2020-02-23,1.0453811888260014
2020-02-24,2.090762377652003
2020-02-25,2.6134529720650033
2020-02-26,2.6134529720650033
2020-02-27,2.090762377652003
2020-02-28,4.181524755304006
2020-02-29,2.6134529720650033
2020-03-01,3.6588341608910047
2020-03-02,4.704215349717006
2020-03-03,4.181524755304006
2020-03-04,4.181524755304006
2020-03-05,4.704215349717006
2020-03-06,5.2269059441300065
2020-03-07,4.181524755304006
2020-03-08,5.749596538543008
2020-03-09,6.272287132956008
2020-03-10,6.794977727369009
2020-03-11,7.840358916195011
2020-03-12,14.635336643564019
2020-03-13,20.384933182107027
2020-03-14,20.907623776520026
2020-03-15,24.566457937411034
2020-03-16,28.225292098302038
2020-03-17,33.974888636845044
2020-03-18,28.747982692715038
2020-03-19,25.611839126237033
2020-03-20,27.702601503889035
2020-03-21,26.134529720650036
2020-03-22,28.747982692715038
2020-03-23,25.611839126237033
2020-03-24,27.179910909476035
2020-03-25,32.929507448019045
2020-03-26,32.406816853606045
2020-03-27,32.406816853606045
2020-03-28,28.747982692715038
2020-03-29,27.179910909476035
2020-03-30,26.657220315063036
2020-03-31,25.611839126237033
2020-04-01,24.566457937411034
2020-04-02,25.089148531824033
2020-04-03,26.657220315063036
2020-04-04,27.179910909476035
2020-04-05,25.089148531824033
2020-04-06,27.702601503889035
2020-04-07,27.179910909476035
2020-04-08,27.179910909476035
2020-04-09,26.134529720650036
2020-04-10,25.089148531824033
2020-04-11,24.04376734299803
2020-04-12,19.862242587694027
2020-04-13,26.134529720650036
2020-04-14,26.657220315063036
2020-04-15,26.657220315063036
2020-04-16,25.089148531824033
2020-04-17,25.089148531824033
2020-04-18,22.47569555975903
2020-04-19,21.43031437093303
2020-04-20,22.99838615417203
2020-04-21,21.95300496534603
2020-04-22,23.52107674858503
2020-04-23,22.47569555975903
2020-04-24,21.43031437093303
2020-04-25,20.384933182107027
2020-04-26,19.339551993281024
2020-04-27,21.43031437093303
2020-04-28,27.179910909476035
2020-04-29,26.134529720650036
2020-04-30,26.134529720650036
2020-05-01,20.907623776520026
2020-05-02,23.52107674858503
2020-05-03,20.907623776520026
2020-05-04,22.47569555975903
2020-05-05,22.99838615417203
2020-05-06,21.95300496534603
2020-05-07,26.134529720650036
2020-05-08,21.95300496534603
2020-05-09,24.566457937411034
2020-05-10,21.95300496534603
2020-05-11,20.907623776520026
2020-05-12,20.384933182107027
2020-05-13,20.384933182107027
2020-05-14,21.95300496534603
2020-05-15,19.862242587694027
2020-05-16,17.248789615629022
2020-05-17,17.771480210042025
2020-05-18,19.862242587694027
2020-05-19,19.339551993281024
2020-05-20,18.816861398868024
2020-05-21,14.635336643564019
2020-05-22,16.203408426803023
2020-05-23,15.15802723797702
2020-05-24,15.15802723797702
2020-05-25,17.248789615629022
2020-05-26,17.248789615629022
2020-05-27,16.726099021216022
2020-05-28,19.862242587694027
2020-05-29,17.771480210042025
2020-05-30,14.112646049151019
2020-05-31,12.544574265912017
2020-06-01,15.15802723797702
2020-06-02,16.203408426803023
2020-06-03,15.15802723797702
2020-06-04,14.112646049151019
2020-06-05,14.635336643564019
2020-06-06,12.544574265912017
2020-06-07,11.499193077086016
2020-06-08,14.112646049151019
2020-06-09,13.067264860325018
2020-06-10,14.112646049151019
2020-06-11,13.589955454738018
2020-06-12,10.976502482673014
2020-06-13,10.976502482673014
2020-06-14,15.680717832390021
2020-06-15,13.067264860325018
2020-06-16,13.067264860325018
2020-06-17,13.067264860325018
2020-06-18,12.021883671499015
2020-06-19,13.589955454738018
2020-06-20,12.544574265912017
