date,/m/0fd23
2020-02-01,51.86637941357147
2020-02-02,19.20977015317462
2020-02-03,30.73563224507939
2020-02-04,24.972701199127005
2020-02-05,34.57758627571432
2020-02-06,35.53807478337305
2020-02-07,27.854166722103198
2020-02-08,10.565373584246041
2020-02-09,27.854166722103198
2020-02-10,32.656609260396856
2020-02-11,32.656609260396856
2020-02-12,33.61709776805559
2020-02-13,18.24928164551589
2020-02-14,18.24928164551589
2020-02-15,21.130747168492082
2020-02-16,0.0
2020-02-17,34.57758627571432
2020-02-18,17.28879313785716
2020-02-19,8.64439656892858
2020-02-20,35.53807478337305
2020-02-21,26.893678214444467
2020-02-22,41.30100582932543
2020-02-23,18.24928164551589
2020-02-24,8.64439656892858
2020-02-25,25.933189706785736
2020-02-26,8.64439656892858
2020-02-27,42.261494336984164
2020-02-28,8.64439656892858
2020-02-29,8.64439656892858
2020-03-01,31.69612075273812
2020-03-02,8.64439656892858
2020-03-03,41.30100582932543
2020-03-04,8.64439656892858
2020-03-05,62.43175299781751
2020-03-06,25.933189706785736
2020-03-07,29.77514373742066
2020-03-08,9.60488507658731
2020-03-09,49.94540239825401
2020-03-10,75.87859210503974
2020-03-11,24.012212691468275
2020-03-12,24.012212691468275
2020-03-13,50.90589090591274
2020-03-14,9.60488507658731
2020-03-15,26.893678214444467
2020-03-16,24.012212691468275
2020-03-17,33.61709776805559
2020-03-18,8.64439656892858
2020-03-19,17.28879313785716
2020-03-20,24.972701199127005
2020-03-21,32.656609260396856
2020-03-22,7.683908061269848
2020-03-23,27.854166722103198
2020-03-24,30.73563224507939
2020-03-25,15.367816122539695
2020-03-26,24.012212691468275
2020-03-27,24.012212691468275
2020-03-28,39.38002881400797
2020-03-29,25.933189706785736
2020-03-30,49.94540239825401
2020-03-31,14.407327614880964
2020-04-01,7.683908061269848
2020-04-02,24.012212691468275
2020-04-03,24.972701199127005
2020-04-04,40.3405173216667
2020-04-05,27.854166722103198
2020-04-06,31.69612075273812
2020-04-07,17.28879313785716
2020-04-08,68.1946840437699
2020-04-09,45.14295985996036
2020-04-10,36.49856329103178
2020-04-11,30.73563224507939
2020-04-12,96.0488507658731
2020-04-13,42.261494336984164
2020-04-14,29.77514373742066
2020-04-15,23.051724183809544
2020-04-16,49.94540239825401
2020-04-17,43.221982844642895
2020-04-18,72.99712658206356
2020-04-19,32.656609260396856
2020-04-20,46.10344836761909
2020-04-21,24.012212691468275
2020-04-22,8.64439656892858
2020-04-23,72.99712658206356
2020-04-24,8.64439656892858
2020-04-25,38.41954030634924
2020-04-26,26.893678214444467
2020-04-27,16.328304630198428
2020-04-28,16.328304630198428
2020-04-29,54.747844936547665
2020-04-30,8.64439656892858
2020-05-01,26.893678214444467
2020-05-02,87.40445419694451
2020-05-03,59.55028747484132
2020-05-04,7.683908061269848
2020-05-05,43.221982844642895
2020-05-06,29.77514373742066
2020-05-07,17.28879313785716
2020-05-08,43.221982844642895
2020-05-09,91.24640822757944
2020-05-10,46.10344836761909
2020-05-11,30.73563224507939
2020-05-12,15.367816122539695
2020-05-13,60.51077598250005
2020-05-14,24.012212691468275
2020-05-15,7.683908061269848
2020-05-16,22.091235676150813
2020-05-17,19.20977015317462
2020-05-18,16.328304630198428
2020-05-19,41.30100582932543
2020-05-20,16.328304630198428
2020-05-21,33.61709776805559
2020-05-22,27.854166722103198
2020-05-23,9.60488507658731
2020-05-24,25.933189706785736
2020-05-25,38.41954030634924
2020-05-26,15.367816122539695
2020-05-27,24.012212691468275
2020-05-28,7.683908061269848
2020-05-29,60.51077598250005
2020-05-30,50.90589090591274
2020-05-31,56.66882195186513
2020-06-01,24.012212691468275
2020-06-02,40.3405173216667
2020-06-03,31.69612075273812
2020-06-04,38.41954030634924
2020-06-05,37.45905179869051
2020-06-06,21.130747168492082
2020-06-07,26.893678214444467
2020-06-08,64.35273001313497
2020-06-09,7.683908061269848
2020-06-10,36.49856329103178
2020-06-11,40.3405173216667
2020-06-12,43.221982844642895
2020-06-13,22.091235676150813
2020-06-14,35.53807478337305
2020-06-15,31.69612075273812
2020-06-16,29.77514373742066
2020-06-17,24.012212691468275
2020-06-18,48.02442538293655
2020-06-19,33.61709776805559
2020-06-20,28.81465522976193
2020-06-21,35.53807478337305
2020-06-22,48.02442538293655
2020-06-23,17.28879313785716
2020-06-24,53.787356428888934
