date,/m/07mf1
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,34.26966292134831
2020-01-09,0.0
2020-01-10,27.34082397003745
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,12.172284644194756
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,26.966292134831463
2020-01-22,0.0
2020-01-23,6.179775280898877
2020-01-24,73.78277153558052
2020-01-25,25.46816479400749
2020-01-26,19.850187265917604
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,35.76779026217229
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,23.220973782771537
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,21.722846441947567
2020-02-07,23.03370786516854
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,5.243445692883896
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,26.404494382022477
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,30.898876404494384
2020-02-20,0.0
2020-02-21,19.288389513108616
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,14.9812734082397
2020-02-25,25.842696629213485
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,39.70037453183521
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,30.52434456928839
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,19.850187265917604
2020-03-10,54.30711610486892
2020-03-11,13.857677902621724
2020-03-12,47.752808988764045
2020-03-13,47.56554307116105
2020-03-14,67.79026217228466
2020-03-15,84.26966292134831
2020-03-16,18.726591760299627
2020-03-17,100.0
2020-03-18,82.77153558052434
2020-03-19,66.85393258426967
2020-03-20,50.187265917603
2020-03-21,0.0
2020-03-22,21.722846441947567
2020-03-23,14.04494382022472
2020-03-24,19.662921348314608
2020-03-25,95.1310861423221
2020-03-26,92.69662921348316
2020-03-27,48.31460674157304
2020-03-28,32.20973782771536
2020-03-29,76.21722846441949
2020-03-30,65.54307116104869
2020-03-31,28.838951310861425
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,20.411985018726597
2020-04-04,0.0
2020-04-05,43.07116104868914
2020-04-06,26.404494382022477
2020-04-07,33.146067415730336
2020-04-08,91.57303370786516
2020-04-09,41.94756554307117
2020-04-10,0.0
2020-04-11,84.64419475655431
2020-04-12,37.827715355805246
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,15.168539325842698
2020-04-21,0.0
2020-04-22,43.82022471910113
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,37.64044943820225
2020-04-27,39.8876404494382
2020-04-28,15.168539325842698
2020-04-29,83.33333333333333
2020-04-30,71.34831460674158
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,8.801498127340825
2020-05-04,38.38951310861423
2020-05-05,0.0
2020-05-06,15.543071161048692
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,47.00374531835206
2020-05-10,24.53183520599251
2020-05-11,26.404494382022477
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
