date,/m/0b76bty
2020-02-01,33.310686205531205
2020-02-02,24.036376537104886
2020-02-03,32.158257193478214
2020-02-04,35.56066665763461
2020-02-05,29.688766453364707
2020-02-06,32.213134765480746
2020-02-07,32.04850204947318
2020-02-08,32.38232967302098
2020-02-09,27.328939342680044
2020-02-10,23.097361638006998
2020-02-11,40.64077753863063
2020-02-12,31.031569834268943
2020-02-13,26.006571309969708
2020-02-14,23.538150982243774
2020-02-15,25.0368347526488
2020-02-16,38.353693451868466
2020-02-17,29.1739967381308
2020-02-18,25.971123587882555
2020-02-19,25.344474493268756
2020-02-20,21.027558508151564
2020-02-21,29.104369060951484
2020-02-22,24.787453075834286
2020-02-23,32.72776470069404
2020-02-24,29.023713324604067
2020-02-25,33.47659354987634
2020-02-26,29.290352859051513
2020-02-27,32.03674006386016
2020-02-28,36.049665057294156
2020-02-29,39.089355749995
2020-03-01,39.12935168016213
2020-03-02,37.31620284591951
2020-03-03,37.11622319508393
2020-03-04,34.503155757498995
2020-03-05,37.78282203120254
2020-03-06,41.382455746243004
2020-03-07,46.36861504041016
2020-03-08,54.19448537644258
2020-03-09,59.22064060077684
2020-03-10,57.84744699837254
2020-03-11,58.64736560171487
2020-03-12,58.20741036987657
2020-03-13,57.18084816225391
2020-03-14,60.2472028083995
2020-03-15,58.06075862593046
2020-03-16,58.247406300043686
2020-03-17,73.68583534455055
2020-03-18,99.99999999999999
2020-03-19,92.45647969052224
2020-03-20,97.09864603481624
2020-03-21,85.88007736943906
2020-03-22,97.09864603481624
2020-03-23,72.53384912959383
2020-03-24,62.02883956893323
2020-03-25,67.7879807114501
2020-03-26,59.45604513474443
2020-03-27,64.87584788852385
2020-03-28,62.04460764401223
2020-03-29,58.16176388011052
2020-03-30,52.82285370474572
2020-03-31,39.235231647808895
2020-04-01,54.42501067465192
2020-04-02,34.426057940456246
2020-04-03,32.038123285626895
2020-04-04,35.22203615873269
2020-04-05,37.510473536277445
2020-04-06,34.62505249502536
2020-04-07,39.002932695545816
2020-04-08,32.01074593095813
2020-04-09,31.506639695824923
2020-04-10,29.99432099042532
2020-04-11,22.68478058099395
