date,/m/05w_j
2020-07-27,4.796352462000386
2020-07-28,1.9984801925001607
2020-07-29,3.5972643465002894
2020-07-30,3.8970363753753134
2020-07-31,3.6971883561252974
2020-08-01,1.8985561828751527
2020-08-02,3.2974923176252653
2020-08-03,2.6979482598752167
2020-08-04,3.497340336875282
2020-08-05,3.8970363753753134
2020-08-06,3.0976442983752492
2020-08-07,3.497340336875282
2020-08-08,3.8970363753753134
2020-08-09,3.5972643465002894
2020-08-10,5.09612449087541
2020-08-11,3.8970363753753134
2020-08-12,4.196808404250338
2020-08-13,6.4950606256255226
2020-08-14,3.5972643465002894
2020-08-15,4.696428452375378
2020-08-16,5.196048500500417
2020-08-17,4.59650444275037
2020-08-18,5.59574453900045
2020-08-19,7.194528693000579
2020-08-20,5.695668548625458
2020-08-21,5.59574453900045
