date,/g/11j8_9sv06
2020-09-10,2.317858308144617
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,2.317858308144617
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,2.407006704611718
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,2.317858308144617
2020-09-22,0.0
2020-09-23,4.279123030420831
2020-09-24,4.5465682198221335
2020-09-25,2.407006704611718
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,2.016982470068152
2020-10-03,2.016982470068152
2020-10-04,0.0
2020-10-05,4.033964940136304
2020-10-06,4.033964940136304
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,2.016982470068152
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,2.016982470068152
2020-10-21,0.0
2020-10-22,2.016982470068152
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,6.723274900227174
2020-10-29,2.016982470068152
2020-10-30,0.0
2020-10-31,2.016982470068152
2020-11-01,2.016982470068152
2020-11-02,6.050947410204457
2020-11-03,4.033964940136304
2020-11-04,2.016982470068152
2020-11-05,2.016982470068152
2020-11-06,2.016982470068152
2020-11-07,4.033964940136304
2020-11-08,2.016982470068152
2020-11-09,11.429567330386195
2020-11-10,7.395602390249891
2020-11-11,8.740257370295327
2020-11-12,4.033964940136304
2020-11-13,4.033964940136304
2020-11-14,4.033964940136304
2020-11-15,2.016982470068152
2020-11-16,5.378619920181739
2020-11-17,2.016982470068152
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,2.016982470068152
2020-11-21,4.033964940136304
2020-11-22,0.0
2020-11-23,7.395602390249891
2020-11-24,2.016982470068152
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,2.016982470068152
2020-11-28,2.016982470068152
2020-11-29,2.016982470068152
2020-11-30,4.033964940136304
2020-12-01,4.033964940136304
2020-12-02,4.033964940136304
2020-12-03,4.033964940136304
2020-12-04,2.016982470068152
2020-12-05,2.016982470068152
2020-12-06,2.016982470068152
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,4.033964940136304
2020-12-10,2.016982470068152
2020-12-11,4.033964940136304
2020-12-12,2.016982470068152
2020-12-13,2.016982470068152
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,6.050947410204457
2020-12-17,2.016982470068152
2020-12-18,4.706292430159022
2020-12-19,4.706292430159022
2020-12-20,2.016982470068152
2020-12-21,2.016982470068152
2020-12-22,8.740257370295327
2020-12-23,2.016982470068152
2020-12-24,2.6893099600908696
2020-12-25,2.6893099600908696
2020-12-26,4.706292430159022
2020-12-27,6.050947410204457
2020-12-28,2.016982470068152
2020-12-29,2.016982470068152
2020-12-30,15.4635322705225
2020-12-31,7.395602390249891
2021-01-01,15.4635322705225
2021-01-02,11.429567330386195
2021-01-03,6.723274900227174
2021-01-04,2.016982470068152
2021-01-05,16.135859760545216
2021-01-06,4.033964940136304
2021-01-07,20.84215219070424
2021-01-08,14.791204780499783
2021-01-09,6.723274900227174
2021-01-10,6.723274900227174
2021-01-11,12.101894820408914
2021-01-12,22.85913466077239
2021-01-13,30.254737051022282
2021-01-14,66.56042151224902
2021-01-15,36.97801195124946
2021-01-16,25.54844462086326
2021-01-17,10.757239840363479
2021-01-18,42.3566318714312
2021-01-19,18.825169720636087
2021-01-20,25.54844462086326
2021-01-21,24.203789640817828
2021-01-22,27.565427090931415
2021-01-23,17.480514740590653
2021-01-24,6.050947410204457
2021-01-25,10.084912350340762
2021-01-26,10.084912350340762
2021-01-27,8.067929880272608
2021-01-28,8.067929880272608
2021-01-29,16.808187250567936
2021-01-30,6.723274900227174
2021-01-31,4.033964940136304
2021-02-01,19.497497210658803
2021-02-02,12.101894820408914
2021-02-03,15.4635322705225
2021-02-04,10.084912350340762
2021-02-05,21.514479680726957
2021-02-06,8.740257370295327
2021-02-07,10.084912350340762
2021-02-08,14.118877290477066
2021-02-09,24.876117130840544
2021-02-10,10.084912350340762
2021-02-11,6.050947410204457
2021-02-12,12.77422231043163
2021-02-13,17.480514740590653
2021-02-14,22.85913466077239
2021-02-15,23.531462150795107
2021-02-16,10.084912350340762
2021-02-17,16.135859760545216
2021-02-18,10.084912350340762
2021-02-19,14.791204780499783
2021-02-20,0.0
2021-02-21,9.412584860318043
2021-02-22,6.050947410204457
2021-02-23,13.446549800454347
2021-02-24,11.429567330386195
2021-02-25,8.740257370295327
2021-02-26,4.706292430159022
2021-02-27,14.791204780499783
2021-02-28,11.429567330386195
2021-03-01,6.723274900227174
2021-03-02,24.876117130840544
2021-03-03,4.706292430159022
2021-03-04,19.497497210658803
2021-03-05,13.446549800454347
2021-03-06,14.791204780499783
2021-03-07,28.23775458095413
2021-03-08,18.825169720636087
2021-03-09,23.531462150795107
2021-03-10,21.514479680726957
2021-03-11,19.497497210658803
2021-03-12,14.791204780499783
2021-03-13,14.791204780499783
2021-03-14,16.808187250567936
2021-03-15,22.186807170749674
2021-03-16,20.169824700681524
2021-03-17,18.825169720636087
2021-03-18,24.203789640817828
2021-03-19,22.186807170749674
2021-03-20,19.497497210658803
2021-03-21,16.808187250567936
2021-03-22,31.59939203106772
2021-03-23,29.582409560999565
2021-03-24,30.254737051022282
2021-03-25,30.927064541045
2021-03-26,28.91008207097685
2021-03-27,16.808187250567936
2021-03-28,13.446549800454347
2021-03-29,30.254737051022282
2021-03-30,32.27171952109043
2021-03-31,23.531462150795107
2021-04-01,49.75223426168109
2021-04-02,18.825169720636087
2021-04-03,21.514479680726957
2021-04-04,38.32266693129489
2021-04-05,14.118877290477066
2021-04-06,24.876117130840544
2021-04-07,33.61637450113587
2021-04-08,30.254737051022282
2021-04-09,26.893099600908695
2021-04-10,11.429567330386195
2021-04-11,37.65033944127217
2021-04-12,55.80318167188555
2021-04-13,43.70128685147663
2021-04-14,49.75223426168109
2021-04-15,43.70128685147663
2021-04-16,59.16481912199913
2021-04-17,49.75223426168109
2021-04-18,48.407579281635655
2021-04-19,32.944047011113156
2021-04-20,44.37361434149935
2021-04-21,43.028959361453914
2021-04-22,41.011976891385764
2021-04-23,30.927064541045
2021-04-24,26.220772110885978
2021-04-25,13.446549800454347
2021-04-26,24.876117130840544
2021-04-27,41.68430438140848
2021-04-28,39.66732191134032
2021-04-29,32.944047011113156
2021-04-30,35.0
2021-05-01,33.0
2021-05-02,32.0
2021-05-03,49.0
2021-05-04,40.0
2021-05-05,31.0
2021-05-06,45.0
2021-05-07,43.0
2021-05-08,33.0
2021-05-09,42.0
2021-05-10,54.0
2021-05-11,57.0
2021-05-12,55.0
2021-05-13,47.0
2021-05-14,45.0
2021-05-15,40.0
2021-05-16,34.0
2021-05-17,59.0
2021-05-18,63.0
2021-05-19,33.0
2021-05-20,30.0
2021-05-21,37.0
2021-05-22,21.0
2021-05-23,18.0
2021-05-24,33.0
2021-05-25,40.0
2021-05-26,25.0
2021-05-27,35.0
2021-05-28,19.0
2021-05-29,20.0
2021-05-30,7.0
2021-05-31,100.0
2021-06-01,30.0
2021-06-02,26.0
2021-06-03,32.0
2021-06-04,25.0
2021-06-05,19.0
2021-06-06,27.0
2021-06-07,21.0
2021-06-08,19.0
2021-06-09,24.0
2021-06-10,14.0
2021-06-11,7.0
2021-06-12,14.918029064173087
2021-06-13,14.76317063098098
