date,/m/0cjf0
2020-01-01,0.0
2020-01-02,43.4119278779473
2020-01-03,15.672676837725383
2020-01-04,18.723994452149793
2020-01-05,25.104022191400837
2020-01-06,43.828016643550626
2020-01-07,14.840499306518725
2020-01-08,50.34674063800277
2020-01-09,48.12760055478503
2020-01-10,33.841886269070734
2020-01-11,30.929264909847436
2020-01-12,26.213592233009706
2020-01-13,51.04022191400832
2020-01-14,47.7115117891817
2020-01-15,48.54368932038835
2020-01-16,33.980582524271846
2020-01-17,36.61581137309293
2020-01-18,63.6615811373093
2020-01-19,73.50901525658807
2020-01-20,16.22746185852982
2020-01-21,16.643550624133148
2020-01-22,34.25797503467407
2020-01-23,50.48543689320389
2020-01-24,39.25104022191401
2020-01-25,90.29126213592232
2020-01-26,78.77947295423024
2020-01-27,47.57281553398058
2020-01-28,40.221914008321775
2020-01-29,28.848821081830792
2020-01-30,86.54646324549238
2020-01-31,59.50069348127601
2020-02-01,90.29126213592232
2020-02-02,77.66990291262137
2020-02-03,85.02080443828018
2020-02-04,84.18862690707351
2020-02-05,53.81414701803051
2020-02-06,60.748959778086
2020-02-07,54.78502080443828
2020-02-08,61.02635228848821
2020-02-09,66.99029126213593
2020-02-10,66.57420249653259
2020-02-11,90.15256588072123
2020-02-12,45.07628294036061
2020-02-13,48.682385575589464
2020-02-14,5.825242718446602
2020-02-15,67.68377253814147
2020-02-16,100.0
2020-02-17,35.367545076282944
2020-02-18,18.585298196948685
2020-02-19,21.497919556171986
2020-02-20,43.27323162274619
2020-02-21,71.56726768377254
2020-02-22,60.471567267683774
2020-02-23,52.56588072122053
2020-02-24,24.687933425797507
2020-02-25,19.417475728155342
2020-02-26,33.42579750346741
2020-02-27,42.99583911234397
2020-02-28,56.03328710124827
2020-02-29,48.26629680998613
2020-03-01,70.73509015256589
2020-03-02,34.535367545076284
2020-03-03,30.09708737864078
2020-03-04,20.66574202496533
2020-03-05,29.68099861303745
2020-03-06,21.220527045769767
2020-03-07,22.607489597780862
2020-03-08,29.264909847434122
2020-03-09,69.20943134535368
2020-03-10,25.93619972260749
2020-03-11,71.15117891816921
2020-03-12,90.15256588072123
2020-03-13,74.47988904299585
2020-03-14,83.35644937586686
2020-03-15,58.39112343966713
2020-03-16,84.18862690707351
2020-03-17,60.610263522884885
2020-03-18,60.748959778086
2020-03-19,41.33148404993066
2020-03-20,37.86407766990292
2020-03-21,38.41886269070736
2020-03-22,27.877947295423027
2020-03-23,33.42579750346741
2020-03-24,43.689320388349515
2020-03-25,15.950069348127602
2020-03-26,28.29403606102635
2020-03-27,46.3245492371706
2020-03-28,45.353675450762836
2020-03-29,32.17753120665742
2020-03-30,24.965325936199726
2020-03-31,0.0
2020-04-01,33.70319001386963
2020-04-02,46.740638002773935
2020-04-03,49.2371705963939
2020-04-04,8.044382801664355
2020-04-05,28.848821081830792
2020-04-06,15.811373092926493
2020-04-07,34.11927877947296
2020-04-08,25.65880721220527
2020-04-09,33.14840499306519
2020-04-10,31.761442441054093
2020-04-11,0.0
2020-04-12,19.97226074895978
2020-04-13,50.069348127600556
2020-04-14,37.447988904299585
2020-04-15,19.69486823855756
2020-04-16,3.4674063800277395
2020-04-17,16.78224687933426
2020-04-18,36.754507628294036
2020-04-19,11.789181692094314
2020-04-20,9.153952843273233
2020-04-21,62.82940360610264
2020-04-22,22.746185852981966
2020-04-23,26.907073509015255
2020-04-24,7.489597780859917
2020-04-25,27.461858529819697
2020-04-26,6.79611650485437
2020-04-27,8.321775312066574
2020-04-28,17.891816920943135
2020-04-29,10.818307905686547
2020-04-30,20.38834951456311
2020-05-01,21.220527045769767
2020-05-02,10.402219140083218
2020-05-03,13.037447988904301
2020-05-04,30.374479889043
2020-05-05,30.09708737864078
2020-05-06,24.687933425797507
2020-05-07,9.431345353675452
2020-05-08,8.044382801664355
2020-05-09,54.09153952843273
2020-05-10,11.234396671289876
2020-05-11,9.570041608876561
2020-05-12,15.533980582524274
2020-05-13,8.460471567267684
2020-05-14,0.0
2020-05-15,38.834951456310684
2020-05-16,24.133148404993065
2020-05-17,19.83356449375867
2020-05-18,12.898751733703193
2020-05-19,24.965325936199726
2020-05-20,0.0
2020-05-21,0.0
