date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.9562309993034621
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.47811549965173106
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.9562309993034621
2020-02-24,0.0
2020-02-25,1.4343464989551933
2020-02-26,0.9562309993034621
2020-02-27,0.9562309993034621
2020-02-28,3.3468084975621175
2020-02-29,2.8686929979103866
2020-03-01,0.9562309993034621
2020-03-02,1.4343464989551933
2020-03-03,1.4343464989551933
2020-03-04,1.4343464989551933
2020-03-05,1.4343464989551933
2020-03-06,1.9124619986069242
2020-03-07,3.3468084975621175
2020-03-08,1.9124619986069242
2020-03-09,4.30303949686558
2020-03-10,4.78115499651731
2020-03-11,5.259270496169042
2020-03-12,11.474771991641546
2020-03-13,13.8653494899002
2020-03-14,11.952887491293277
2020-03-15,15.299695988855394
2020-03-16,17.690273487114048
2020-03-17,25.81823698119348
2020-03-18,20.558966485024435
2020-03-19,21.993312983979628
2020-03-20,23.42765948293482
2020-03-21,22.949543983283093
2020-03-22,25.340121481541747
2020-03-23,21.993312983979628
2020-03-24,23.905774982586554
2020-03-25,27.252583480148672
2020-03-26,16.734042487810587
2020-03-27,26.77446798049694
2020-03-28,27.7306989798004
2020-03-29,25.340121481541747
2020-03-30,17.21215798746232
2020-03-31,21.5151974843279
2020-04-01,20.080850985372706
2020-04-02,18.646504486417513
2020-04-03,19.602735485720974
2020-04-04,18.16838898676578
2020-04-05,12.90911849059674
2020-04-06,16.255926988158855
2020-04-07,19.602735485720974
2020-04-08,20.558966485024435
2020-04-09,21.037081984676167
2020-04-10,15.299695988855394
2020-04-11,14.821580489203663
2020-04-12,13.8653494899002
2020-04-13,13.38723399024847
2020-04-14,18.16838898676578
2020-04-15,13.38723399024847
2020-04-16,16.734042487810587
2020-04-17,13.8653494899002
2020-04-18,10.518540992338083
2020-04-19,13.8653494899002
2020-04-20,18.646504486417513
2020-04-21,9.56230999303462
2020-04-22,14.343464989551933
2020-04-23,22.949543983283093
2020-04-24,13.38723399024847
2020-04-25,12.90911849059674
2020-04-26,13.8653494899002
2020-04-27,16.255926988158855
2020-04-28,25.340121481541747
2020-04-29,27.7306989798004
2020-04-30,21.993312983979628
2020-05-01,12.431002990945007
2020-05-02,15.299695988855394
2020-05-03,14.821580489203663
2020-05-04,17.690273487114048
2020-05-05,16.734042487810587
2020-05-06,21.993312983979628
2020-05-07,19.12461998606924
2020-05-08,19.602735485720974
2020-05-09,18.646504486417513
2020-05-10,20.558966485024435
2020-05-11,14.343464989551933
2020-05-12,15.777811488507126
2020-05-13,15.299695988855394
2020-05-14,13.8653494899002
2020-05-15,14.821580489203663
2020-05-16,12.431002990945007
2020-05-17,12.431002990945007
2020-05-18,10.040425492686353
2020-05-19,14.343464989551933
2020-05-20,10.996656491989814
2020-05-21,8.127963494079427
2020-05-22,8.60607899373116
2020-05-23,10.040425492686353
2020-05-24,6.215501495472504
2020-05-25,12.431002990945007
2020-05-26,10.040425492686353
2020-05-27,11.952887491293277
2020-05-28,14.821580489203663
2020-05-29,11.474771991641546
2020-05-30,6.215501495472504
2020-05-31,6.693616995124235
2020-06-01,8.60607899373116
2020-06-02,12.431002990945007
2020-06-03,12.90911849059674
2020-06-04,8.60607899373116
2020-06-05,7.649847994427697
2020-06-06,9.08419449338289
2020-06-07,7.649847994427697
2020-06-08,7.171732494775966
2020-06-09,7.171732494775966
2020-06-10,9.08419449338289
2020-06-11,7.171732494775966
2020-06-12,8.60607899373116
2020-06-13,4.30303949686558
2020-06-14,7.649847994427697
2020-06-15,7.171732494775966
2020-06-16,9.56230999303462
2020-06-17,9.56230999303462
2020-06-18,9.08419449338289
2020-06-19,9.08419449338289
2020-06-20,9.56230999303462
2020-06-21,10.518540992338083
2020-06-22,12.90911849059674
