date,/g/121j1nlf
2020-02-01,7.81016084998865
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,6.863474686353662
2020-02-06,0.0
2020-02-07,7.100146227262409
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,6.626803145444915
2020-02-14,0.0
2020-02-15,8.046832390897398
2020-02-16,14.436963995433565
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,6.626803145444915
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,6.626803145444915
2020-02-25,6.863474686353662
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,5.916788522718675
2020-03-05,6.1534600636274215
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,6.1534600636274215
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,7.336817768171156
2020-03-16,0.0
2020-03-17,17.98703710906477
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,5.6801169818099275
2020-03-21,7.100146227262409
2020-03-22,7.100146227262409
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,5.916788522718675
2020-03-26,5.916788522718675
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,6.863474686353662
2020-03-30,5.44344544090118
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,13.963620913616072
2020-04-05,6.626803145444915
2020-04-06,10.88689088180236
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,5.916788522718675
2020-04-10,0.0
2020-04-11,6.863474686353662
2020-04-12,0.0
2020-04-13,5.6801169818099275
2020-04-14,0.0
2020-04-15,5.44344544090118
2020-04-16,5.206773899992434
2020-04-17,0.0
2020-04-18,7.100146227262409
2020-04-19,0.0
2020-04-20,4.970102359083687
2020-04-21,5.44344544090118
2020-04-22,0.0
2020-04-23,5.44344544090118
2020-04-24,5.44344544090118
2020-04-25,0.0
2020-04-26,19.643737895426
2020-04-27,5.44344544090118
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,7.100146227262409
2020-05-04,5.206773899992434
2020-05-05,4.970102359083687
2020-05-06,0.0
2020-05-07,5.44344544090118
2020-05-08,5.6801169818099275
2020-05-09,6.626803145444915
