date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.35510034993980577
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.35510034993980577
2020-02-14,0.35510034993980577
2020-02-15,0.0
2020-02-16,0.35510034993980577
2020-02-17,0.0
2020-02-18,0.35510034993980577
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.35510034993980577
2020-02-22,0.35510034993980577
2020-02-23,0.7102006998796115
2020-02-24,0.7102006998796115
2020-02-25,0.35510034993980577
2020-02-26,3.195903149458252
2020-02-27,4.261204199277669
2020-02-28,3.9061038493378635
2020-02-29,3.5510034993980577
2020-03-01,4.261204199277669
2020-03-02,5.681605599036892
2020-03-03,6.391806298916504
2020-03-04,1.7755017496990289
2020-03-05,2.1306020996388346
2020-03-06,3.5510034993980577
2020-03-07,3.9061038493378635
2020-03-08,6.036705948976698
2020-03-09,4.971404899157281
2020-03-10,5.326505249097086
2020-03-11,4.616304549217475
2020-03-12,8.522408398555338
2020-03-13,11.00811084813398
2020-03-14,13.848913647652425
2020-03-15,8.877508748495144
2020-03-16,23.791723445966987
2020-03-17,22.01622169626796
2020-03-18,15.624415397351454
2020-03-19,12.428512247893202
2020-03-20,13.493813297712618
2020-03-21,20.95092064644854
2020-03-22,18.820318546809705
2020-03-23,18.820318546809705
2020-03-24,16.334616097231066
2020-03-25,22.371322046207762
2020-03-26,22.72642239614757
2020-03-27,21.66112134632815
2020-03-28,19.530519246689316
2020-03-29,21.306020996388344
2020-03-30,11.71831154801359
2020-03-31,20.24071994656893
2020-04-01,16.334616097231066
2020-04-02,19.885619596629123
2020-04-03,15.97951574729126
2020-04-04,13.848913647652425
2020-04-05,16.334616097231066
2020-04-06,19.175418896749512
2020-04-07,17.399917147050484
2020-04-08,17.044816797110677
2020-04-09,17.044816797110677
2020-04-10,18.820318546809705
2020-04-11,19.175418896749512
2020-04-12,10.297910148254367
2020-04-13,18.110117846930095
2020-04-14,15.97951574729126
2020-04-15,17.044816797110677
2020-04-16,13.848913647652425
2020-04-17,13.493813297712618
2020-04-18,12.073411897953395
2020-04-19,13.138712947772813
2020-04-20,16.68971644717087
2020-04-21,13.493813297712618
2020-04-22,13.848913647652425
2020-04-23,14.20401399759223
2020-04-24,16.68971644717087
2020-04-25,12.428512247893202
2020-04-26,11.00811084813398
2020-04-27,14.20401399759223
2020-04-28,23.791723445966987
2020-04-29,19.530519246689316
2020-04-30,17.755017496990288
2020-05-01,15.97951574729126
2020-05-02,11.71831154801359
2020-05-03,17.044816797110677
2020-05-04,14.20401399759223
2020-05-05,16.68971644717087
2020-05-06,17.044816797110677
2020-05-07,21.306020996388344
2020-05-08,14.914214697471841
2020-05-09,13.493813297712618
2020-05-10,12.073411897953395
2020-05-11,13.493813297712618
2020-05-12,15.269315047411649
2020-05-13,14.20401399759223
2020-05-14,11.71831154801359
2020-05-15,12.783612597833008
2020-05-16,10.653010498194172
2020-05-17,11.363211198073785
2020-05-18,13.493813297712618
2020-05-19,11.00811084813398
2020-05-20,10.653010498194172
2020-05-21,12.073411897953395
2020-05-22,10.653010498194172
2020-05-23,8.877508748495144
2020-05-24,4.616304549217475
2020-05-25,14.559114347532036
2020-05-26,9.942809798314562
2020-05-27,7.812207698675727
2020-05-28,15.97951574729126
2020-05-29,9.942809798314562
2020-05-30,7.102006998796115
2020-05-31,9.587709448374756
2020-06-01,7.812207698675727
2020-06-02,10.653010498194172
2020-06-03,9.23260909843495
2020-06-04,8.877508748495144
2020-06-05,4.971404899157281
2020-06-06,5.681605599036892
2020-06-07,7.457107348735921
2020-06-08,8.522408398555338
2020-06-09,9.587709448374756
2020-06-10,7.812207698675727
2020-06-11,7.812207698675727
2020-06-12,9.23260909843495
2020-06-13,7.812207698675727
2020-06-14,8.522408398555338
2020-06-15,6.391806298916504
2020-06-16,9.587709448374756
2020-06-17,8.522408398555338
2020-06-18,7.457107348735921
2020-06-19,8.167308048615533
2020-06-20,4.261204199277669
2020-06-21,6.391806298916504
