date,/m/0lbt3
2020-01-01,17.536231884057973
2020-01-02,24.49275362318841
2020-01-03,0.0
2020-01-04,19.85507246376812
2020-01-05,20.869565217391305
2020-01-06,10.144927536231883
2020-01-07,0.0
2020-01-08,46.08695652173913
2020-01-09,19.420289855072465
2020-01-10,64.6376811594203
2020-01-11,19.565217391304348
2020-01-12,31.159420289855074
2020-01-13,51.739130434782616
2020-01-14,16.231884057971016
2020-01-15,35.65217391304348
2020-01-16,11.304347826086955
2020-01-17,0.0
2020-01-18,83.47826086956522
2020-01-19,41.30434782608695
2020-01-20,12.608695652173912
2020-01-21,14.92753623188406
2020-01-22,11.44927536231884
2020-01-23,67.3913043478261
2020-01-24,45.65217391304348
2020-01-25,0.0
2020-01-26,16.81159420289855
2020-01-27,21.014492753623188
2020-01-28,45.36231884057971
2020-01-29,38.40579710144928
2020-01-30,0.0
2020-01-31,13.043478260869565
2020-02-01,36.95652173913044
2020-02-02,13.043478260869565
2020-02-03,7.681159420289855
2020-02-04,58.84057971014493
2020-02-05,63.6231884057971
2020-02-06,14.347826086956525
2020-02-07,26.52173913043478
2020-02-08,0.0
2020-02-09,56.52173913043478
2020-02-10,20.43478260869565
2020-02-11,26.666666666666664
2020-02-12,11.88405797101449
2020-02-13,0.0
2020-02-14,20.869565217391305
2020-02-15,13.623188405797105
2020-02-16,34.78260869565217
2020-02-17,0.0
2020-02-18,7.1014492753623175
2020-02-19,0.0
2020-02-20,100.0
2020-02-21,11.014492753623188
2020-02-22,12.898550724637682
2020-02-23,17.391304347826086
2020-02-24,10.869565217391305
2020-02-25,71.59420289855072
2020-02-26,18.115942028985508
2020-02-27,29.1304347826087
2020-02-28,10.72463768115942
2020-02-29,0.0
2020-03-01,27.24637681159421
2020-03-02,8.695652173913043
2020-03-03,33.768115942028984
2020-03-04,22.7536231884058
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,20.72463768115942
2020-03-08,16.52173913043478
2020-03-09,19.420289855072465
2020-03-10,63.76811594202898
2020-03-11,10.289855072463768
2020-03-12,10.434782608695652
2020-03-13,0.0
2020-03-14,32.02898550724637
2020-03-15,11.304347826086955
2020-03-16,77.82608695652173
2020-03-17,77.3913043478261
2020-03-18,32.31884057971015
2020-03-19,30.43478260869565
2020-03-20,53.6231884057971
2020-03-21,41.15942028985507
2020-03-22,53.91304347826088
2020-03-23,6.8115942028985526
2020-03-24,41.88405797101449
2020-03-25,25.5072463768116
2020-03-26,14.347826086956525
2020-03-27,0.0
2020-03-28,19.420289855072465
2020-03-29,37.971014492753625
2020-03-30,15.07246376811594
2020-03-31,34.63768115942029
2020-04-01,0.0
2020-04-02,39.85507246376812
2020-04-03,21.594202898550726
2020-04-04,6.956521739130435
2020-04-05,15.507246376811596
2020-04-06,12.7536231884058
2020-04-07,32.31884057971015
2020-04-08,16.666666666666668
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,3.6231884057971016
2020-04-12,21.159420289855074
2020-04-13,55.50724637681159
2020-04-14,6.666666666666666
2020-04-15,27.24637681159421
2020-04-16,19.85507246376812
2020-04-17,24.20289855072464
2020-04-18,17.391304347826086
2020-04-19,25.5072463768116
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,44.78260869565217
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,14.492753623188404
2020-04-29,13.623188405797105
2020-04-30,34.20289855072464
2020-05-01,0.0
2020-05-02,68.40579710144928
2020-05-03,37.53623188405797
2020-05-04,0.0
2020-05-05,38.69565217391305
2020-05-06,12.02898550724638
2020-05-07,35.072463768115945
2020-05-08,32.31884057971015
2020-05-09,41.15942028985507
2020-05-10,28.40579710144928
2020-05-11,11.014492753623188
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,19.565217391304348
2020-05-15,11.73913043478261
2020-05-16,37.971014492753625
2020-05-17,43.91304347826087
2020-05-18,20.43478260869565
2020-05-19,0.0
2020-05-20,10.579710144927537
2020-05-21,0.0
2020-05-22,15.797101449275365
2020-05-23,0.0
2020-05-24,8.985507246376812
2020-05-25,0.0
2020-05-26,11.88405797101449
2020-05-27,0.0
2020-05-28,18.695652173913047
2020-05-29,7.391304347826086
2020-05-30,0.0
2020-05-31,8.55072463768116
2020-06-01,0.0
2020-06-02,14.347826086956525
2020-06-03,0.0
2020-06-04,13.623188405797105
2020-06-05,0.0
2020-06-06,8.695652173913043
2020-06-07,41.01449275362319
2020-06-08,4.9275362318840585
2020-06-09,6.666666666666666
2020-06-10,8.115942028985508
2020-06-11,47.68115942028985
2020-06-12,29.565217391304344
2020-06-13,14.782608695652172
2020-06-14,21.594202898550726
2020-06-15,0.0
2020-06-16,37.39130434782609
2020-06-17,18.115942028985508
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,13.768115942028984
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,24.20289855072464
2020-06-25,6.8115942028985526
2020-06-26,35.507246376811594
2020-06-27,8.405797101449275
2020-06-28,0.0
2020-06-29,18.115942028985508
2020-06-30,3.4782608695652173
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,4.63768115942029
2020-07-05,28.40579710144928
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,16.3768115942029
2020-07-09,0.0
2020-07-10,36.81159420289855
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,18.695652173913047
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,14.63768115942029
2020-07-20,23.333333333333336
2020-07-21,0.0
2020-07-22,18.840579710144926
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,21.30434782608696
2020-07-26,35.072463768115945
2020-07-27,62.02898550724638
2020-07-28,0.0
2020-07-29,17.391304347826086
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,14.057971014492752
2020-08-02,24.92753623188406
2020-08-03,6.956521739130435
2020-08-04,0.0
2020-08-05,39.42028985507246
2020-08-06,14.20289855072464
2020-08-07,25.5072463768116
2020-08-08,0.0
2020-08-09,13.333333333333332
2020-08-10,15.36231884057971
2020-08-11,22.02898550724637
2020-08-12,10.434782608695652
2020-08-13,21.159420289855074
2020-08-14,0.0
2020-08-15,22.02898550724637
2020-08-16,8.115942028985508
2020-08-17,0.0
2020-08-18,26.23188405797102
2020-08-19,6.666666666666666
2020-08-20,30.14492753623189
2020-08-21,0.0
2020-08-22,25.07246376811594
2020-08-23,0.0
2020-08-24,17.391304347826086
2020-08-25,0.0
2020-08-26,32.89855072463768
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,18.405797101449274
2020-08-31,0.0
2020-09-01,11.88405797101449
2020-09-02,21.30434782608696
2020-09-03,0.0
2020-09-04,10.869565217391305
2020-09-05,23.76811594202898
2020-09-06,7.8260869565217375
2020-09-07,10.72463768115942
2020-09-08,45.65217391304348
2020-09-09,21.30434782608696
2020-09-10,13.333333333333332
2020-09-11,44.92753623188405
2020-09-12,0.0
2020-09-13,62.17391304347826
2020-09-14,18.405797101449274
2020-09-15,18.840579710144926
2020-09-16,0.0
2020-09-17,20.28985507246377
2020-09-18,0.0
2020-09-19,24.92753623188406
2020-09-20,0.0
2020-09-21,6.521739130434782
2020-09-22,13.944681999809388
2020-09-23,0.0
2020-09-24,58.07888173116488
2020-09-25,33.20846950470071
2020-09-26,85.96824573078366
2020-09-27,10.35069179367295
2020-09-28,55.63496839099211
2020-09-29,12.507085917354809
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,8.769336102972915
2020-10-03,30.189517731546097
2020-10-04,0.0
2020-10-05,16.81987416471854
2020-10-06,41.69028639118271
2020-10-07,9.775653360691116
2020-10-08,34.9335848036462
2020-10-09,0.0
2020-10-10,18.68874907190949
2020-10-11,21.132662412082272
2020-10-12,39.39013265925539
2020-10-13,57.50384329818305
2020-10-14,0.0
2020-10-15,27.88936399961878
2020-10-16,0.0
2020-10-17,9.631893752445661
2020-10-18,14.663480041036676
2020-10-19,14.088441608054847
2020-10-20,4.887826680345558
2020-10-21,0.0
2020-10-22,37.95253657680081
2020-10-23,23.432816144009593
2020-10-24,6.756701587536509
2020-10-25,0.0
2020-10-26,76.48011158658346
2020-10-27,24.582893009973258
2020-10-28,0.0
2020-10-29,13.082124350336644
2020-10-30,23.432816144009593
2020-10-31,76.0488327618471
2020-11-01,34.9335848036462
2020-11-02,0.0
2020-11-03,5.175345896836475
2020-11-04,16.81987416471854
