date,/g/121j1nlf
2020-02-01,1.6095388725228732
2020-02-02,1.6989576987741437
2020-02-03,0.0
2020-02-04,2.324889482533039
2020-02-05,4.739197791317348
2020-02-06,2.4143083087843094
2020-02-07,2.5037271350355805
2020-02-08,0.8941882625127073
2020-02-09,1.7883765250254147
2020-02-10,3.129658918794475
2020-02-11,0.0
2020-02-12,3.129658918794475
2020-02-13,3.9344283550559123
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,2.324889482533039
2020-02-18,3.845009528804641
2020-02-19,2.324889482533039
2020-02-20,2.4143083087843094
2020-02-21,2.4143083087843094
2020-02-22,0.0
2020-02-23,0.8941882625127073
2020-02-24,1.5201200462716022
2020-02-25,2.2354706562817683
2020-02-26,2.0566330037792264
2020-02-27,3.4873342237995586
2020-02-28,0.0
2020-02-29,3.9344283550559123
2020-03-01,3.845009528804641
2020-03-02,2.0566330037792264
2020-03-03,3.4873342237995586
2020-03-04,1.4307012200203317
2020-03-05,2.8614024400406635
2020-03-06,3.5767530500508293
2020-03-07,2.4143083087843094
2020-03-08,2.4143083087843094
2020-03-09,2.7719836137893923
2020-03-10,2.950821266291934
2020-03-11,2.1460518300304976
2020-03-12,5.007454270071161
2020-03-13,0.0
2020-03-14,3.2190777450457464
2020-03-15,2.2354706562817683
2020-03-16,1.8777953512766852
2020-03-17,2.6825647875381216
2020-03-18,4.91803544381989
2020-03-19,2.8614024400406635
2020-03-20,2.0566330037792264
2020-03-21,4.828616617568619
2020-03-22,4.560360138814807
2020-03-23,1.8777953512766852
2020-03-24,0.7153506100101659
2020-03-25,1.9672141775279561
2020-03-26,0.6259317837588951
2020-03-27,1.9672141775279561
2020-03-28,1.5201200462716022
2020-03-29,2.2354706562817683
2020-03-30,3.845009528804641
2020-03-31,3.9344283550559123
2020-04-01,4.0238471813071826
2020-04-02,3.308496571297017
2020-04-03,0.7153506100101659
2020-04-04,0.8047694362614366
2020-04-05,5.454548401327514
2020-04-06,2.5931459612868513
2020-04-07,1.9672141775279561
2020-04-08,0.7153506100101659
2020-04-09,2.0566330037792264
2020-04-10,0.0
2020-04-11,0.7153506100101659
2020-04-12,0.0
2020-04-13,6.974668447599117
2020-04-14,2.0566330037792264
2020-04-15,1.3412823937690608
2020-04-16,3.3979153975482874
2020-04-17,4.0238471813071826
2020-04-18,2.950821266291934
2020-04-19,6.348736663840222
2020-04-20,3.7555907025533704
2020-04-21,2.5037271350355805
2020-04-22,3.845009528804641
2020-04-23,0.6259317837588951
2020-04-24,1.4307012200203317
2020-04-25,0.7153506100101659
2020-04-26,0.7153506100101659
2020-04-27,1.8777953512766852
2020-04-28,2.5037271350355805
2020-04-29,1.3412823937690608
2020-04-30,3.5767530500508293
2020-05-01,2.5931459612868513
2020-05-02,2.6825647875381216
2020-05-03,2.324889482533039
2020-05-04,3.2190777450457464
2020-05-05,0.6259317837588951
2020-05-06,0.0
2020-05-07,3.308496571297017
2020-05-08,0.7153506100101659
2020-05-09,3.4873342237995586
2020-05-10,4.0238471813071826
2020-05-11,1.8777953512766852
2020-05-12,1.9672141775279561
2020-05-13,2.6825647875381216
2020-05-14,4.0238471813071826
2020-05-15,3.3979153975482874
2020-05-16,1.6095388725228732
2020-05-17,2.5037271350355805
2020-05-18,0.0
2020-05-19,0.7153506100101659
2020-05-20,2.8614024400406635
2020-05-21,2.4143083087843094
2020-05-22,2.324889482533039
2020-05-23,1.5201200462716022
2020-05-24,5.096873096322431
2020-05-25,2.0566330037792264
2020-05-26,2.1460518300304976
2020-05-27,2.8614024400406635
2020-05-28,0.0
2020-05-29,3.5767530500508293
2020-05-30,4.91803544381989
2020-05-31,2.5037271350355805
2020-06-01,0.7153506100101659
2020-06-02,2.6825647875381216
2020-06-03,0.6259317837588951
2020-06-04,1.8777953512766852
2020-06-05,3.308496571297017
2020-06-06,3.129658918794475
2020-06-07,2.4143083087843094
2020-06-08,3.129658918794475
2020-06-09,1.2518635675177903
2020-06-10,0.7153506100101659
2020-06-11,3.3979153975482874
2020-06-12,0.7153506100101659
2020-06-13,1.6095388725228732
2020-06-14,2.5037271350355805
2020-06-15,1.3412823937690608
2020-06-16,2.0566330037792264
2020-06-17,3.5767530500508293
2020-06-18,3.7555907025533704
2020-06-19,2.5931459612868513
2020-06-20,1.0730259150152488
2020-06-21,0.0
2020-06-22,4.113266007558453
2020-06-23,3.3979153975482874
2020-06-24,1.6989576987741437
2020-06-25,0.8047694362614366
2020-06-26,0.8941882625127073
2020-06-27,0.9836070887639781
2020-06-28,1.7883765250254147
2020-06-29,2.324889482533039
2020-06-30,2.5037271350355805
2020-07-01,3.9344283550559123
2020-07-02,3.2190777450457464
2020-07-03,0.8941882625127073
2020-07-04,1.0730259150152488
2020-07-05,1.0730259150152488
2020-07-06,3.2190777450457464
2020-07-07,3.3979153975482874
2020-07-08,1.7883765250254147
2020-07-09,2.5931459612868513
2020-07-10,0.0
2020-07-11,1.0730259150152488
2020-07-12,1.0730259150152488
2020-07-13,0.9836070887639781
2020-07-14,0.0
2020-07-15,2.5037271350355805
2020-07-16,1.7883765250254147
2020-07-17,2.7719836137893923
2020-07-18,0.0
2020-07-19,1.0730259150152488
2020-07-20,1.7883765250254147
2020-07-21,0.8941882625127073
2020-07-22,3.4873342237995586
2020-07-23,0.8941882625127073
2020-07-24,1.8777953512766852
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,2.7719836137893923
2020-07-31,2.8614024400406635
2020-08-01,1.0730259150152488
2020-08-02,0.9836070887639781
2020-08-03,2.5931459612868513
2020-08-04,2.6825647875381216
2020-08-05,0.8941882625127073
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,2.0566330037792264
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,6.16989901133768
2020-08-12,0.8047694362614366
2020-08-13,7.153506100101659
2020-08-14,1.8777953512766852
2020-08-15,1.9672141775279561
2020-08-16,0.9836070887639781
2020-08-17,1.7883765250254147
2020-08-18,0.8941882625127073
2020-08-19,3.6661718763020996
2020-08-20,3.6661718763020996
2020-08-21,4.470941312563537
2020-08-22,3.0402400925432045
2020-08-23,5.007454270071161
2020-08-24,2.5931459612868513
2020-08-25,6.16989901133768
2020-08-26,2.5931459612868513
2020-08-27,0.8941882625127073
2020-08-28,0.8047694362614366
2020-08-29,2.7719836137893923
2020-08-30,0.0
2020-08-31,1.6989576987741437
2020-09-01,3.3979153975482874
2020-09-02,1.6989576987741437
2020-09-03,7.242924926352929
2020-09-04,0.8941882625127073
2020-09-05,1.9672141775279561
2020-09-06,1.8777953512766852
2020-09-07,3.308496571297017
2020-09-08,5.901642532583868
2020-09-09,2.5037271350355805
2020-09-10,4.292103660060995
2020-09-11,1.7883765250254147
2020-09-12,4.91803544381989
2020-09-13,4.739197791317348
2020-09-14,4.91803544381989
2020-09-15,2.5037271350355805
2020-09-16,4.91803544381989
2020-09-17,4.202684833809724
2020-09-18,2.5931459612868513
2020-09-19,1.7883765250254147
2020-09-20,7.153506100101659
2020-09-21,0.8047694362614366
2020-09-22,4.113266007558453
2020-09-23,2.5037271350355805
2020-09-24,3.308496571297017
2020-09-25,4.292103660060995
2020-09-26,5.543967227578785
2020-09-27,1.7883765250254147
2020-09-28,3.6787704356034916
2020-09-29,3.6787704356034916
2020-09-30,0.9196926089008729
2020-10-01,2.759077826702619
2020-10-02,3.6787704356034916
2020-10-03,4.598463044504364
2020-10-04,0.9196926089008729
2020-10-05,0.9196926089008729
2020-10-06,3.6787704356034916
2020-10-07,6.43784826230611
2020-10-08,4.598463044504364
2020-10-09,3.6787704356034916
2020-10-10,3.6787704356034916
2020-10-11,5.518155653405238
2020-10-12,7.357540871206983
2020-10-13,15.634774351314839
2020-10-14,9.196926089008729
2020-10-15,10.116618697909601
2020-10-16,3.6787704356034916
2020-10-17,2.759077826702619
2020-10-18,4.598463044504364
2020-10-19,6.43784826230611
2020-10-20,4.598463044504364
2020-10-21,4.598463044504364
2020-10-22,4.598463044504364
2020-10-23,12.87569652461222
2020-10-24,5.518155653405238
2020-10-25,2.759077826702619
2020-10-26,3.6787704356034916
2020-10-27,9.196926089008729
2020-10-28,7.357540871206983
2020-10-29,0.9196926089008729
2020-10-30,6.43784826230611
2020-10-31,4.598463044504364
2020-11-01,2.759077826702619
2020-11-02,9.196926089008729
2020-11-03,6.43784826230611
2020-11-04,3.6787704356034916
2020-11-05,6.43784826230611
2020-11-06,5.518155653405238
2020-11-07,11.036311306810475
2020-11-08,5.518155653405238
2020-11-09,9.196926089008729
2020-11-10,14.715081742413966
2020-11-11,9.196926089008729
2020-11-12,4.598463044504364
2020-11-13,6.43784826230611
2020-11-14,6.43784826230611
2020-11-15,8.277233480107856
2020-11-16,4.598463044504364
2020-11-17,4.598463044504364
2020-11-18,5.518155653405238
2020-11-19,4.598463044504364
2020-11-20,3.6787704356034916
2020-11-21,4.598463044504364
2020-11-22,9.196926089008729
2020-11-23,5.518155653405238
2020-11-24,11.036311306810475
2020-11-25,6.43784826230611
2020-11-26,4.598463044504364
2020-11-27,6.43784826230611
2020-11-28,3.6787704356034916
2020-11-29,0.9196926089008729
2020-11-30,6.43784826230611
2020-12-01,1.8393852178017458
2020-12-02,5.518155653405238
2020-12-03,11.036311306810475
2020-12-04,8.277233480107856
2020-12-05,5.518155653405238
2020-12-06,4.598463044504364
2020-12-07,4.598463044504364
2020-12-08,1.8393852178017458
2020-12-09,9.196926089008729
2020-12-10,13.795389133513094
2020-12-11,5.518155653405238
2020-12-12,7.357540871206983
2020-12-13,7.357540871206983
2020-12-14,4.598463044504364
2020-12-15,3.6787704356034916
2020-12-16,3.6787704356034916
2020-12-17,7.357540871206983
2020-12-18,3.6787704356034916
2020-12-19,9.196926089008729
2020-12-20,8.277233480107856
2020-12-21,6.43784826230611
2020-12-22,11.036311306810475
2020-12-23,11.036311306810475
2020-12-24,11.036311306810475
2020-12-25,8.277233480107856
2020-12-26,11.956003915711348
2020-12-27,5.518155653405238
2020-12-28,6.43784826230611
2020-12-29,13.795389133513094
2020-12-30,14.715081742413966
2020-12-31,14.715081742413966
2021-01-01,16.554466960215713
2021-01-02,8.277233480107856
2021-01-03,20.233237395819202
2021-01-04,14.715081742413966
2021-01-05,25.75139304922444
2021-01-06,24.83170044032357
2021-01-07,22.99231522252182
2021-01-08,26.671085658125314
2021-01-09,17.474159569116583
2021-01-10,30.349856093728803
2021-01-11,33.108933920431426
2021-01-12,46.904323053944516
2021-01-13,33.108933920431426
2021-01-14,84.6117200188803
2021-01-15,75.41479392987158
2021-01-16,53.34217131625063
2021-01-17,28.51047087592706
2021-01-18,57.94063436075499
2021-01-19,45.98463044504364
2021-01-20,38.62708957383666
2021-01-21,33.108933920431426
2021-01-22,35.86801174713404
2021-01-23,31.269548702629677
2021-01-24,30.349856093728803
2021-01-25,32.18924131153055
2021-01-26,24.83170044032357
2021-01-27,26.671085658125314
2021-01-28,24.83170044032357
2021-01-29,28.51047087592706
2021-01-30,24.83170044032357
2021-01-31,11.956003915711348
2021-02-01,20.233237395819202
2021-02-02,28.51047087592706
2021-02-03,20.233237395819202
2021-02-04,23.912007831422695
2021-02-05,11.956003915711348
2021-02-06,27.590778267026188
2021-02-07,14.715081742413966
2021-02-08,25.75139304922444
2021-02-09,22.07262261362095
2021-02-10,21.152930004720076
2021-02-11,11.956003915711348
2021-02-12,30.349856093728803
2021-02-13,12.87569652461222
2021-02-14,11.956003915711348
2021-02-15,33.108933920431426
2021-02-16,22.99231522252182
2021-02-17,24.83170044032357
2021-02-18,22.99231522252182
2021-02-19,19.31354478691833
2021-02-20,12.87569652461222
2021-02-21,16.554466960215713
2021-02-22,19.31354478691833
2021-02-23,29.430163484827933
2021-02-24,17.474159569116583
2021-02-25,30.349856093728803
2021-02-26,28.51047087592706
2021-02-27,13.795389133513094
2021-02-28,13.795389133513094
2021-03-01,19.31354478691833
2021-03-02,27.590778267026188
2021-03-03,29.430163484827933
2021-03-04,35.86801174713404
2021-03-05,33.108933920431426
2021-03-06,42.30586000944015
2021-03-07,36.787704356034915
2021-03-08,39.54678218273753
2021-03-09,51.50278609844888
2021-03-10,37.70739696493579
2021-03-11,31.269548702629677
2021-03-12,23.912007831422695
2021-03-13,32.18924131153055
2021-03-14,15.634774351314839
2021-03-15,45.98463044504364
2021-03-16,41.38616740053928
2021-03-17,21.152930004720076
2021-03-18,38.62708957383666
2021-03-19,50.583093489548006
2021-03-20,30.349856093728803
2021-03-21,30.349856093728803
