date,/m/01cdt5
2020-02-01,9.476668190281645
2020-02-02,12.292352308901913
2020-02-03,12.376402581099534
2020-02-04,10.485271456653086
2020-02-05,8.341989515613777
2020-02-06,11.220711338382262
2020-02-07,12.439440285247748
2020-02-08,9.854894415170936
2020-02-09,8.305301701076722
2020-02-10,10.009377548110388
2020-02-11,10.174821805103953
2020-02-12,10.472621467692358
2020-02-13,8.536923660867703
2020-02-14,9.397233797234218
2020-02-15,9.84393329111683
2020-02-16,10.405477735498549
2020-02-17,10.401081593164948
2020-02-18,12.16664334259295
2020-02-19,8.37330770273279
2020-02-20,8.740404700138612
2020-02-21,9.71933002655414
2020-02-22,8.548115796735567
2020-02-23,13.588909417380751
2020-02-24,17.28243997904453
2020-02-25,19.60926386111527
2020-02-26,19.627025875482225
2020-02-27,21.971611771919914
2020-02-28,30.9414290272308
2020-02-29,31.811767731211468
2020-03-01,29.7158500359111
2020-03-02,19.769121990417837
2020-03-03,17.921872496254803
2020-03-04,22.131469901222484
2020-03-05,20.95917695300363
2020-03-06,24.92010615683399
2020-03-07,20.515126593829823
2020-03-08,23.943195366651608
2020-03-09,18.330398826694704
2020-03-10,28.22384082908711
2020-03-11,29.94675622268148
2020-03-12,34.600403986822975
2020-03-13,39.89348426817474
2020-03-14,53.055136914086354
2020-03-15,56.39439561507337
2020-03-16,54.955672451350246
2020-03-17,47.65548454653288
2020-03-18,53.41167744817784
2020-03-19,53.794753003646335
2020-03-20,57.516058399625926
2020-03-21,65.94372061993269
2020-03-22,67.421297762454
2020-03-23,69.63167263468002
2020-03-24,57.240099009900995
2020-03-25,53.58910891089109
2020-03-26,50.30940594059406
2020-03-27,73.51485148514853
2020-03-28,100.0
2020-03-29,90.90346534653467
2020-03-30,75.86633663366338
2020-03-31,71.51578612680925
2020-04-01,55.66672003201327
2020-04-02,52.59275456839806
2020-04-03,42.588394241359545
2020-04-04,46.05359167307122
2020-04-05,46.38893336001105
2020-04-06,38.00539118651507
2020-04-07,34.59608403596005
2020-04-08,33.269170168640976
2020-04-09,31.3944315992095
2020-04-10,25.621427115563396
2020-04-11,29.579208539918724
2020-04-12,26.543917522743964
2020-04-13,29.10308445879327
2020-04-14,24.19305487218704
2020-04-15,24.789111431585106
2020-04-16,25.587206851387972
2020-04-17,25.748301543002164
2020-04-18,24.566940471164727
2020-04-19,24.056807281053114
2020-04-20,21.15710283199761
2020-04-21,20.53957318080986
2020-04-22,18.22097048938948
2020-04-23,17.825141383968592
2020-04-24,18.34621738057669
2020-04-25,18.910716376902126
2020-04-26,19.258100374640858
2020-04-27,19.95286837011832
2020-04-28,20.90817436389983
2020-04-29,17.825141383968592
2020-04-30,18.795986569228006
2020-05-01,17.00460726205197
2020-05-02,17.189943580984412
2020-05-03,21.29050963736479
2020-05-04,18.30196149457909
2020-05-05,15.70725302952484
2020-05-06,18.070291095913532
2020-05-07,13.908023822865783
2020-05-08,16.79580052593099
2020-05-09,16.491956898326208
2020-05-10,15.766108232381452
2020-05-11,13.521041428412792
2020-05-12,14.871457551100708
2020-05-13,15.310342790974278
2020-05-14,15.7072527015894
2020-05-15,15.138794659381379
2020-05-16,13.334170130448502
2020-05-17,14.286610854051967
2020-05-18,15.690207709888647
2020-05-19,12.047539679264876
2020-05-20,14.737766986285186
2020-05-21,14.520543663358083
2020-05-22,14.466071463466015
2020-05-23,11.93105056568828
2020-05-24,12.960955328994705
2020-05-25,13.087712838324727
2020-05-26,15.401037383597622
2020-05-27,14.101772912964902
2020-05-28,13.578898186978558
2020-05-29,11.366554861814995
2020-05-30,13.517016737542622
2020-05-31,13.399732427455483
2020-06-01,12.578742256845521
2020-06-02,12.930595187106928
2020-06-03,13.487695660020838
2020-06-04,20.1435802574659
2020-06-05,13.341090272411911
2020-06-06,10.618277318273424
2020-06-07,13.174529265265175
2020-06-08,13.187638249608721
2020-06-09,12.49286207940071
2020-06-10,12.322445282934588
2020-06-11,12.178246455155572
2020-06-12,11.601451144039482
2020-06-13,10.829069109207555
2020-06-14,13.503788864123555
2020-06-15,13.009747808119034
2020-06-16,13.888043018793734
2020-06-17,10.759116330765107
2020-06-18,10.759116330765107
2020-06-19,12.643791470337908
2020-06-20,9.983710128738673
2020-06-21,10.170653848347225
2020-06-22,12.150177080575883
2020-06-23,12.559733611381807
2020-06-24,10.494886101901919
2020-06-25,10.477821246451674
2020-06-26,10.341302402849692
2020-06-27,10.273042981048707
2020-06-28,9.812865268442923
2020-06-29,10.918256181985038
2020-06-30,10.39316591784314
2020-07-01,11.443346446126936
2020-07-02,9.23434602456446
2020-07-03,9.415411632889253
2020-07-04,9.270559146229418
2020-07-05,11.226067716137187
2020-07-06,9.451624754554206
2020-07-07,10.212100309518341
2020-07-08,8.510083591265284
2020-07-09,10.501805282838008
2020-07-10,11.515772689456856
2020-07-11,8.202272057113136
2020-07-12,8.319741673105028
2020-07-13,10.119317288491342
2020-07-14,11.609159413183187
2020-07-15,10.293454679689091
2020-07-16,10.428894872842896
2020-07-17,9.345373327612466
2020-07-18,10.719123858172473
2020-07-19,11.241536031765717
2020-07-20,10.302696674128919
2020-07-21,13.064492221333502
2020-07-22,9.395952858322948
2020-07-23,10.219502511243684
2020-07-24,8.216779491640985
2020-07-25,10.069766210712642
2020-07-26,9.97618102288074
2020-07-27,10.255115695625385
2020-07-28,10.854364857706342
2020-07-29,8.317472606079626
2020-07-30,8.355336669536742
2020-07-31,9.705821599507178
2020-08-01,8.784462722050714
2020-08-02,8.97378303933629
2020-08-03,8.986404393821998
2020-08-04,7.938831971508477
2020-08-05,8.191259061222576
2020-08-06,10.033976816135514
2020-08-07,6.512618914623804
2020-08-08,7.585434045908735
2020-08-09,9.440773155307378
2020-08-10,7.11844392993765
2020-08-11,8.653995742620163
2020-08-12,9.404716390822019
2020-08-13,9.338251964031755
2020-08-14,11.398649194529861
2020-08-15,8.773304336314533
2020-08-16,10.468147219466202
2020-08-17,12.42884780977892
2020-08-18,11.21554676599873
2020-08-19,12.097859662039763
2020-08-20,13.219201745596973
2020-08-21,11.813575753532302
2020-08-22,10.234220706268625
2020-08-23,9.91834969681589
2020-08-24,9.649859338781066
2020-08-25,10.80278852328355
2020-08-26,10.183907658689519
