date,/m/01b_21
2020-02-01,37.435464677990176
2020-02-02,38.185674390975954
2020-02-03,35.33487748163001
2020-02-04,33.64690562741203
2020-02-05,32.48408057228407
2020-02-06,31.17121357455897
2020-02-07,30.421003861573194
2020-02-08,33.65064491720401
2020-02-09,33.90163592541219
2020-02-10,31.82756476201099
2020-02-11,32.657193227371486
2020-02-12,30.092887061711817
2020-02-13,28.73531320930376
2020-02-14,27.302318587317487
2020-02-15,32.091537455534784
2020-02-16,31.7290455358496
2020-02-17,30.44217771503243
2020-02-18,29.01040675867033
2020-02-19,26.18095463062139
2020-02-20,26.4536729080237
2020-02-21,24.306016473480533
2020-02-22,27.54454601763292
2020-02-23,29.337249555059184
2020-02-24,30.375360923965342
2020-02-25,29.316650625601532
2020-02-26,30.529355149181892
2020-02-27,33.128007699711254
2020-02-28,34.64870067372472
2020-02-29,35.82290664100094
2020-03-01,37.57459095283926
2020-03-02,38.51780558229065
2020-03-03,37.901828681424426
2020-03-04,36.977863330125096
2020-03-05,34.821944177093336
2020-03-06,34.417709335899886
2020-03-07,36.342637151106814
2020-03-08,38.787295476419615
2020-03-09,40.25024061597688
2020-03-10,40.63522617901826
2020-03-11,43.65736284889315
2020-03-12,56.16939364773818
2020-03-13,73.07025986525503
2020-03-14,92.58902791145333
2020-03-15,99.19153031761307
2020-03-16,100.0
2020-03-17,93.609239653513
2020-03-18,96.44361060191336
2020-03-19,94.06734492013304
2020-03-20,90.46197629950075
2020-03-21,90.29809590765382
2020-03-22,83.41511945008313
2020-03-23,77.26960475582355
2020-03-24,67.64641905750565
2020-03-25,59.521671415043556
2020-03-26,55.76705763376065
2020-03-27,83.15365227370648
2020-03-28,79.73032794371326
2020-03-29,72.71803455808197
2020-03-30,54.49711473715025
2020-03-31,49.37750747201012
2020-04-01,46.87326693551618
2020-04-02,42.33217867739555
2020-04-03,38.79166918801338
2020-04-04,40.79282672549026
2020-04-05,38.984088182001535
2020-04-06,36.02083567458385
2020-04-07,31.86458540443955
2020-04-08,29.745885331958974
2020-04-09,30.15866431314834
2020-04-10,28.688139192661215
2020-04-11,29.075119487526248
2020-04-12,29.384703723418273
2020-04-13,24.431355949145832
2020-04-14,23.941180908983455
2020-04-15,24.42396908913725
2020-04-16,20.924648230424822
2020-04-17,22.21552205160525
2020-04-18,20.50823732036661
2020-04-19,22.06977823308488
2020-04-20,19.00915804415707
2020-04-21,19.40474840871237
2020-04-22,17.056357851098316
2020-04-23,16.929494405938627
2020-04-24,16.806927930601518
2020-04-25,17.266552213115695
2020-04-26,18.001951065138364
2020-04-27,16.408586885755906
2020-04-28,15.16760132296764
2020-04-29,15.244205370053342
2020-04-30,16.03004539041665
2020-05-01,15.358554920948434
2020-05-02,14.411512660407377
2020-05-03,16.52520118393379
2020-05-04,13.162514896505405
2020-05-05,13.82132690383831
2020-05-06,12.188022135658809
2020-05-07,12.13883244601352
2020-05-08,14.899610790257777
2020-05-09,12.160711747930982
2020-05-10,13.98664444281551
2020-05-11,10.444335014739517
2020-05-12,12.41634232521482
2020-05-13,11.521635304721398
2020-05-14,11.536839597438513
2020-05-15,12.609439216174644
2020-05-16,10.352424208545747
2020-05-17,12.982499548014129
2020-05-18,10.296465158769825
2020-05-19,10.688178507201284
2020-05-20,10.333771191953776
2020-05-21,8.841529864595833
2020-05-22,10.209453309745262
2020-05-23,10.642006820099539
2020-05-24,13.189775402030147
2020-05-25,9.87542158305847
2020-05-26,9.514675589156791
2020-05-27,9.943061456915038
2020-05-28,10.7096466939561
2020-05-29,10.279414150276693
2020-05-30,11.686910454499195
2020-05-31,12.1482358671768
2020-06-01,10.1491590789072
2020-06-02,11.225585041821597
2020-06-03,12.9171115549728
2020-06-04,28.44840044845198
2020-06-05,10.8411471979236
2020-06-06,10.28432254307133
2020-06-07,10.56227720639758
2020-06-08,9.561640418423073
2020-06-09,8.72777642844432
2020-06-10,8.894549226440072
2020-06-11,11.56291399437209
2020-06-12,15.509870213604872
2020-06-13,8.787828735978238
2020-06-14,8.611023929161066
2020-06-15,7.806773707113817
2020-06-16,8.791286909964759
2020-06-17,7.529446044338902
2020-06-18,10.358188204643017
2020-06-19,8.69422222799354
2020-06-20,9.721814288768202
2020-06-21,8.36535700151684
2020-06-22,7.927306212586057
2020-06-23,8.845799802279627
2020-06-24,7.50338609426595
2020-06-25,9.538202662202478
2020-06-26,7.884914200754049
2020-06-27,9.792554733194542
2020-06-28,8.7510556571413
2020-06-29,9.344703010375584
2020-06-30,8.914681278924677
2020-07-01,9.113152847286633
2020-07-02,11.825597614900076
2020-07-03,9.42739949719307
2020-07-04,12.619483888347913
2020-07-05,11.796423135258602
2020-07-06,11.88302032954457
2020-07-07,11.936547448146122
2020-07-08,12.632399989966304
2020-07-09,16.031372021164852
2020-07-10,12.284473719056212
2020-07-11,13.328252531786477
2020-07-12,16.107023400453038
2020-07-13,14.519738220761859
2020-07-14,16.69032317974368
2020-07-15,15.21516835325118
2020-07-16,18.24977256775003
2020-07-17,15.15194743211579
2020-07-18,16.10026124914668
2020-07-19,15.088726510980399
2020-07-20,16.42355771218318
2020-07-21,15.08458588082238
2020-07-22,15.88412223492957
2020-07-23,18.38933614446544
2020-07-24,15.804168599518853
2020-07-25,16.123983141161723
2020-07-26,15.244493151643814
2020-07-27,15.842063617773926
2020-07-28,16.513669737976947
2020-07-29,17.074695445470986
2020-07-30,17.172265133730825
2020-07-31,13.34265486953233
2020-08-01,14.976947147884555
2020-08-02,14.367136596260595
2020-08-03,15.708719809833312
2020-08-04,15.094584850105042
2020-08-05,15.094584850105042
2020-08-06,17.04227321786053
2020-08-07,13.1247636599887
2020-08-08,15.448710007878764
2020-08-09,13.36822470595813
2020-08-10,12.394380522080388
2020-08-11,13.597416295540036
2020-08-12,11.801926250237607
2020-08-13,15.232959100569378
2020-08-14,13.04205860577921
2020-08-15,14.488879687244413
2020-08-16,15.212290227977018
2020-08-17,16.431753710926266
2020-08-18,13.300232491891498
2020-08-19,14.006238592683763
2020-08-20,18.576070675889902
2020-08-21,13.531450843779231
2020-08-22,15.994412291221499
2020-08-23,14.332655170055633
2020-08-24,15.905389588301897
2020-08-25,13.887541655457627
2020-08-26,13.16576080725597
2020-08-27,19.45841150109245
2020-08-28,14.600631350749588
2020-08-29,15.637685540148631
2020-08-30,16.5109943312215
2020-08-31,15.719558239311711
2020-09-01,15.173740244891164
2020-09-02,16.34694052661944
2020-09-03,20.336357740240576
2020-09-04,17.64236527707462
2020-09-05,20.139236340496733
2020-09-06,27.104192464779445
2020-09-07,28.484042262986403
2020-09-08,30.093867027561178
2020-09-09,33.632772590694614
2020-09-10,37.46336601873698
2020-09-11,32.25673100201782
2020-09-12,35.14478636285424
2020-09-13,39.45653098607476
2020-09-14,38.48028692043994
2020-09-15,34.77869483824116
2020-09-16,32.41943834629029
2020-09-17,35.37425501330851
2020-09-18,32.342119560129746
2020-09-19,32.38219653604069
2020-09-20,33.66465976519082
2020-09-21,31.179887258712462
2020-09-22,27.933652209926194
2020-09-23,28.25426801721371
2020-09-24,29.34313857931917
2020-09-25,24.679687894520562
2020-09-26,26.73888974873336
2020-09-27,27.07696766509666
2020-09-28,24.7104222505536
2020-09-29,24.802625318652677
2020-09-30,24.648953538487525
2020-10-01,27.10770202112969
2020-10-02,22.277420325665506
2020-10-03,25.675670883817862
2020-10-04,28.57047691483655
2020-10-05,27.752379558244314
2020-10-06,26.871351635760362
2020-10-07,24.98343465900904
2020-10-08,28.413150500107264
2020-10-09,27.69644180055096
2020-10-10,28.09026572199641
2020-10-11,31.026151558747006
2020-10-12,28.851421309302108
2020-10-13,30.04752294649679
2020-10-14,28.74268479682987
2020-10-15,30.844924037959917
2020-10-16,27.238485077198696
2020-10-17,29.342411203170183
2020-10-18,32.857931406634236
2020-10-19,33.484459759726825
2020-10-20,30.386625124991184
2020-10-21,28.750689980804964
2020-10-22,31.570067569721665
2020-10-23,29.41202546462491
2020-10-24,31.959973050972796
2020-10-25,30.27366971653056
