date,/m/0m7pl
2020-05-20,21.976149914821125
2020-05-21,0.0
2020-05-22,17.887563884156727
2020-05-23,52.4701873935264
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,29.131175468483814
2020-05-27,43.27086882453151
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,17.206132879045995
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,21.12436115843271
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,14.65076660988075
2020-06-07,0.0
2020-06-08,10.90289608177172
2020-06-09,18.05792163543441
2020-06-10,32.197614991482105
2020-06-11,0.0
2020-06-12,18.05792163543441
2020-06-13,18.05792163543441
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,18.228279386712096
2020-06-17,0.0
2020-06-18,20.954003407155025
2020-06-19,0.0
2020-06-20,24.02044293015332
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,43.61158432708688
2020-06-24,43.61158432708688
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,12.776831345826237
2020-06-28,36.62691652470187
2020-06-29,19.250425894378196
2020-06-30,57.75127768313458
2020-07-01,31.856899488926743
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,5.621805792163543
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,28.620102214650764
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,28.449744463373083
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,33.21976149914821
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,21.976149914821125
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,6.132879045996592
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,33.90119250425894
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,18.56899488926746
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,18.909710391822827
2020-08-15,0.0
2020-08-16,74.78705281090289
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,22.998296422487225
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,6.303236797274276
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,21.976149914821125
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,12.095400340715502
2020-09-16,0.0
2020-09-17,10.39182282793867
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,13.287904599659283
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,10.526433965747417
2020-09-26,5.677177869167147
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,11.354355738334293
2020-10-01,15.848788218091617
2020-10-02,0.0
2020-10-03,14.902591906563758
2020-10-04,0.0
2020-10-05,13.719846517153936
2020-10-06,48.01946281003879
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,17.14980814644242
2020-10-13,18.332553535852245
2020-10-14,18.923926230557154
2020-10-15,23.063535093491534
2020-10-16,62.44895656083861
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,25.902124028075104
2020-10-26,0.0
2020-10-27,44.47122664180932
2020-10-28,0.0
2020-10-29,26.25694764489805
2020-10-30,0.0
2020-10-31,23.181809632432515
2020-11-01,15.848788218091617
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,21.762515165140723
2020-11-05,47.664639193215834
2020-11-06,0.0
2020-11-07,5.558903330226165
2020-11-08,0.0
2020-11-09,43.051932174517525
2020-11-10,30.160007429950465
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,43.28848125239949
2020-11-15,32.52549820877011
2020-11-16,0.0
2020-11-17,10.526433965747417
2020-11-18,19.63357346420305
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,21.999064243022694
2020-11-22,14.429493750799832
2020-11-23,0.0
2020-11-24,46.71844288168798
2020-11-25,47.42809011533387
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,6.150276024931076
2020-11-30,21.525966087258762
2020-12-01,11.590904816216257
2020-12-02,0.0
2020-12-03,11.827453894098223
2020-12-04,23.654907788196446
2020-12-05,0.0
2020-12-06,38.08440153899628
2020-12-07,0.0
2020-12-08,21.171142470435814
2020-12-09,26.966594878543948
2020-12-10,0.0
2020-12-11,34.06306721500288
2020-12-12,0.0
2020-12-13,11.590904816216257
2020-12-14,0.0
2020-12-15,23.891456866078407
2020-12-16,21.052867931494834
2020-12-17,60.08346578201897
2020-12-18,23.063535093491534
2020-12-19,48.13773734897977
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,15.612239140209653
2020-12-27,16.440160912796525
2020-12-28,0.0
2020-12-29,60.55656393778288
2020-12-30,0.0
2020-12-31,44.70777571969127
2021-01-01,0.0
2021-01-02,21.289417009376802
2021-01-03,61.38448571036978
2021-01-04,0.0
2021-01-05,21.052867931494834
2021-01-06,0.0
2021-01-07,58.42762223684522
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,16.203611834914565
2021-01-14,25.902124028075104
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,19.16047530843912
2021-01-23,0.0
2021-01-24,11.827453894098223
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,15.13914098444572
2021-01-28,0.0
2021-01-29,23.063535093491534
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,48.01946281003879
2021-02-02,0.0
2021-02-03,27.67624211218984
2021-02-04,0.0
2021-02-05,12.300552049862151
2021-02-06,0.0
2021-02-07,42.697108557694584
2021-02-08,24.719378638665283
2021-02-09,0.0
2021-02-10,20.934593392553854
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,21.762515165140723
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,37.966127000055295
2021-02-19,0.0
2021-02-20,11.590904816216257
2021-02-21,53.81491521814691
2021-02-22,18.923926230557154
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,14.192944672917868
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,17.50463176326537
2021-03-06,22.94526055455055
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,5.795452408108129
2021-03-15,0.0
2021-03-16,19.04220076949814
2021-03-17,28.385889345835736
2021-03-18,5.440628791285181
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,34.65443990970779
2021-03-22,0.0
2021-03-23,15.13914098444572
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,16.440160912796525
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,15.13914098444572
2021-03-31,25.19247679442921
2021-04-01,0.0
2021-04-02,34.89098898758976
2021-04-03,25.074202255488235
2021-04-04,0.0
2021-04-05,25.902124028075104
2021-04-06,0.0
2021-04-07,5.3223542523442005
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,12.6553756666851
2021-04-12,36.90165614958645
2021-04-13,21.171142470435814
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,19.870122542085014
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,24.009731405019394
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,18.923926230557154
2021-04-27,0.0
2021-04-28,33.589969059238946
2021-04-29,56.89005323061245
2021-04-30,0.0
