date,/m/0g9pc
2020-02-01,22.5315515000425
2020-02-02,21.20014163867635
2020-02-03,17.96379151412479
2020-02-04,17.615576627305952
2020-02-05,14.174394216390372
2020-02-06,14.543092331845612
2020-02-07,14.68647493230043
2020-02-08,17.53364371276034
2020-02-09,14.394248366552642
2020-02-10,12.021257767130837
2020-02-11,16.397791327741118
2020-02-12,16.525677048668037
2020-02-13,12.27702920898468
2020-02-14,12.390705405364171
2020-02-15,10.046133855037233
2020-02-16,10.44767228818594
2020-02-17,10.16928026425981
2020-02-18,12.2417760694112
2020-02-19,10.520550739709192
2020-02-20,8.342673791922987
2020-02-21,8.465618458330269
2020-02-22,11.02989292911081
2020-02-23,18.353882342230566
2020-02-24,25.654110224531454
2020-02-25,30.70142883651884
2020-02-26,36.75078864353313
2020-02-27,39.16311003896826
2020-02-28,44.498051586565225
2020-02-29,47.11449248469105
2020-03-01,47.14232696233068
2020-03-02,47.08665800705142
2020-03-03,49.43403228799407
2020-03-04,49.32269437743552
2020-03-05,49.693820745964004
2020-03-06,48.96084616812026
2020-03-07,51.39172388198183
2020-03-08,50.918537762108
2020-03-09,56.68027463351271
2020-03-10,64.27908702913342
2020-03-11,73.28817962516239
2020-03-12,82.93746520690296
2020-03-13,90.00742252737058
2020-03-14,93.72796437186864
2020-03-15,99.03507144182596
2020-03-16,100.0
2020-03-17,93.13416218222305
2020-03-18,95.60890764365121
2020-03-19,79.27174256772491
2020-03-20,67.59431873338582
2020-03-21,67.03290412596567
2020-03-22,67.70660165486986
2020-03-23,55.18705590940055
2020-03-24,55.887958613567896
2020-03-25,52.75998597135012
2020-03-26,44.650894879933595
2020-03-27,44.31160236564841
2020-03-28,42.411564285651224
2020-03-29,39.59543641708398
2020-03-30,33.58995891423577
2020-03-31,32.5367131443447
2020-04-01,31.749891057704996
2020-04-02,29.01358033727351
2020-04-03,30.142851428245237
2020-04-04,26.907055417576263
2020-04-05,25.712634071356163
2020-04-06,23.9101436761513
2020-04-07,22.498554812436645
2020-04-08,21.507067559012896
2020-04-09,22.15402812786125
2020-04-10,19.653612956366253
2020-04-11,20.03829221351933
2020-04-12,20.597825678469256
2020-04-13,21.821805133047224
2020-04-14,19.094079491416327
2020-04-15,18.028671856225884
2020-04-16,16.662933730571684
2020-04-17,19.184469724121527
2020-04-18,17.338809357708747
2020-04-19,15.805091588436163
2020-04-20,15.246194435226665
2020-04-21,15.129215961299092
2020-04-22,12.813938697584247
2020-04-23,13.42113805350195
2020-04-24,13.69860415414862
2020-04-25,14.572108545073327
2020-04-26,11.561087526944634
2020-04-27,11.42749273774439
2020-04-28,14.017176343779981
2020-04-29,14.715979856519748
2020-04-30,16.14660382450149
2020-05-01,14.85361454999481
2020-05-02,11.954342884824682
2020-05-03,12.050527252863501
2020-05-04,12.902445941207331
2020-05-05,11.597086660680498
2020-05-06,10.676464852308946
2020-05-07,14.60628331789499
2020-05-08,9.604696179876386
2020-05-09,11.624567908691592
2020-05-10,12.998630309246153
2020-05-11,12.105489748885688
2020-05-12,11.143646068497498
2020-05-13,9.59095555587084
2020-05-14,10.60289268244089
2020-05-15,9.694590157661148
2020-05-16,9.883445810083117
2020-05-17,10.7467859354407
2020-05-18,8.732325642939681
2020-05-19,9.721569536578576
2020-05-20,8.741318769245488
2020-05-21,7.599191728407859
2020-05-22,6.265602118195388
2020-05-23,6.48031222747432
2020-05-24,7.637782801594293
2020-05-25,7.614937987631399
2020-05-26,5.916806816389598
2020-05-27,5.3837611572554
2020-05-28,6.800139622954841
2020-05-29,5.048703885799619
2020-05-30,5.193387707564614
2020-05-31,4.683186862393311
2020-06-01,5.162927955614089
2020-06-02,4.667956986418049
2020-06-03,5.003014257873829
2020-06-04,4.7821810562325195
2020-06-05,4.683186862393311
2020-06-06,3.617319617947261
2020-06-07,3.8677084574811658
2020-06-08,4.373813558666718
2020-06-09,3.8623810353634225
2020-06-10,3.99556658830699
2020-06-11,4.72009599631999
2020-06-12,4.480362001021572
2020-06-13,5.043250405436909
2020-06-14,3.9673409192607414
2020-06-15,5.353520276592806
2020-06-16,5.723964760017756
2020-06-17,3.853817609824064
2020-06-18,3.0531795327443354
2020-06-19,4.767978996340469
2020-06-20,4.442112575486212
2020-06-21,4.180333038497426
2020-06-22,4.089456233312697
2020-06-23,4.343911287829934
2020-06-24,4.265151390003171
2020-06-25,3.404850967587757
2020-06-26,3.7562412809687005
2020-06-27,4.150040770102516
2020-06-28,4.1714817328128415
2020-06-29,3.8750322302252482
2020-06-30,6.425267116783746
2020-07-01,4.457943061438619
2020-07-02,4.212855552860271
2020-07-03,4.05387987162026
2020-07-04,4.020759938028591
2020-07-05,3.769048442731909
2020-07-06,2.7886984084185116
2020-07-07,4.318839340353611
2020-07-08,3.822040336478578
2020-07-09,3.7491764825769063
2020-07-10,3.292121399011877
2020-07-11,4.067127845056927
2020-07-12,3.490841000561889
2020-07-13,4.656662662988631
2020-07-14,4.756022463763638
2020-07-15,4.219479539578603
2020-07-16,3.8021683763235767
2020-07-17,6.041075887120386
2020-07-18,4.795766384073641
2020-07-19,4.716278543453636
2020-07-20,5.614600751101096
2020-07-21,4.370195033145148
2020-07-22,4.263777946299082
2020-07-23,3.9161487959352623
2020-07-24,4.3560060882323395
2020-07-25,5.363421177041775
2020-07-26,4.2354000564734635
2020-07-27,4.429626716094129
2020-07-28,5.167391935924092
2020-07-29,4.81290066855199
2020-07-30,4.594752196323004
2020-07-31,3.7562440061928415
2020-08-01,3.7562440061928406
2020-08-02,4.840169227580613
2020-08-03,3.6130840712925703
2020-08-04,3.93237170613976
2020-08-05,3.8077323493682926
2020-08-06,3.8077323493682926
2020-08-07,3.1222158871252286
2020-08-08,3.813964317206866
2020-08-09,3.608309378533948
2020-08-10,3.6955569282739744
2020-08-11,3.7208453898850564
2020-08-12,3.2864908539393967
2020-08-13,3.672002977568653
2020-08-14,4.944192985545195
2020-08-15,3.9996882826535183
2020-08-16,5.079122228815432
2020-08-17,5.61883920189639
2020-08-18,4.130783449262955
2020-08-19,4.521192795970006
2020-08-20,4.2305446876576465
2020-08-21,4.214397570529184
2020-08-22,3.9318230207810583
2020-08-23,3.2536441013855564
2020-08-24,3.7138369395467907
2020-08-25,3.2213498671286285
2020-08-26,3.805166383078711
2020-08-27,4.763999464825058
2020-08-28,4.924773869499439
2020-08-29,4.527068763199655
2020-08-30,2.851630230277165
2020-08-31,3.9432038199084847
2020-09-01,4.180134521533889
2020-09-02,3.81857620406291
2020-09-03,3.827905419956667
2020-09-04,3.8439890561749723
2020-09-05,3.5223163318088653
2020-09-06,5.733816311825845
2020-09-07,5.76598358426246
2020-09-08,4.889425410364819
2020-09-09,4.619865629865798
2020-09-10,5.454130177521763
2020-09-11,5.558570968155157
2020-09-12,4.717242376941693
2020-09-13,5.436723379082863
2020-09-14,3.87591378572823
2020-09-15,5.076982878012278
2020-09-16,5.28006219313277
2020-09-17,5.8211761847344405
2020-09-18,5.80800976265455
2020-09-19,5.31290073370695
2020-09-20,5.360507371105758
2020-09-21,5.036782236793866
2020-09-22,3.5990617873498705
2020-09-23,4.475023915487933
2020-09-24,4.18460080082951
2020-09-25,3.526551026380137
2020-09-26,4.57299165773738
2020-09-27,3.2176896946579547
2020-09-28,3.669457015684429
2020-09-29,3.604918826966362
2020-09-30,3.5864793444754857
2020-10-01,3.0978330584672564
2020-10-02,3.6560759804708143
2020-10-03,3.114435094475138
2020-10-04,3.2355916084478547
2020-10-05,4.233351135281994
2020-10-06,4.746484606225266
2020-10-07,3.734471371864924
2020-10-08,3.577680589076701
2020-10-09,3.8464028352998954
2020-10-10,3.816636502182703
2020-10-11,3.591598972572874
2020-10-12,3.690615485601199
2020-10-13,3.969662022317387
2020-10-14,5.184864682210463
2020-10-15,4.284714563771147
2020-10-16,4.850686505870603
2020-10-17,3.042153063770363
2020-10-18,3.663862916088513
2020-10-19,4.5692656136392165
2020-10-20,4.086384174945508
2020-10-21,4.647733847426944
2020-10-22,6.072234091573382
2020-10-23,6.434395170593664
2020-10-24,5.173091527486454
2020-10-25,5.377210661509913
2020-10-26,5.219592310665203
2020-10-27,6.074368751784593
2020-10-28,6.80790030763882
2020-10-29,5.759132050095173
2020-10-30,5.680322874672816
2020-10-31,5.374792737971086
2020-11-01,5.677711572736205
2020-11-02,5.288609660758481
2020-11-03,4.121303924825302
2020-11-04,4.4945241261100595
2020-11-05,5.217141962640122
2020-11-06,4.677163799079196
2020-11-07,5.556883604990977
2020-11-08,5.137963330244656
2020-11-09,4.7582318160952335
2020-11-10,5.232663762267045
2020-11-11,4.969465434286268
2020-11-12,4.85214020814071
2020-11-13,5.9425726372276255
2020-11-14,5.74125673700839
2020-11-15,4.625073178790708
2020-11-16,5.157844546631374
2020-11-17,5.142401898288166
2020-11-18,4.725450393021559
2020-11-19,3.752563547399472
2020-11-20,3.8066128166006994
2020-11-21,4.0382525417488155
2020-11-22,4.062831573960295
2020-11-23,5.7352981636293885
2020-11-24,5.900967023926799
2020-11-25,5.798410110409354
2020-11-26,4.551949161505031
2020-11-27,5.522295343247004
2020-11-28,3.2818212325582192
2020-11-29,2.879482571835938
2020-11-30,3.269434488433754
2020-12-01,3.936304699973492
2020-12-02,3.3756616017763674
2020-12-03,3.2989420199178134
2020-12-04,4.1428574203619055
2020-12-05,2.9684576672963505
2020-12-06,2.921245616921857
2020-12-07,4.389656281377225
2020-12-08,4.309259646187166
2020-12-09,4.402519743007634
2020-12-10,5.386574557733956
2020-12-11,5.061772151566117
2020-12-12,4.61476685990939
2020-12-13,4.158113972029855
2020-12-14,4.788423591919917
2020-12-15,4.351958167038502
2020-12-16,3.6881001415580514
2020-12-17,4.404645311917901
2020-12-18,3.6248755677027718
2020-12-19,4.689155894266666
2020-12-20,9.483686078292134
2020-12-21,12.55007791027326
2020-12-22,7.86615417559538
2020-12-23,6.142372477944571
2020-12-24,4.631224400881506
2020-12-25,4.737893676909487
2020-12-26,8.329092636518181
2020-12-27,7.315734514252362
2020-12-28,5.386798439413038
2020-12-29,4.453047452285351
2020-12-30,5.256082811070311
2020-12-31,5.018131375961494
2021-01-01,5.47288300750279
2021-01-02,5.631517297575332
2021-01-03,5.536336723531806
2021-01-04,4.119203732217073
2021-01-05,5.97689450554457
2021-01-06,6.453844213134513
2021-01-07,5.981449430523635
2021-01-08,5.901608058814754
2021-01-09,5.648777048403299
2021-01-10,6.021370116378076
2021-01-11,7.258911377865724
2021-01-12,5.455827066773504
2021-01-13,5.575016055236835
2021-01-14,6.126473614148495
2021-01-15,5.955011489317644
2021-01-16,4.985591014312447
2021-01-17,4.326121303424556
2021-01-18,5.13726904781666
2021-01-19,6.344098618741498
2021-01-20,4.2037696178739905
2021-01-21,4.43628588111308
2021-01-22,4.646186875487998
2021-01-23,4.634840875792056
2021-01-24,4.549745878072495
2021-01-25,5.122718862717535
2021-01-26,5.111372863021592
2021-01-27,4.685897874423792
2021-01-28,4.148758457324998
2021-01-29,5.064616456394856
2021-01-30,5.518631532856835
2021-01-31,5.322935379209429
2021-02-01,4.274003995659338
2021-02-02,4.547978610765703
2021-02-03,5.017649379519477
2021-02-04,5.1507302582701975
2021-02-05,4.0891845452748665
2021-02-06,4.31000051071971
2021-02-07,4.874307977967641
2021-02-08,5.81482042338086
2021-02-09,4.751632441609394
2021-02-10,3.819298365286725
2021-02-11,4.1397576922092245
2021-02-12,4.571022674716979
2021-02-13,3.616537097046192
2021-02-14,4.711130649420949
2021-02-15,4.579779423135977
2021-02-16,3.800428813845151
2021-02-17,3.4851858707612218
2021-02-18,3.5902668517891976
2021-02-19,3.430380181968733
2021-02-20,3.9837514232826976
2021-02-21,3.0993916674917257
2021-02-22,3.7192700009900705
2021-02-23,2.772922411849264
2021-02-24,3.30601777865784
2021-02-25,3.223367334191394
2021-02-26,2.821328087524682
2021-02-27,3.4454630530858465
2021-02-28,4.136502252998546
2021-03-01,4.321428236073775
2021-03-02,2.988014568636596
2021-03-03,4.652348416313659
2021-03-04,4.2824964501632
2021-03-05,5.3430511283039355
2021-03-06,3.7907648507229488
2021-03-07,3.4836649134491906
2021-03-08,3.71398986640451
2021-03-09,3.387696183051142
2021-03-10,4.337786613991829
2021-03-11,4.030686676718072
2021-03-12,4.760049027743246
2021-03-13,2.9558368962599193
2021-03-14,3.7139898664045092
2021-03-15,3.493261786488995
2021-03-16,5.431830140529593
2021-03-17,4.021089803678267
2021-03-18,4.41456159831027
2021-03-19,3.790764850722949
2021-03-20,3.3676233711338823
2021-03-21,4.159264688706281
2021-03-22,3.521758345050407
2021-03-23,4.94531619981595
2021-03-24,5.174323332973883
2021-03-25,5.329057882404921
2021-03-26,5.149565805064919
2021-03-27,3.521758345050406
2021-03-28,4.1125398697652535
2021-03-29,5.623918158460415
2021-03-30,4.200040718058131
2021-03-31,5.361415613581781
2021-04-01,3.8500373248866198
2021-04-02,4.605726469234201
2021-04-03,3.50003393171511
2021-04-04,3.22041525229841
2021-04-05,4.093935367444081
2021-04-06,3.3135996206108174
2021-04-07,3.454964792138582
2021-04-08,2.8668856785830794
2021-04-09,4.099589974305192
2021-04-10,3.172234449083052
2021-04-11,3.7753470881165736
2021-04-12,3.3193050946389118
2021-04-13,3.751269456270003
2021-04-14,3.739901973069185
2021-04-15,4.035456536290457
2021-04-16,3.194262779429912
2021-04-17,3.342040061040548
2021-04-18,4.240071233905185
2021-04-19,3.720639242744254
2021-04-20,4.927626486886989
2021-04-21,3.567997105053623
2021-04-22,3.930564940209187
2021-04-23,3.337272119045538
2021-04-24,4.0788881455001
2021-04-25,3.8481631594920156
2021-04-26,4.608656465753665
2021-04-27,4.10878044739558
2021-04-28,4.095611279294954
2021-04-29,4.181210871949028
