date,/m/0b76bty
2020-02-01,5.4461746510845614
2020-02-02,10.892349302169123
2020-02-03,24.896798404957995
2020-02-04,14.004449102788872
2020-02-05,14.004449102788872
2020-02-06,20.22864870402837
2020-02-07,15.560499003098748
2020-02-08,0.0
2020-02-09,17.11654890340862
2020-02-10,13.226424152633935
2020-02-11,4.668149700929624
2020-02-12,19.450623753873433
2020-02-13,19.450623753873433
2020-02-14,14.78247405294381
2020-02-15,11.670374252324061
2020-02-16,17.11654890340862
2020-02-17,18.672598803718497
2020-02-18,9.336299401859248
2020-02-19,9.336299401859248
2020-02-20,18.672598803718497
2020-02-21,14.78247405294381
2020-02-22,23.340748504648122
2020-02-23,10.114324352014185
2020-02-24,17.89457385356356
2020-02-25,14.004449102788872
2020-02-26,21.784698604338246
2020-02-27,27.230873255422807
2020-02-28,23.340748504648122
2020-02-29,16.338523953253684
2020-03-01,10.114324352014185
2020-03-02,22.562723554493182
2020-03-03,8.55827445170431
2020-03-04,4.668149700929624
2020-03-05,32.67704790650737
2020-03-06,38.12322255759193
2020-03-07,32.67704790650737
2020-03-08,16.338523953253684
2020-03-09,30.342973056042556
2020-03-10,21.784698604338246
2020-03-11,26.45284830526787
2020-03-12,31.120998006197496
2020-03-13,36.56717265728206
2020-03-14,77.80249501549373
2020-03-15,65.35409581301474
2020-03-16,49.01557185976105
2020-03-17,49.01557185976105
2020-03-18,37.345197607436994
2020-03-19,57.57384631146537
2020-03-20,32.67704790650737
2020-03-21,34.23309780681724
2020-03-22,4.668149700929624
2020-03-23,20.22864870402837
2020-03-24,35.01112275697218
2020-03-25,26.45284830526787
2020-03-26,21.784698604338246
2020-03-27,26.45284830526787
2020-03-28,37.345197607436994
2020-03-29,29.56494810588762
2020-03-30,21.00667365418331
2020-03-31,21.00667365418331
2020-04-01,13.226424152633935
2020-04-02,17.89457385356356
2020-04-03,18.672598803718497
2020-04-04,10.892349302169123
2020-04-05,5.4461746510845614
2020-04-06,4.668149700929624
2020-04-07,4.668149700929624
2020-04-08,10.114324352014185
2020-04-09,0.0
2020-04-10,21.00667365418331
2020-04-11,17.11654890340862
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,4.668149700929624
2020-04-16,18.672598803718497
2020-04-17,14.78247405294381
2020-04-18,16.338523953253684
2020-04-19,4.668149700929624
2020-04-20,8.55827445170431
2020-04-21,4.668149700929624
2020-04-22,4.668149700929624
2020-04-23,4.668149700929624
2020-04-24,0.0
2020-04-25,5.4461746510845614
2020-04-26,10.892349302169123
2020-04-27,4.668149700929624
2020-04-28,9.336299401859248
2020-04-29,3.890124750774687
2020-04-30,17.89457385356356
2020-05-01,16.338523953253684
2020-05-02,0.0
2020-05-03,10.114324352014185
2020-05-04,13.226424152633935
2020-05-05,21.00667365418331
2020-05-06,23.340748504648122
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,6.224199601239499
2020-05-10,0.0
2020-05-11,13.226424152633935
2020-05-12,9.336299401859248
2020-05-13,4.668149700929624
2020-05-14,0.0
2020-05-15,9.336299401859248
2020-05-16,11.670374252324061
2020-05-17,0.0
2020-05-18,4.668149700929624
2020-05-19,9.336299401859248
2020-05-20,9.336299401859248
2020-05-21,5.4461746510845614
2020-05-22,15.560499003098748
2020-05-23,33.455072856662305
2020-05-24,15.560499003098748
2020-05-25,13.226424152633935
2020-05-26,17.89457385356356
2020-05-27,14.78247405294381
2020-05-28,9.336299401859248
2020-05-29,14.78247405294381
2020-05-30,5.4461746510845614
2020-05-31,15.560499003098748
2020-06-01,16.338523953253684
2020-06-02,4.668149700929624
2020-06-03,13.226424152633935
2020-06-04,0.0
2020-06-05,4.668149700929624
2020-06-06,0.0
2020-06-07,10.114324352014185
2020-06-08,8.55827445170431
2020-06-09,3.890124750774687
