date,/m/07mf1
2020-01-01,10.111624454901435
2020-01-02,24.02034029292671
2020-01-03,26.46602592394663
2020-01-04,23.918685877945446
2020-01-05,25.957753849040287
2020-01-06,31.57864503035746
2020-01-07,14.709991814936442
2020-01-08,5.567074138091803
2020-01-09,27.536387116984688
2020-01-10,6.643415002599346
2020-01-11,53.057624948752476
2020-01-12,24.367161238156914
2020-01-13,29.025325312886796
2020-01-14,30.9926372263478
2020-01-15,29.67710950306081
2020-01-16,25.38968505943908
2020-01-17,32.53539246547529
2020-01-18,19.60136307697629
2020-01-19,28.40343948006021
2020-01-20,38.93962060929518
2020-01-21,20.031899422779308
2020-01-22,16.737100443092324
2020-01-23,25.76640436201673
2020-01-24,27.36297664436959
2020-01-25,29.934235376248715
2020-01-26,25.503298817359322
2020-01-27,29.22863414284933
2020-01-28,31.734116488564116
2020-01-29,14.88340228755155
2020-01-30,29.01336596994782
2020-01-31,4.030298570433806
2020-02-01,40.44649781960574
2020-02-02,28.40343948006021
2020-02-03,25.868058776997994
2020-02-04,31.040474598103696
2020-02-05,51.96334506983647
2020-02-06,21.072362258469933
2020-02-07,27.147708471468075
2020-02-08,19.714976834896532
2020-02-09,10.111624454901435
2020-02-10,41.94141568697733
2020-02-11,25.838160419650567
2020-02-12,26.962338655914
2020-02-13,14.871442944612578
2020-02-14,17.430742333552743
2020-02-15,17.155677445956368
2020-02-16,19.88240763604215
2020-02-17,23.2788610307104
2020-02-18,38.957559623703645
2020-02-19,28.038679520421546
2020-02-20,32.58322983723118
2020-02-21,14.303374155011376
2020-02-22,25.32988834474422
2020-02-23,24.026319964396194
2020-02-24,14.638235757302612
2020-02-25,22.96791811429711
2020-02-26,11.229823019695385
2020-02-27,30.12558486327228
2020-02-28,16.92844993011588
2020-02-29,19.535586690811943
2020-03-01,39.40603498391512
2020-03-02,38.305775433529625
2020-03-03,19.069172316192002
2020-03-04,38.10246660356709
2020-03-05,30.932840511652948
2020-03-06,34.38909062101606
2020-03-07,41.00260726626797
2020-03-08,23.667539676227015
2020-03-09,38.682494736107266
2020-03-10,39.429953669793065
2020-03-11,55.18040832042013
2020-03-12,58.97152003207448
2020-03-13,89.1688609529806
2020-03-14,91.38731906816004
2020-03-15,80.85113793892508
2020-03-16,86.01159441709181
2020-03-17,54.696054931391735
2020-03-18,72.82641882687437
2020-03-19,53.97849435505338
2020-03-20,54.767810989025584
2020-03-21,55.59898532328417
2020-03-22,34.2395988342789
2020-03-23,75.82821390455655
2020-03-24,48.72236313337486
2020-03-25,75.73851883251425
2020-03-26,54.319335628814095
2020-03-27,78.71639522431846
2020-03-28,47.1317705224915
2020-03-29,79.3920981003704
2020-03-30,82.1965640195595
2020-03-31,41.91749700109938
2020-04-01,55.329900107157286
2020-04-02,71.29562293068588
2020-04-03,48.590810361046174
2020-04-04,50.420589830708984
2020-04-05,86.14314718942052
2020-04-06,20.318923653314652
2020-04-07,28.57684995267532
2020-04-08,45.49334053985223
2020-04-09,69.24459561665203
2020-04-10,47.36497770980146
2020-04-11,37.42676372751514
2020-04-12,31.231824085127258
2020-04-13,50.127585928704164
2020-04-14,69.932257835643
2020-04-15,56.25674918492767
2020-04-16,47.53838818241657
2020-04-17,40.97868858039003
2020-04-18,53.332689836348855
2020-04-19,69.38810773191972
2020-04-20,44.28544690301599
2020-04-21,25.299989987396792
2020-04-22,53.1831980496117
2020-04-23,40.56609124899548
2020-04-24,44.33328427477188
2020-04-25,40.02792081674169
2020-04-26,39.746876257675844
2020-04-27,28.493134552102504
2020-04-28,59.72495863722977
2020-04-29,65.96175597990403
2020-04-30,44.39906066093623
2020-05-01,64.97511018743877
2020-05-02,63.63566377827385
2020-05-03,63.53400936329257
2020-05-04,41.27169248239487
2020-05-05,38.22803970442631
2020-05-06,48.80607853394767
2020-05-07,30.819226753732703
2020-05-08,54.415010372325874
2020-05-09,51.86169065485521
2020-05-10,32.027120390568946
2020-05-11,72.56331328221698
2020-05-12,61.11822208962009
2020-05-13,53.84694158272467
2020-05-14,48.267908101693905
2020-05-15,25.838160419650567
2020-05-16,54.33727464322256
2020-05-17,56.8606960033458
2020-05-18,23.494129203611912
2020-05-19,18.267896339280828
2020-05-20,39.986063116455284
2020-05-21,80.50431699369486
2020-05-22,25.604953232340595
2020-05-23,37.82142204450123
2020-05-24,39.38211629803716
2020-05-25,33.21707501299674
2020-05-26,22.68687355523125
2020-05-27,51.37135759435732
2020-05-28,45.11064156580511
2020-05-29,24.92925035628864
2020-05-30,32.83437603894961
2020-05-31,27.895167405153874
2020-06-01,41.708208499667364
2020-06-02,19.003395930027658
2020-06-03,54.89936376135428
2020-06-04,17.042063688036126
2020-06-05,31.09429164132907
2020-06-06,20.145513180699552
2020-06-07,38.84992553725288
2020-06-08,46.42018961762261
2020-06-09,24.86347397012429
2020-06-10,28.152293278341787
