date,/m/01cdt5
2020-01-01,43.72246696035243
2020-01-02,25.550660792951543
2020-01-03,14.427312775330398
2020-01-04,21.255506607929515
2020-01-05,39.096916299559474
2020-01-06,37.00440528634361
2020-01-07,16.96035242290749
2020-01-08,30.72687224669604
2020-01-09,18.50220264317181
2020-01-10,20.704845814977972
2020-01-11,15.088105726872246
2020-01-12,18.17180616740088
2020-01-13,19.273127753303964
2020-01-14,30.506607929515415
2020-01-15,25.0
2020-01-16,22.02643171806168
2020-01-17,26.54185022026432
2020-01-18,17.070484581497798
2020-01-19,19.933920704845814
2020-01-20,33.25991189427313
2020-01-21,11.56387665198238
2020-01-22,20.704845814977972
2020-01-23,24.559471365638768
2020-01-24,19.933920704845814
2020-01-25,23.6784140969163
2020-01-26,10.352422907488988
2020-01-27,19.60352422907489
2020-01-28,24.33920704845815
2020-01-29,19.383259911894275
2020-01-30,21.365638766519822
2020-01-31,25.11013215859031
2020-02-01,18.06167400881057
2020-02-02,30.506607929515415
2020-02-03,27.53303964757709
2020-02-04,18.17180616740088
2020-02-05,17.62114537444934
2020-02-06,20.154185022026432
2020-02-07,18.50220264317181
2020-02-08,22.797356828193838
2020-02-09,19.7136563876652
2020-02-10,32.37885462555066
2020-02-11,23.568281938325992
2020-02-12,31.607929515418505
2020-02-13,13.215859030837004
2020-02-14,10.90308370044053
2020-02-15,24.779735682819386
2020-02-16,19.493392070484585
2020-02-17,25.550660792951543
2020-02-18,27.973568281938327
2020-02-19,17.731277533039652
2020-02-20,19.493392070484585
2020-02-21,16.96035242290749
2020-02-22,36.01321585903084
2020-02-23,16.629955947136565
2020-02-24,28.8546255506608
2020-02-25,33.92070484581498
2020-02-26,17.400881057268723
2020-02-27,30.837004405286343
2020-02-28,19.7136563876652
2020-02-29,20.81497797356828
2020-03-01,31.05726872246696
2020-03-02,47.46696035242291
2020-03-03,22.24669603524229
2020-03-04,24.008810572687224
2020-03-05,17.180616740088105
2020-03-06,34.691629955947135
