date,/m/02gy9_
2020-02-01,29.51134649679919
2020-02-02,22.521817063346752
2020-02-03,12.425830103915448
2020-02-04,27.181503352315044
2020-02-05,27.181503352315044
2020-02-06,23.298431444841466
2020-02-07,29.51134649679919
2020-02-08,4.6596862889682935
2020-02-09,28.734732115304475
2020-02-10,21.745202681852035
2020-02-11,21.745202681852035
2020-02-12,13.202444485410165
2020-02-13,26.40488897082033
2020-02-14,23.298431444841466
2020-02-15,14.755673248399596
2020-02-16,23.298431444841466
2020-02-17,12.425830103915448
2020-02-18,8.542758196441872
2020-02-19,24.851660207830896
2020-02-20,18.638745155873174
2020-02-21,13.97905886690488
2020-02-22,4.6596862889682935
2020-02-23,10.095986959431302
2020-02-24,4.6596862889682935
2020-02-25,4.6596862889682935
2020-02-26,24.075045826336183
2020-02-27,3.8830719074735778
2020-02-28,18.638745155873174
2020-02-29,14.755673248399596
2020-03-01,24.851660207830896
2020-03-02,17.085516392883743
2020-03-03,13.97905886690488
2020-03-04,27.181503352315044
2020-03-05,30.28796087829391
2020-03-06,27.181503352315044
2020-03-07,29.51134649679919
2020-03-08,57.46946423060895
2020-03-09,33.39441840427277
2020-03-10,17.085516392883743
2020-03-11,8.542758196441872
2020-03-12,38.054104693241065
2020-03-13,31.84118964128334
2020-03-14,38.830719074735775
2020-03-15,25.628274589325613
2020-03-16,24.075045826336183
2020-03-17,36.50087593025163
2020-03-18,77.66143814947155
2020-03-19,69.8952943345244
2020-03-20,21.745202681852035
2020-03-21,69.11867995302968
2020-03-22,50.47993479715651
2020-03-23,45.043634126693505
2020-03-24,45.043634126693505
2020-03-25,40.38394783772521
2020-03-26,41.160562219219926
2020-03-27,59.7993073750931
2020-03-28,75.3315950049874
2020-03-29,58.246078612103666
2020-03-30,51.25654917865123
2020-03-31,59.02269299359838
2020-04-01,58.246078612103666
2020-04-02,48.92670603416708
2020-04-03,41.93717660071464
2020-04-04,67.56545119004025
2020-04-05,38.054104693241065
2020-04-06,43.49040536370407
2020-04-07,27.95811773380976
