date,/g/11j4xt9hdf
2020-11-09,38.0
2020-11-10,25.0
2020-11-11,37.0
2020-11-12,38.0
2020-11-13,13.0
2020-11-14,15.0
2020-11-15,0.0
2020-11-16,38.0
2020-11-17,12.0
2020-11-18,37.0
2020-11-19,0.0
2020-11-20,48.0
2020-11-21,14.0
2020-11-22,29.0
2020-11-23,13.0
2020-11-24,12.0
2020-11-25,25.0
2020-11-26,51.0
2020-11-27,13.0
2020-11-28,29.0
2020-11-29,14.0
2020-11-30,11.0
2020-12-01,24.0
2020-12-02,0.0
2020-12-03,12.0
2020-12-04,24.0
2020-12-05,28.0
2020-12-06,28.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,46.0
2020-12-10,11.0
2020-12-11,25.0
2020-12-12,12.0
2020-12-13,14.0
2020-12-14,22.0
2020-12-15,0.0
2020-12-16,12.0
2020-12-17,12.0
2020-12-18,37.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,36.0
2020-12-22,13.0
2020-12-23,14.0
2020-12-24,0.0
2020-12-25,15.0
2020-12-26,29.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,40.0
2020-12-30,14.0
2020-12-31,15.0
2021-01-01,16.0
2021-01-02,29.0
2021-01-03,13.0
2021-01-04,0.0
2021-01-05,24.0
2021-01-06,0.0
2021-01-07,11.0
2021-01-08,35.0
2021-01-09,27.0
2021-01-10,13.0
2021-01-11,11.0
2021-01-12,11.0
2021-01-13,0.0
2021-01-14,12.0
2021-01-15,0.0
2021-01-16,13.0
2021-01-17,13.0
2021-01-18,0.0
2021-01-19,35.0
2021-01-20,23.0
2021-01-21,12.0
2021-01-22,0.0
2021-01-23,14.0
2021-01-24,14.0
2021-01-25,44.0
2021-01-26,11.0
2021-01-27,11.0
2021-01-28,12.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,42.0
2021-02-01,23.0
2021-02-02,24.0
2021-02-03,0.0
2021-02-04,38.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,12.0
2021-02-09,12.0
2021-02-10,24.0
2021-02-11,24.0
2021-02-12,37.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,12.0
2021-02-18,12.0
2021-02-19,12.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,46.0
2021-02-23,13.0
2021-02-24,25.0
2021-02-25,51.0
2021-02-26,13.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,12.0
2021-03-02,12.0
2021-03-03,29.0
2021-03-04,13.0
2021-03-05,27.0
2021-03-06,14.0
2021-03-07,0.0
2021-03-08,13.0
2021-03-09,0.0
2021-03-10,23.0
2021-03-11,0.0
2021-03-12,25.0
2021-03-13,14.0
2021-03-14,15.0
2021-03-15,19.0
2021-03-16,0.0
2021-03-17,23.0
2021-03-18,0.0
2021-03-19,37.0
2021-03-20,0.0
2021-03-21,13.0
2021-03-22,44.0
2021-03-23,100.0
2021-03-24,57.0
2021-03-25,23.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,12.0
2021-03-30,0.0
2021-03-31,12.0
2021-04-01,0.0
2021-04-02,13.0
2021-04-03,14.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,25.0
2021-04-07,24.0
2021-04-08,12.0
2021-04-09,13.0
2021-04-10,16.0
2021-04-11,0.0
2021-04-12,13.0
2021-04-13,37.0
2021-04-14,23.0
2021-04-15,24.0
2021-04-16,0.0
2021-04-17,14.0
2021-04-18,27.0
2021-04-19,12.0
2021-04-20,0.0
2021-04-21,26.0
2021-04-22,26.0
2021-04-23,25.0
2021-04-24,0.0
2021-04-25,16.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,13.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,35.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,13.0
2021-05-11,13.0
2021-05-12,13.0
2021-05-13,0.0
2021-05-14,27.0
2021-05-15,16.0
2021-05-16,15.0
2021-05-17,13.0
2021-05-18,0.0
2021-05-19,13.0
2021-05-20,26.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,17.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,13.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,9.626076260762607
2021-05-31,11.880688806888067
