date,/m/0g9pc
2021-01-03,8.346447686213788
2021-01-04,2.7125954980194806
2021-01-05,5.425190996038961
2021-01-06,2.7125954980194806
2021-01-07,5.425190996038961
2021-01-08,2.7125954980194806
2021-01-09,0.0
2021-01-10,11.476365568543958
2021-01-11,5.425190996038961
2021-01-12,10.850381992077923
2021-01-13,2.7125954980194806
2021-01-14,2.7125954980194806
2021-01-15,5.842513380349651
2021-01-16,0.0
2021-01-17,13.980299874408093
2021-01-18,8.137786494058442
2021-01-19,2.7125954980194806
2021-01-20,10.224398415611889
2021-01-21,8.346447686213788
2021-01-22,2.7125954980194806
2021-01-23,13.980299874408093
2021-01-24,13.771638682252748
2021-01-25,7.929125301903098
2021-01-26,2.7125954980194806
2021-01-27,7.929125301903098
2021-01-28,8.137786494058442
2021-01-29,5.633852188194306
2021-01-30,0.0
2021-01-31,2.7125954980194806
2021-02-01,2.7125954980194806
2021-02-02,2.7125954980194806
2021-02-03,5.216529803883617
2021-02-04,5.633852188194306
2021-02-05,2.7125954980194806
2021-02-06,8.346447686213788
2021-02-07,2.7125954980194806
2021-02-08,2.7125954980194806
2021-02-09,0.0
2021-02-10,5.425190996038961
2021-02-11,8.346447686213788
2021-02-12,8.555108878369131
2021-02-13,2.9212566901748254
2021-02-14,5.842513380349651
2021-02-15,11.059043184233268
2021-02-16,2.7125954980194806
2021-02-17,5.425190996038961
2021-02-18,2.9212566901748254
2021-02-19,8.763770070524476
2021-02-20,3.12991788233017
2021-02-21,3.12991788233017
2021-02-22,5.216529803883617
2021-02-23,0.0
2021-02-24,8.972431262679821
2021-02-25,6.051174572504996
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,8.763770070524476
2021-03-01,2.9212566901748254
2021-03-02,5.842513380349651
2021-03-03,0.0
2021-03-04,5.425190996038961
2021-03-05,5.425190996038961
2021-03-06,3.12991788233017
2021-03-07,2.9212566901748254
2021-03-08,5.633852188194306
2021-03-09,2.7125954980194806
2021-03-10,2.7125954980194806
2021-03-11,5.633852188194306
2021-03-12,0.0
2021-03-13,2.7125954980194806
2021-03-14,5.216529803883617
2021-03-15,0.0
2021-03-16,5.007868611728272
2021-03-17,11.267704376388613
2021-03-18,0.0
2021-03-19,2.9212566901748254
2021-03-20,6.051174572504996
2021-03-21,2.7125954980194806
2021-03-22,16.692895372427575
2021-03-23,5.842513380349651
2021-03-24,11.685026760699301
2021-03-25,8.555108878369131
2021-03-26,5.842513380349651
2021-03-27,2.9212566901748254
2021-03-28,3.12991788233017
2021-03-29,0.0
2021-03-30,2.9212566901748254
2021-03-31,5.842513380349651
2021-04-01,8.763770070524476
2021-04-02,6.051174572504996
2021-04-03,9.181092454835166
2021-04-04,3.12991788233017
2021-04-05,2.7125954980194806
2021-04-06,2.2952731137087916
2021-04-07,4.7992074195729275
2021-04-08,5.007868611728272
2021-04-09,2.503934305864136
2021-04-10,2.7125954980194806
2021-04-11,2.7125954980194806
2021-04-12,2.7125954980194806
2021-04-13,0.0
2021-04-14,2.7125954980194806
2021-04-15,5.425190996038961
2021-04-16,5.425190996038961
2021-04-17,2.9212566901748254
2021-04-18,5.633852188194306
2021-04-19,5.216529803883617
2021-04-20,11.059043184233268
2021-04-21,11.267704376388613
2021-04-22,8.346447686213788
2021-04-23,2.9212566901748254
2021-04-24,6.25983576466034
2021-04-25,3.12991788233017
2021-04-26,2.7125954980194806
2021-04-27,7.929125301903098
2021-04-28,5.216529803883617
2021-04-29,2.503934305864136
2021-04-30,5.007868611728272
2021-05-01,5.216529803883617
2021-05-02,2.7125954980194806
2021-05-03,0.0
2021-05-04,5.007868611728272
2021-05-05,2.503934305864136
2021-05-06,0.0
2021-05-07,2.7125954980194806
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,7.511802917592409
2021-05-11,4.7992074195729275
2021-05-12,2.7125954980194806
2021-05-13,2.7125954980194806
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,2.503934305864136
2021-05-17,0.0
2021-05-18,7.929125301903098
2021-05-19,5.216529803883617
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,2.9212566901748254
2021-05-23,5.425190996038961
2021-05-24,0.0
2021-05-25,5.216529803883617
2021-05-26,0.0
2021-05-27,2.7125954980194806
2021-05-28,6.051174572504996
2021-05-29,3.338579074485515
2021-05-30,3.8453943242610604
2021-05-31,3.3647200337284278
2021-06-01,3.484888606361586
2021-06-02,3.3647200337284278
2021-06-03,3.24455146109527
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,3.24455146109527
2021-06-08,3.3647200337284278
2021-06-09,3.6050571789947443
2021-06-10,3.8453943242610604
2021-06-11,7.570620075888963
2021-06-12,4.555671939629646
2021-06-13,4.968352701478869
