date,/m/01b_06
2021-03-03,22.186520829468037
2021-03-04,32.5058328431741
2021-03-05,3.611759204797122
2021-03-06,38.697420051397735
2021-03-07,15.994933621244398
2021-03-08,4.127724805482425
2021-03-09,8.25544961096485
2021-03-10,15.478968020559096
2021-03-11,23.21845203083864
2021-03-12,15.994933621244398
2021-03-13,31.473901641803494
2021-03-14,19.60669282604152
2021-03-15,14.447036819188488
2021-03-16,19.60669282604152
2021-03-17,22.186520829468037
2021-03-18,3.611759204797122
2021-03-19,35.601626447285916
2021-03-20,28.378108037691675
2021-03-21,24.25038323220925
2021-03-22,15.478968020559096
2021-03-23,31.473901641803494
2021-03-24,8.25544961096485
2021-03-25,19.60669282604152
2021-03-26,33.0217984438594
2021-03-27,17.026864822615003
2021-03-28,4.643690406167728
2021-03-29,20.122658426726822
2021-03-30,24.76634883289455
2021-03-31,26.314245634950463
2021-04-01,15.994933621244398
2021-04-02,24.76634883289455
2021-04-03,16.5108992219297
2021-04-04,17.026864822615003
2021-04-05,27.862142437006373
2021-04-06,13.415105617817883
2021-04-07,14.447036819188488
2021-04-08,15.478968020559096
2021-04-09,22.186520829468037
2021-04-10,20.122658426726822
2021-04-11,19.60669282604152
2021-04-12,14.963002419873792
2021-04-13,30.441970440432886
2021-04-14,20.122658426726822
2021-04-15,24.76634883289455
2021-04-16,20.122658426726822
2021-04-17,25.798280034265158
2021-04-18,25.282314433579856
2021-04-19,27.862142437006373
2021-04-20,15.478968020559096
2021-04-21,14.963002419873792
2021-04-22,12.899140017132579
2021-04-23,17.026864822615003
2021-04-24,9.287380812335456
2021-04-25,8.771415211650154
2021-04-26,3.611759204797122
2021-04-27,7.739484010279548
2021-04-28,24.76634883289455
2021-04-29,22.186520829468037
2021-04-30,25.282314433579856
2021-05-01,7.223518409594244
2021-05-02,11.867208815761973
2021-05-03,36.11759204797122
2021-05-04,19.09072722535622
2021-05-05,11.867208815761973
2021-05-06,11.35124321507667
2021-05-07,15.994933621244398
2021-05-08,17.54283042330031
2021-05-09,12.383174416447275
2021-05-10,25.798280034265158
2021-05-11,25.798280034265158
2021-05-12,31.473901641803494
2021-05-13,17.026864822615003
2021-05-14,17.026864822615003
2021-05-15,21.843119070114277
2021-05-16,19.95284915058516
2021-05-17,24.634611181759865
