date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.4883322413213897
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.4883322413213897
2020-02-12,0.4883322413213897
2020-02-13,0.9766644826427794
2020-02-14,0.4883322413213897
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.4883322413213897
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.4883322413213897
2020-02-22,0.4883322413213897
2020-02-23,0.9766644826427794
2020-02-24,0.4883322413213897
2020-02-25,1.9533289652855588
2020-02-26,2.4416612066069487
2020-02-27,1.9533289652855588
2020-02-28,1.9533289652855588
2020-02-29,2.4416612066069487
2020-03-01,1.9533289652855588
2020-03-02,1.9533289652855588
2020-03-03,2.9299934479283385
2020-03-04,1.9533289652855588
2020-03-05,3.9066579305711175
2020-03-06,3.418325689249728
2020-03-07,3.9066579305711175
2020-03-08,4.8833224132138975
2020-03-09,7.324983619820846
2020-03-10,6.836651378499456
2020-03-11,6.348319137178066
2020-03-12,10.254977067749184
2020-03-13,15.13829948096308
2020-03-14,13.673302756998911
2020-03-15,16.11496396360586
2020-03-16,23.928279824748095
2020-03-17,21.97495085946254
2020-03-18,21.97495085946254
2020-03-19,24.416612066069487
2020-03-20,23.439947583426708
2020-03-21,24.904944307390874
2020-03-22,27.346605513997822
2020-03-23,15.62663172228447
2020-03-24,18.06829292889142
2020-03-25,28.323269996640605
2020-03-26,20.021621894176977
2020-03-27,20.998286376819756
2020-03-28,16.60329620492725
2020-03-29,20.021621894176977
2020-03-30,20.50995413549837
2020-03-31,18.556625170212808
2020-04-01,13.673302756998911
2020-04-02,14.161634998320302
2020-04-03,14.161634998320302
2020-04-04,18.06829292889142
2020-04-05,19.0449574115342
2020-04-06,18.556625170212808
2020-04-07,21.97495085946254
2020-04-08,24.416612066069487
2020-04-09,16.60329620492725
2020-04-10,20.021621894176977
2020-04-11,17.57996068757003
2020-04-12,14.161634998320302
2020-04-13,13.673302756998911
2020-04-14,19.53328965285559
2020-04-15,16.60329620492725
2020-04-16,18.06829292889142
2020-04-17,20.50995413549837
2020-04-18,19.53328965285559
2020-04-19,17.57996068757003
2020-04-20,13.673302756998911
2020-04-21,18.556625170212808
2020-04-22,16.60329620492725
2020-04-23,14.161634998320302
2020-04-24,14.649967239641692
2020-04-25,16.11496396360586
2020-04-26,16.60329620492725
2020-04-27,15.62663172228447
2020-04-28,18.556625170212808
2020-04-29,23.928279824748095
2020-04-30,20.021621894176977
2020-05-01,15.62663172228447
2020-05-02,19.53328965285559
2020-05-03,17.09162844624864
2020-05-04,16.60329620492725
2020-05-05,16.11496396360586
2020-05-06,15.13829948096308
2020-05-07,20.50995413549837
2020-05-08,17.09162844624864
2020-05-09,18.06829292889142
2020-05-10,16.11496396360586
2020-05-11,12.696638274356133
2020-05-12,12.208306033034743
2020-05-13,16.11496396360586
2020-05-14,12.696638274356133
2020-05-15,16.11496396360586
2020-05-16,12.208306033034743
2020-05-17,16.60329620492725
2020-05-18,12.696638274356133
2020-05-19,15.13829948096308
2020-05-20,9.766644826427795
2020-05-21,9.766644826427795
2020-05-22,13.184970515677522
2020-05-23,12.696638274356133
2020-05-24,8.789980343785015
2020-05-25,14.161634998320302
2020-05-26,10.254977067749184
2020-05-27,12.696638274356133
2020-05-28,14.649967239641692
2020-05-29,10.254977067749184
2020-05-30,7.813315861142235
2020-05-31,9.766644826427795
2020-06-01,10.743309309070574
2020-06-02,14.161634998320302
2020-06-03,9.766644826427795
2020-06-04,9.766644826427795
2020-06-05,7.813315861142235
2020-06-06,11.719973791713354
2020-06-07,7.324983619820846
2020-06-08,8.789980343785015
2020-06-09,10.254977067749184
2020-06-10,8.301648102463625
2020-06-11,8.789980343785015
2020-06-12,9.278312585106404
2020-06-13,6.348319137178066
2020-06-14,10.743309309070574
2020-06-15,6.836651378499456
2020-06-16,10.254977067749184
2020-06-17,9.278312585106404
2020-06-18,7.324983619820846
2020-06-19,9.278312585106404
2020-06-20,7.813315861142235
