date,/m/0b76bty
2020-06-02,16.0
2020-06-03,13.4
2020-06-04,16.3
2020-06-05,13.4
2020-06-06,11.8
2020-06-07,14.1
2020-06-08,14.8
2020-06-09,15.5
2020-06-10,11.4
2020-06-11,13.7
2020-06-12,11.3
2020-06-13,12.3
2020-06-14,10.3
2020-06-15,11.2
2020-06-16,13.3
2020-06-17,12.7
2020-06-18,9.5
2020-06-19,11.6
2020-06-20,9.6
2020-06-21,10.4
2020-06-22,12.3
2020-06-23,12.9
2020-06-24,11.2
2020-06-25,12.1
2020-06-26,12.4
2020-06-27,11.4
2020-06-28,12.3
2020-06-29,12.5
2020-06-30,14.2
2020-07-01,14.3
2020-07-02,12.4
2020-07-03,10.9
2020-07-04,13.2
2020-07-05,12.6
2020-07-06,13.5
2020-07-07,15.9
2020-07-08,16.0
2020-07-09,11.8
2020-07-10,9.7
2020-07-11,12.1
2020-07-12,13.5
2020-07-13,15.3
2020-07-14,14.0
2020-07-15,11.3
2020-07-16,12.2
2020-07-17,12.0
2020-07-18,13.7
2020-07-19,12.9
2020-07-20,13.7
2020-07-21,15.1
2020-07-22,13.9
2020-07-23,17.6
2020-07-24,11.7
2020-07-25,12.8
2020-07-26,15.3
2020-07-27,15.2
2020-07-28,14.0
2020-07-29,18.1
2020-07-30,16.3
2020-07-31,14.9
2020-08-01,17.4
2020-08-02,18.6
2020-08-03,15.5
2020-08-04,18.5
2020-08-05,17.4
2020-08-06,16.5
2020-08-07,17.8
2020-08-08,17.8
2020-08-09,15.4
2020-08-10,14.0
2020-08-11,14.0
2020-08-12,13.5
2020-08-13,13.2
2020-08-14,16.0
2020-08-15,15.8
2020-08-16,16.9
2020-08-17,15.9
2020-08-18,19.9
2020-08-19,21.3
2020-08-20,20.2
2020-08-21,17.0
2020-08-22,17.1
2020-08-23,21.1
2020-08-24,22.4
2020-08-25,20.3
2020-08-26,20.7
2020-08-27,21.1
2020-08-28,18.6
2020-08-29,19.2
2020-08-30,20.8
2020-08-31,26.0
2020-09-01,25.3
2020-09-02,29.0
2020-09-03,26.6
2020-09-04,23.4
2020-09-05,25.3
2020-09-06,31.4
2020-09-07,31.8
2020-09-08,32.6
2020-09-09,39.8
2020-09-10,42.8
2020-09-11,37.8
2020-09-12,41.0
2020-09-13,45.3
2020-09-14,51.5
2020-09-15,47.4
2020-09-16,45.5
2020-09-17,42.4
2020-09-18,34.8
2020-09-19,34.9
2020-09-20,39.5
2020-09-21,41.2
2020-09-22,33.75192632603413
2020-09-23,32.90282126122824
2020-09-24,29.718677268206154
2020-09-25,30.780058599213504
2020-09-26,26.852947674486273
2020-09-27,27.914329005493634
2020-09-28,29.187986602702466
2020-09-29,24.730185012471544
2020-09-30,22.819698616658293
2020-10-01,23.138113015960506
2020-10-02,25.6323591438278
2020-10-03,21.49297195289909
2020-10-04,20.90921222084504
2020-10-05,25.367013811075967
2020-10-06,22.55435328390645
2020-10-07,21.970593551852406
2020-10-08,19.26407115778363
2020-10-09,19.847830889837677
2020-10-10,19.953969022938416
2020-10-11,20.643866888093203
2020-10-12,19.529416490535468
2020-10-13,21.12148848704651
2020-10-14,22.713560483557558
2020-10-15,22.9789058163094
2020-10-16,16.982101296117797
2020-10-17,19.529416490535468
2020-10-18,17.725068227822955
2020-10-19,19.529416490535468
2020-10-20,21.068419420496145
2020-10-21,18.680311425729585
2020-10-22,17.03517036266817
2020-10-23,14.063302635847554
2020-10-24,15.76151276545933
2020-10-25,16.557548763714852
2020-10-26,20.85614315429467
2020-10-27,18.04348262712516
2020-10-28,14.169440768948292
2020-10-29,17.937344494024423
2020-10-30,15.602305565808228
2020-10-31,14.328647968599395
2020-11-01,16.239134364412646
2020-11-02,16.026858098211175
2020-11-03,17.990413560574794
2020-11-04,14.70013143445197
2020-11-05,14.540924234800867
2020-11-06,16.504479697164484
2020-11-07,14.328647968599395
2020-11-08,15.655374632358596
2020-11-09,15.496167432707495
2020-11-10,14.381717035149759
2020-11-11,18.892587691931055
2020-11-12,17.51279196162148
2020-11-13,13.904095436196451
2020-11-14,14.381717035149759
2020-11-15,14.540924234800867
2020-11-16,19.104863958132523
2020-11-17,14.593993301351233
2020-11-18,18.202689826776265
2020-11-19,14.647062367901603
2020-11-20,16.132996231311914
2020-11-21,12.312023439685404
2020-11-22,12.68350690553798
2020-11-23,13.957164502746817
2020-11-24,13.161128504491293
2020-11-25,14.063302635847554
2020-11-26,15.496167432707495
2020-11-27,14.169440768948292
2020-11-28,13.744888236545345
2020-11-29,13.957164502746817
2020-11-30,16.769825029916326
2020-12-01,18.786449558830316
2020-12-02,17.45972289507111
2020-12-03,14.116371702397924
2020-12-04,16.504479697164484
2020-12-05,18.096551693675533
2020-12-06,16.186065297862275
2020-12-07,16.66368689681559
2020-12-08,17.45972289507111
2020-12-09,19.104863958132523
2020-12-10,19.58248555708584
2020-12-11,16.822894096466694
2020-12-12,18.786449558830316
2020-12-13,16.769825029916326
2020-12-14,20.007038089488784
2020-12-15,18.945656758481423
2020-12-16,21.43990288634873
2020-12-17,21.33376475324799
2020-12-18,22.713560483557558
2020-12-19,22.9789058163094
2020-12-20,23.456527415262716
2020-12-21,26.269187942432218
2020-12-22,27.277500206889215
2020-12-23,29.241055669252834
2020-12-24,22.182869818053877
2020-12-25,15.76151276545933
2020-12-26,20.060107156039148
2020-12-27,22.182869818053877
2020-12-28,23.138113015960506
2020-12-29,19.794761823287306
2020-12-30,19.317140224334
2020-12-31,18.627242359179213
2021-01-01,17.247446628869643
2021-01-02,17.990413560574794
2021-01-03,21.652179152550197
2021-01-04,15.177753033405285
2021-01-05,18.574173292628842
2021-01-06,18.308827959877007
2021-01-07,17.194377562319275
2021-01-08,16.822894096466694
2021-01-09,11.887470907282461
2021-01-10,18.36189702642737
2021-01-11,15.230822099955653
2021-01-12,15.549236499257859
2021-01-13,14.222509835498657
2021-01-14,16.822894096466694
2021-01-15,14.753200501002341
2021-01-16,14.169440768948292
2021-01-17,15.336960233056388
2021-01-18,15.124683966854917
2021-01-19,12.948852238289826
2021-01-20,12.524299705886879
2021-01-21,14.169440768948292
2021-01-22,11.62212557453062
2021-01-23,14.222509835498657
2021-01-24,13.161128504491293
2021-01-25,11.091434909026939
2021-01-26,13.161128504491293
2021-01-27,14.381717035149759
2021-01-28,14.753200501002341
2021-01-29,12.258954373135037
2021-01-30,13.161128504491293
2021-01-31,12.099747173483934
2021-02-01,13.108059437940927
2021-02-02,12.258954373135037
2021-02-03,10.242329844221052
2021-02-04,13.00192130484019
2021-02-05,12.205885306584669
2021-02-06,13.691819169994977
2021-02-07,12.312023439685404
2021-02-08,10.295398910771416
2021-02-09,10.242329844221052
2021-02-10,13.744888236545345
2021-02-11,11.303711175228411
2021-02-12,9.764708245267734
2021-02-13,9.870846378368475
2021-02-14,9.074810380112952
2021-02-15,10.295398910771416
2021-02-16,14.912407700653443
2021-02-17,11.887470907282461
2021-02-18,10.773020509724729
2021-02-19,11.515987441429884
2021-02-20,10.507675176972887
2021-02-21,12.312023439685404
2021-02-22,10.826089576275098
2021-02-23,11.62212557453062
2021-02-24,10.507675176972887
2021-02-25,8.013429049105588
2021-02-26,9.552431979066261
2021-02-27,10.613813310073626
2021-02-28,10.613813310073626
2021-03-01,10.401537043872153
2021-03-02,9.817777311818105
2021-03-03,10.666882376623995
2021-03-04,9.340155712864792
2021-03-05,9.393224779415158
2021-03-06,9.446293845965528
2021-03-07,10.773020509724729
2021-03-08,10.030053578019574
2021-03-09,9.923915444918839
2021-03-10,12.099747173483934
2021-03-11,10.613813310073626
2021-03-12,10.348467977321784
2021-03-13,11.091434909026939
2021-03-14,9.923915444918839
2021-03-15,9.127879446663316
