date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.3653082324583444
2020-02-03,0.3653082324583444
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.3653082324583444
2020-02-10,0.0
2020-02-11,0.3653082324583444
2020-02-12,0.7306164649166887
2020-02-13,0.7306164649166887
2020-02-14,0.3653082324583444
2020-02-15,0.7306164649166887
2020-02-16,0.3653082324583444
2020-02-17,0.0
2020-02-18,0.3653082324583444
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,2.5571576272084107
2020-02-24,2.922465859666755
2020-02-25,3.6530823245834436
2020-02-26,4.749007021958477
2020-02-27,4.749007021958477
2020-02-28,4.383698789500133
2020-02-29,3.6530823245834436
2020-03-01,1.8265411622917218
2020-03-02,2.5571576272084107
2020-03-03,1.4612329298333775
2020-03-04,2.1918493947500663
2020-03-05,3.6530823245834436
2020-03-06,3.2877740921250993
2020-03-07,5.114315254416821
2020-03-08,7.306164649166887
2020-03-09,5.84493171933351
2020-03-10,14.247021065875431
2020-03-11,16.80417869308384
2020-03-12,17.53479515800053
2020-03-13,25.93688450454245
2020-03-14,24.11034334225073
2020-03-15,24.11034334225073
2020-03-16,23.014418644875697
2020-03-17,23.745035109792386
2020-03-18,22.283802179959007
2020-03-19,17.53479515800053
2020-03-20,22.64911041241735
2020-03-21,22.64911041241735
2020-03-22,24.475651574709072
2020-03-23,24.11034334225073
2020-03-24,21.187877482583975
2020-03-25,22.64911041241735
2020-03-26,24.11034334225073
2020-03-27,25.206268039625762
2020-03-28,19.726644552750596
2020-03-29,24.11034334225073
2020-03-30,21.553185715042318
2020-03-31,17.169486925542184
2020-04-01,21.553185715042318
2020-04-02,21.918493947500664
2020-04-03,23.37972687733404
2020-04-04,22.283802179959007
2020-04-05,17.900103390458874
2020-04-06,18.26541162291722
2020-04-07,24.11034334225073
2020-04-08,20.82256925012563
2020-04-09,24.84095980716742
2020-04-10,16.80417869308384
2020-04-11,18.26541162291722
2020-04-12,21.187877482583975
2020-04-13,16.07356222816715
2020-04-14,17.53479515800053
2020-04-15,14.247021065875431
2020-04-16,21.187877482583975
2020-04-17,15.342945763250464
2020-04-18,16.07356222816715
2020-04-19,16.07356222816715
2020-04-20,14.247021065875431
2020-04-21,14.247021065875431
2020-04-22,17.169486925542184
2020-04-23,20.091952785208942
2020-04-24,15.708253995708809
2020-04-25,13.516404600958742
2020-04-26,14.247021065875431
2020-04-27,15.342945763250464
2020-04-28,17.169486925542184
2020-04-29,15.342945763250464
2020-04-30,15.708253995708809
2020-05-01,12.785788136042052
2020-05-02,16.4388704606255
2020-05-03,12.785788136042052
2020-05-04,12.785788136042052
2020-05-05,14.247021065875431
2020-05-06,11.324555206208675
2020-05-07,14.612329298333774
2020-05-08,16.07356222816715
2020-05-09,9.13270581145861
2020-05-10,12.055171671125365
2020-05-11,15.708253995708809
2020-05-12,12.785788136042052
2020-05-13,10.228630508833643
2020-05-14,9.498014043916953
2020-05-15,11.324555206208675
2020-05-16,6.575548184250199
2020-05-17,12.785788136042052
2020-05-18,13.151096368500397
2020-05-19,10.228630508833643
2020-05-20,13.516404600958742
2020-05-21,14.247021065875431
2020-05-22,10.959246973750332
2020-05-23,9.13270581145861
2020-05-24,10.959246973750332
2020-05-25,10.959246973750332
2020-05-26,11.324555206208675
2020-05-27,12.785788136042052
2020-05-28,7.671472881625232
2020-05-29,13.881712833417087
2020-05-30,8.036781114083576
2020-05-31,8.40208934654192
2020-06-01,13.881712833417087
2020-06-02,10.959246973750332
2020-06-03,12.785788136042052
2020-06-04,9.13270581145861
2020-06-05,11.68986343866702
2020-06-06,11.68986343866702
2020-06-07,11.324555206208675
2020-06-08,14.612329298333774
2020-06-09,11.68986343866702
2020-06-10,10.593938741291987
2020-06-11,11.68986343866702
2020-06-12,12.785788136042052
2020-06-13,12.055171671125365
2020-06-14,12.42047990358371
2020-06-15,13.881712833417087
2020-06-16,11.68986343866702
2020-06-17,12.42047990358371
2020-06-18,14.612329298333774
2020-06-19,16.4388704606255
2020-06-20,13.516404600958742
2020-06-21,11.68986343866702
2020-06-22,12.42047990358371
2020-06-23,11.68986343866702
2020-06-24,10.228630508833643
2020-06-25,12.785788136042052
2020-06-26,16.80417869308384
2020-06-27,18.26541162291722
2020-06-28,12.785788136042052
2020-06-29,14.247021065875431
2020-06-30,13.151096368500397
2020-07-01,13.151096368500397
2020-07-02,9.863322276375298
2020-07-03,13.881712833417087
2020-07-04,9.13270581145861
2020-07-05,12.42047990358371
2020-07-06,14.97763753079212
2020-07-07,12.055171671125365
2020-07-08,13.516404600958742
