date,/m/0lbt3
2020-09-09,2.6
2020-09-10,4.8
2020-09-11,1.2
2020-09-12,7.4
2020-09-13,1.9
2020-09-14,2.5
2020-09-15,3.6
2020-09-16,4.3
2020-09-17,4.1
2020-09-18,3.5
2020-09-19,4.1
2020-09-20,3.2
2020-09-21,2.5
2020-09-22,5.341229355310223
2020-09-23,1.1857529168788696
2020-09-24,2.659932218944491
2020-09-25,5.309181979178361
2020-09-26,5.202357392072158
2020-09-27,3.535893833215367
2020-09-28,3.3970218699773014
2020-09-29,2.1258092834134685
2020-09-30,2.8094866408931773
2020-10-01,3.1406428609224113
2020-10-02,1.6450986414355488
2020-10-03,4.112746603588872
2020-10-04,4.721646750094237
2020-10-05,0.6729948987690881
2020-10-06,5.084850346255332
2020-10-07,2.2005864943878115
2020-10-08,2.1151268247028483
2020-10-09,5.0421205114128504
2020-10-10,1.2071178343001105
2020-10-11,6.751313905112122
2020-10-12,3.3008797415817184
2020-10-13,4.1982062732738346
2020-10-14,4.572092328145551
2020-10-15,1.313942421406315
2020-10-16,1.9442074853329214
2020-10-17,1.4207670085125192
2020-10-18,3.8670500532446015
2020-10-19,2.3180935402046368
2020-10-20,2.7026620537869728
2020-10-21,7.552498308408655
2020-10-22,2.4783304208639434
2020-10-23,4.6361870804092735
2020-10-24,3.1085954847905497
2020-10-25,4.07001676874639
2020-10-26,3.770907924849017
2020-10-27,5.138262639808435
2020-10-28,5.159627557229675
2020-10-29,1.5703214304612056
2020-10-30,4.0166044751932874
2020-10-31,3.2474674480286154
2020-11-01,8.695521390445043
2020-11-02,1.5382740543293443
2020-11-03,3.792272842270258
2020-11-04,3.8029553009808788
2020-11-05,3.407704328687923
2020-11-06,4.849836254621683
2020-11-07,3.065865649948068
2020-11-08,1.858747815647957
2020-11-09,2.852216475735659
2020-11-10,3.8243202184021188
2020-11-11,3.706813172585296
2020-11-12,3.493163998372886
2020-11-13,4.4866326584605885
2020-11-14,1.313942421406315
2020-11-15,4.871201172042923
2020-11-16,2.083079448570987
2020-11-17,4.999390676570369
2020-11-18,4.913931006885405
2020-11-19,4.967343300438507
2020-11-20,6.174461134738618
2020-11-21,3.3649744938454402
2020-11-22,0.9186914491133582
2020-11-23,3.0017708976843456
2020-11-24,6.7619963638227425
2020-11-25,1.463496843355001
2020-11-26,2.948358604131243
2020-11-27,4.529362493303069
2020-11-28,2.4996953382851843
2020-11-29,3.5465762919259887
2020-11-30,3.995239557772046
2020-12-01,4.913931006885405
2020-12-02,6.302650639266062
2020-12-03,3.8029553009808788
2020-12-04,7.541815849698034
2020-12-05,2.8094866408931773
2020-12-06,3.279514824160477
2020-12-07,5.25576968562526
2020-12-08,3.973874640350806
2020-12-09,2.852216475735659
2020-12-10,3.055183191237447
2020-12-11,5.03143805270223
2020-12-12,1.6237337240143077
2020-12-13,2.2860461640727756
2020-12-14,0.9400563665345995
2020-12-15,1.9762548614647826
2020-12-16,3.0445007325268274
2020-12-17,3.2154200718967543
2020-12-18,2.7453918886294546
2020-12-19,2.969723521552484
2020-12-20,2.0403496137285053
2020-12-21,2.798804182182557
2020-12-22,5.266452144335879
2020-12-23,3.4504341635304034
2020-12-24,1.67714601756741
2020-12-25,2.4676479621533227
2020-12-26,4.4545852823287255
2020-12-27,1.9335250266223012
2020-12-28,4.358443153933142
2020-12-29,1.6450986414355488
2020-12-30,3.1299604022117906
2020-12-31,2.7453918886294546
2021-01-01,2.4356005860214616
2021-01-02,2.7560743473400744
2021-01-03,3.311562200292338
2021-01-04,1.794653063384235
2021-01-05,5.683068034050077
2021-01-06,3.6747657964534337
2021-01-07,4.582774786856172
2021-01-08,1.3353073388275558
2021-01-09,3.9418272642189445
2021-01-10,2.1899040356771913
2021-01-11,1.2178002930107308
2021-01-12,1.7732881459629943
2021-01-13,1.271212586563833
2021-01-14,4.465267741039346
2021-01-15,2.3394584576258777
2021-01-16,1.5275915956187236
2021-01-17,2.948358604131243
2021-01-18,5.693750492760698
2021-01-19,2.659932218944491
2021-01-20,2.659932218944491
2021-01-21,4.037969392614528
2021-01-22,3.407704328687923
2021-01-23,5.170310015940296
2021-01-24,1.4314494672231397
2021-01-25,2.659932218944491
2021-01-26,1.6237337240143077
2021-01-27,4.059334310035769
2021-01-28,4.390490530065003
2021-01-29,2.179221576966571
2021-01-30,4.657551997830514
2021-01-31,5.52283115339077
2021-02-01,3.8029553009808788
2021-02-02,3.770907924849017
2021-02-03,3.7495430074277767
2021-02-04,2.275363705362155
2021-02-05,2.713344512497593
2021-02-06,2.6706146776551116
2021-02-07,2.7774392647613158
2021-02-08,2.798804182182557
2021-02-09,2.061714531149746
2021-02-10,3.5999885854790916
2021-02-11,4.0166044751932874
2021-02-12,0.8332317794283949
2021-02-13,5.4801013185482885
2021-02-14,3.2901972828710977
2021-02-15,2.6065199253913884
2021-02-16,2.7560743473400744
2021-02-17,1.7626056872523737
2021-02-18,1.8160179808054757
2021-02-19,2.4996953382851843
2021-02-20,2.6065199253913884
2021-02-21,2.894946310578141
2021-02-22,3.963192181640186
2021-02-23,3.2367849893179947
2021-02-24,0.9186914491133582
2021-02-25,3.6854482551640535
2021-02-26,5.202357392072158
2021-02-27,3.717495631295914
2021-02-28,2.4035532098896004
2021-03-01,4.646869539119894
2021-03-02,6.313333097976683
2021-03-03,3.172690237054272
2021-03-04,2.2860461640727756
2021-03-05,2.4462830447320822
2021-03-06,3.2474674480286154
2021-03-07,2.2326338705196735
2021-03-08,2.595837466680768
2021-03-09,5.394641648863325
2021-03-10,4.721646750094237
2021-03-11,2.617202384102009
2021-03-12,5.159627557229675
2021-03-13,1.8053355220948555
2021-03-14,2.4783304208639434
2021-03-15,3.4611166222410246
2021-03-16,3.7495430074277767
2021-03-17,3.621353502900331
2021-03-18,6.110366382474894
2021-03-19,1.4314494672231397
2021-03-20,0.8759616142708765
2021-03-21,3.151325319633032
2021-03-22,4.4866326584605885
2021-03-23,2.553107631838287
2021-03-24,1.484861760776242
2021-03-25,6.121048841185515
2021-03-26,2.4035532098896004
2021-03-27,5.351911814020844
2021-03-28,2.4783304208639434
2021-03-29,3.2901972828710977
2021-03-30,3.6534008790321932
2021-03-31,3.6320359616109514
2021-04-01,7.039740290298876
2021-04-02,6.879503409639568
2021-04-03,5.672385575339456
2021-04-04,2.1685391182559504
2021-04-05,5.180992474650916
2021-04-06,2.2219514118090533
2021-04-07,6.601759483163435
2021-04-08,3.6747657964534337
2021-04-09,4.871201172042923
2021-04-10,3.35429203513482
2021-04-11,2.6919795950763525
2021-04-12,4.807106419779201
2021-04-13,4.005922016482668
2021-04-14,2.328775998915257
2021-04-15,1.9121601092010596
2021-04-16,2.211268953098432
2021-04-17,5.98217687794745
2021-04-18,2.4783304208639434
2021-04-19,2.585155007970148
2021-04-20,4.796423961068581
2021-04-21,4.5614098694349305
2021-04-22,6.484252437346611
2021-04-23,5.298499520467741
2021-04-24,3.9845570990614254
2021-04-25,2.937676145420623
2021-04-26,1.3994020910912786
2021-04-27,3.8777325119552217
2021-04-28,3.2581499067392357
2021-04-29,5.768527703735041
2021-04-30,6.655171776716538
