date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.43960573535919084
2020-02-12,0.43960573535919084
2020-02-13,0.43960573535919084
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.8792114707183817
2020-02-17,0.43960573535919084
2020-02-18,0.43960573535919084
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.43960573535919084
2020-02-25,0.8792114707183817
2020-02-26,0.8792114707183817
2020-02-27,1.3188172060775725
2020-02-28,0.8792114707183817
2020-02-29,2.1980286767959543
2020-03-01,2.637634412155145
2020-03-02,2.1980286767959543
2020-03-03,1.3188172060775725
2020-03-04,0.8792114707183817
2020-03-05,0.8792114707183817
2020-03-06,1.7584229414367634
2020-03-07,3.5168458828735267
2020-03-08,2.1980286767959543
2020-03-09,3.9564516182327174
2020-03-10,1.7584229414367634
2020-03-11,5.7148745596694805
2020-03-12,8.792114707183817
2020-03-13,14.067383531494107
2020-03-14,14.506989266853298
2020-03-15,18.463440885086015
2020-03-16,24.617921180114685
2020-03-17,26.376344121551448
2020-03-18,24.178315444755494
2020-03-19,14.946595002212488
2020-03-20,19.782258091163587
2020-03-21,23.299103974037113
2020-03-22,23.738709709396304
2020-03-23,21.10107529724116
2020-03-24,21.10107529724116
2020-03-25,30.332795739784167
2020-03-26,21.54068103260035
2020-03-27,22.859498238677922
2020-03-28,22.41989250331873
2020-03-29,19.782258091163587
2020-03-30,13.627777796134916
2020-03-31,17.584229414367634
2020-04-01,18.463440885086015
2020-04-02,20.221863826522778
2020-04-03,19.342652355804397
2020-04-04,15.82580647293087
2020-04-05,15.386200737571679
2020-04-06,20.66146956188197
2020-04-07,18.903046620445206
2020-04-08,14.946595002212488
2020-04-09,14.506989266853298
2020-04-10,14.067383531494107
2020-04-11,17.584229414367634
2020-04-12,15.386200737571679
2020-04-13,15.386200737571679
2020-04-14,16.705017943649253
2020-04-15,14.506989266853298
2020-04-16,16.265412208290062
2020-04-17,14.067383531494107
2020-04-18,15.82580647293087
2020-04-19,10.99014338397977
2020-04-20,16.265412208290062
2020-04-21,14.946595002212488
2020-04-22,12.748566325416533
2020-04-23,15.82580647293087
2020-04-24,16.705017943649253
2020-04-25,15.386200737571679
2020-04-26,13.627777796134916
2020-04-27,13.627777796134916
2020-04-28,22.859498238677922
2020-04-29,21.54068103260035
2020-04-30,23.299103974037113
2020-05-01,18.463440885086015
2020-05-02,12.748566325416533
2020-05-03,10.55053764862058
2020-05-04,16.265412208290062
2020-05-05,13.188172060775724
2020-05-06,14.506989266853298
2020-05-07,16.265412208290062
2020-05-08,13.627777796134916
2020-05-09,13.627777796134916
2020-05-10,17.144623679008443
2020-05-11,14.946595002212488
2020-05-12,10.99014338397977
2020-05-13,14.506989266853298
2020-05-14,11.869354854698152
2020-05-15,15.386200737571679
2020-05-16,9.671326177902198
2020-05-17,12.748566325416533
2020-05-18,14.946595002212488
2020-05-19,11.429749119338961
2020-05-20,8.792114707183817
2020-05-21,10.110931913261389
2020-05-22,10.110931913261389
2020-05-23,9.231720442543008
2020-05-24,7.912903236465435
2020-05-25,14.067383531494107
2020-05-26,12.308960590057342
2020-05-27,9.671326177902198
2020-05-28,12.308960590057342
2020-05-29,11.429749119338961
2020-05-30,10.99014338397977
2020-05-31,7.912903236465435
2020-06-01,10.110931913261389
2020-06-02,10.110931913261389
2020-06-03,9.231720442543008
2020-06-04,8.792114707183817
2020-06-05,6.154480295028671
2020-06-06,4.3960573535919085
2020-06-07,8.792114707183817
2020-06-08,6.594086030387862
2020-06-09,6.154480295028671
2020-06-10,7.912903236465435
2020-06-11,8.352508971824626
2020-06-12,7.912903236465435
2020-06-13,3.9564516182327174
2020-06-14,8.792114707183817
2020-06-15,8.792114707183817
2020-06-16,7.0336917657470535
2020-06-17,5.7148745596694805
2020-06-18,6.594086030387862
2020-06-19,6.154480295028671
2020-06-20,7.473297501106244
