date,/g/121j1nlf
2020-02-01,1.651376146788991
2020-02-02,1.3211009174311927
2020-02-03,2.377981651376147
2020-02-04,2.377981651376147
2020-02-05,2.444036697247707
2020-02-06,2.510091743119266
2020-02-07,2.1137614678899084
2020-02-08,1.0568807339449542
2020-02-09,1.1229357798165138
2020-02-10,2.2458715596330276
2020-02-11,2.7082568807339453
2020-02-12,2.510091743119266
2020-02-13,2.3119266055045875
2020-02-14,1.8495412844036698
2020-02-15,1.5192660550458716
2020-02-16,1.5853211009174313
2020-02-17,2.576146788990826
2020-02-18,2.2458715596330276
2020-02-19,2.2458715596330276
2020-02-20,2.047706422018349
2020-02-21,2.3119266055045875
2020-02-22,1.651376146788991
2020-02-23,1.3871559633027524
2020-02-24,2.2458715596330276
2020-02-25,2.6422018348623855
2020-02-26,3.6330275229357802
2020-02-27,4.227522935779817
2020-02-28,3.1706422018348626
2020-02-29,2.047706422018349
2020-03-01,3.434862385321101
2020-03-02,4.293577981651376
2020-03-03,3.6990825688073397
2020-03-04,3.897247706422019
2020-03-05,3.302752293577982
2020-03-06,2.906422018348624
2020-03-07,1.981651376146789
2020-03-08,2.047706422018349
2020-03-09,5.680733944954129
2020-03-10,5.746788990825689
2020-03-11,5.284403669724771
2020-03-12,6.539449541284404
2020-03-13,5.746788990825689
2020-03-14,5.284403669724771
2020-03-15,4.623853211009175
2020-03-16,5.020183486238532
2020-03-17,4.227522935779817
2020-03-18,4.425688073394496
2020-03-19,3.5669724770642204
2020-03-20,3.0385321100917433
2020-03-21,2.7082568807339453
2020-03-22,5.152293577981652
2020-03-23,6.605504587155964
2020-03-24,4.029357798165138
2020-03-25,3.2366972477064224
2020-03-26,3.831192660550459
2020-03-27,3.2366972477064224
2020-03-28,2.377981651376147
2020-03-29,2.510091743119266
2020-03-30,2.972477064220184
2020-03-31,3.302752293577982
2020-04-01,2.510091743119266
2020-04-02,2.906422018348624
2020-04-03,2.576146788990826
2020-04-04,2.047706422018349
2020-04-05,2.2458715596330276
2020-04-06,3.1706422018348626
2020-04-07,2.3119266055045875
2020-04-08,2.2458715596330276
2020-04-09,2.1137614678899084
2020-04-10,2.1798165137614682
2020-04-11,1.5853211009174313
2020-04-12,1.7174311926605506
2020-04-13,1.9155963302752295
2020-04-14,2.510091743119266
2020-04-15,2.510091743119266
2020-04-16,2.972477064220184
2020-04-17,2.576146788990826
2020-04-18,2.6422018348623855
2020-04-19,2.972477064220184
2020-04-20,2.972477064220184
2020-04-21,3.2366972477064224
2020-04-22,4.095412844036698
2020-04-23,3.3688073394495417
2020-04-24,3.0385321100917433
2020-04-25,2.6422018348623855
2020-04-26,2.7743119266055047
2020-04-27,2.906422018348624
2020-04-28,2.972477064220184
2020-04-29,2.8403669724770646
2020-04-30,3.0385321100917433
2020-05-01,2.1798165137614682
2020-05-02,2.8403669724770646
2020-05-03,4.888073394495414
2020-05-04,3.6990825688073397
2020-05-05,4.029357798165138
2020-05-06,2.906422018348624
2020-05-07,3.5669724770642204
2020-05-08,2.576146788990826
2020-05-09,2.576146788990826
2020-05-10,2.377981651376147
2020-05-11,3.104587155963303
2020-05-12,3.1706422018348626
2020-05-13,2.972477064220184
2020-05-14,3.5669724770642204
2020-05-15,2.6422018348623855
2020-05-16,2.576146788990826
2020-05-17,2.377981651376147
2020-05-18,2.6422018348623855
2020-05-19,2.906422018348624
2020-05-20,2.377981651376147
2020-05-21,2.1137614678899084
2020-05-22,2.1137614678899084
2020-05-23,1.5853211009174313
2020-05-24,2.1137614678899084
2020-05-25,2.510091743119266
2020-05-26,2.972477064220184
2020-05-27,2.510091743119266
2020-05-28,2.8403669724770646
2020-05-29,2.510091743119266
2020-05-30,1.651376146788991
2020-05-31,1.7834862385321102
2020-06-01,1.9155963302752295
2020-06-02,2.3119266055045875
2020-06-03,2.047706422018349
2020-06-04,2.510091743119266
2020-06-05,1.9155963302752295
2020-06-06,2.047706422018349
2020-06-07,1.651376146788991
2020-06-08,2.377981651376147
2020-06-09,2.510091743119266
2020-06-10,1.981651376146789
2020-06-11,2.047706422018349
2020-06-12,1.9155963302752295
2020-06-13,1.3871559633027524
