date,/m/0cjf0
2020-02-01,32.84897820341506
2020-02-02,35.23900538234375
2020-02-03,29.347310476147463
2020-02-04,29.18056439389664
2020-02-05,29.90313075031693
2020-02-06,29.68080264064914
2020-02-07,28.068923845557713
2020-02-08,31.316634642794067
2020-02-09,37.44980699048486
2020-02-10,33.714165395424025
2020-02-11,33.247210196041436
2020-02-12,32.12651771752318
2020-02-13,33.62077435554751
2020-02-14,35.30181307332488
2020-02-15,34.928248913818805
2020-02-16,32.932126616267546
2020-02-17,43.41660500011954
2020-02-18,30.18665240351659
2020-02-19,32.329532049445234
2020-02-20,39.03767702800445
2020-02-21,32.050026008671935
2020-02-22,31.39784524686757
2020-02-23,28.67523876853576
2020-02-24,35.00201320290927
2020-02-25,34.24163309829107
2020-02-26,36.54730180261723
2020-02-27,38.30108172133345
2020-02-28,37.61428678812989
2020-02-29,36.27748950743015
2020-03-01,35.13691935050281
2020-03-02,31.985021174907974
2020-03-03,34.49918119824238
2020-03-04,35.89729945512102
2020-03-05,35.56616618375503
2020-03-06,37.70013615478034
2020-03-07,37.884099083317004
2020-03-08,41.28128116362742
2020-03-09,45.855825986572455
2020-03-10,51.791696480688785
2020-03-11,57.05303623683741
2020-03-12,65.6992938780606
2020-03-13,67.88232063002901
2020-03-14,76.0012178761138
2020-03-15,82.35407100824655
2020-03-16,90.62013859716065
2020-03-17,95.42770312958551
2020-03-18,100.0
2020-03-19,96.46643109540638
2020-03-20,88.81036513545351
2020-03-21,89.04593639575971
2020-03-22,91.7550058892815
2020-03-23,81.15429917550061
2020-03-24,79.15194346289752
2020-03-25,74.08716136631331
2020-03-26,56.65488810365136
2020-03-27,76.0895170789164
2020-03-28,64.5465253239105
2020-03-29,59.59952885747939
2020-03-30,59.363957597173155
2020-03-31,47.14290924867221
2020-04-01,47.883527881911036
2020-04-02,43.88357216296206
2020-04-03,39.361883089367545
2020-04-04,36.11554221601765
2020-04-05,41.100994271519276
2020-04-06,31.130090160516005
2020-04-07,40.521290544135354
2020-04-08,37.247935363421135
2020-04-09,29.697678195160105
2020-04-10,27.51649279099579
2020-04-11,36.01752308414898
2020-04-12,24.496389923691364
2020-04-13,21.084792240254906
2020-04-14,23.15412198266718
2020-04-15,21.28796758804819
2020-04-16,21.685924041318646
2020-04-17,24.691893710412334
2020-04-18,26.62430278340112
2020-04-19,24.906605829633303
2020-04-20,25.067639919049032
2020-04-21,23.510977054696937
2020-04-22,16.987722582899988
2020-04-23,21.294890358993502
2020-04-24,18.515137771339333
2020-04-25,17.373453672838522
2020-04-26,27.400418364019608
2020-04-27,21.94019006684179
2020-04-28,20.103567821427426
2020-04-29,17.224538355642753
2020-04-30,14.664539665941854
2020-05-01,14.877377468022326
2020-05-02,18.916253138035245
2020-05-03,22.16269117658995
2020-05-04,18.66062809562937
2020-05-05,19.42750322284701
2020-05-06,20.68006593063584
2020-05-07,17.779964922610244
2020-05-08,17.373038889366878
2020-05-09,17.771909680194184
2020-05-10,26.41411014811904
2020-05-11,21.051513960329764
2020-05-12,17.151444005573943
2020-05-13,22.51404019336319
2020-05-14,19.595565545642785
2020-05-15,21.390748864647083
2020-05-16,24.86918371041795
2020-05-17,24.08897402538524
2020-05-18,27.144795291763394
2020-05-19,23.666360445992506
2020-05-20,25.681902132327043
2020-05-21,22.39851970781434
2020-05-22,18.759187807279154
2020-05-23,19.33883229499382
2020-05-24,20.89126149298643
2020-05-25,22.931597010348177
2020-05-26,17.387207017517376
2020-05-27,18.274309416370297
2020-05-28,16.278329018951215
2020-05-29,17.267813667829063
2020-05-30,17.025904501763446
2020-05-31,18.01291345838741
2020-06-01,18.660638086171886
2020-06-02,17.92038136870391
2020-06-03,18.660638086171886
2020-06-04,20.634655999419824
2020-06-05,18.3213537573324
2020-06-06,19.386910944225683
2020-06-07,21.10671756024571
2020-06-08,19.647487704228716
2020-06-09,16.83325869619595
2020-06-10,19.49114164822689
2020-06-11,16.207874472188674
2020-06-12,12.038646312140141
2020-06-13,15.818232296344906
2020-06-14,19.791481900675297
2020-06-15,16.75550700717365
2020-06-16,15.525745024995771
2020-06-17,20.483223015650363
2020-06-18,18.907590475984946
2020-06-19,13.988542547273411
2020-06-20,15.318871265078064
2020-06-21,18.655645483946806
2020-06-22,14.78000082354939
2020-06-23,16.225156459629787
2020-06-24,20.166490012576286
2020-06-25,30.413957250237225
2020-06-26,31.59635731612118
2020-06-27,26.735379267487136
2020-06-28,25.74193112299366
